	best_action	h	init_light	prob_change	t	v	x
993	0.0	0.21126315789473685	1	0.023798832510103278	2.73	19.0	40.0
994	0.0	0.2	1	0.02244165170556553	2.7199999999999998	20.0	40.0
995	0.0	0.19123809523809526	1	0.021524663677130042	2.7	21.0	40.0
996	0.0	0.1809090909090909	1	0.02017032720753026	2.69	22.0	40.0
997	0.15	4.3050952495201535	1	0.32005758157389635	4.16	1.0	40.0
998	0.0	2.0	1	0.23820867079561694	4.01	2.0	40.0
999	0.0	1.3326666666666669	1	0.15767045454545453	3.88	3.0	40.0
1000	0.0	1.0	1	0.11775788977861516	3.7699999999999996	4.0	40.0
1001	0.0	0.8	1	0.09376465072667604	3.67	5.0	40.0
1002	0.0	0.6673333333333333	1	0.07800093414292386	3.59	6.0	40.0
1003	0.0	0.5717142857142857	1	0.06657355679702048	3.5199999999999996	7.0	40.0
1004	0.0	0.5	1	0.058004640371229696	3.45	8.0	40.0
1005	0.0	0.4442222222222223	1	0.05136510874595095	3.3899999999999997	9.0	40.0
1006	0.0	0.4	1	0.04616805170821791	3.34	10.0	40.0
1007	0.0	0.3638181818181818	1	0.041916167664670656	3.29	11.0	40.0
1008	0.0	0.8	1	0.09328358208955223	3.56	5.0	40.0
1009	0.0	0.6673333333333334	1	0.07763830776383078	3.49	6.0	40.0
1010	0.0	0.5717142857142857	1	0.06626506024096386	3.42	7.0	40.0
1011	0.0	0.5	1	0.0577634011090573	3.3600000000000003	8.0	40.0
1012	0.0	0.4442222222222223	1	0.051175656984785614	3.31	9.0	40.0
1013	0.0	0.4	1	0.045998160073597055	3.26	10.0	40.0
1014	0.0	0.3638181818181818	1	0.04178145087235996	3.22	11.0	40.0
1015	0.0	0.5717142857142857	1	0.06598984771573603	3.33	7.0	40.0
1016	0.0	0.5	1	0.05755064456721916	3.2800000000000002	8.0	40.0
1017	0.0	0.4442222222222223	1	0.05098759761139183	3.2300000000000004	9.0	40.0
1018	0.0	0.4	1	0.04585052728106374	3.1900000000000004	10.0	40.0
1019	0.0	0.3638181818181818	1	0.041647597254004576	3.1500000000000004	11.0	40.0
1020	0.0	0.28485714285714286	1	0.03234624145785877	3.0500000000000003	14.0	40.0
1021	0.0	0.2673333333333333	1	0.03048225659690628	3.0200000000000005	15.0	40.0
1022	0.0	0.249	1	0.028169014084507043	2.99	16.0	40.0
1023	0.0	0.23564705882352943	1	0.02678166137085792	2.97	17.0	40.0
1024	0.0	0.44422222222222224	1	0.05082417582417583	3.16	9.0	40.0
1025	0.0	0.4	1	0.04570383912248629	3.12	10.0	40.0
1026	0.0	0.3078461538461539	1	0.03503184713375796	3.02	13.0	40.0
1027	0.0	0.2673333333333333	1	0.030399274047186935	2.96	15.0	40.0
1028	0.0	0.249	1	0.028105167724388033	2.94	16.0	40.0
1029	0.0	0.23564705882352943	1	0.026721014492753624	2.92	17.0	40.0
1030	0.0	0.22311111111111115	1	0.025339366515837104	2.9	18.0	40.0
1031	0.0	0.4	1	0.04555808656036447	3.05	10.0	40.0
1032	0.0	0.3638181818181818	1	0.041401273885350316	3.0199999999999996	11.0	40.0
1033	0.0	0.33266666666666667	1	0.03771013175829168	2.9899999999999998	12.0	40.0
1034	0.0	0.28485714285714286	1	0.032170367014046214	2.9299999999999997	14.0	40.0
1035	0.0	0.2673333333333333	1	0.03033046627433228	2.9099999999999997	15.0	40.0
1036	0.0	0.249	1	0.02804161013116237	2.8899999999999997	16.0	40.0
1037	0.0	0.23564705882352943	1	0.02666064166290104	2.8699999999999997	17.0	40.0
1038	0.0	0.22311111111111112	1	0.025270758122743684	2.84	18.0	40.0
1039	0.0	0.33266666666666667	1	0.03762466001813237	2.9400000000000004	12.0	40.0
1040	0.0	0.3078461538461539	1	0.03485740153915799	2.91	13.0	40.0
1041	0.0	0.28485714285714286	1	0.03211216644052465	2.89	14.0	40.0
1042	0.0	0.2673333333333333	1	0.030275643922277454	2.87	15.0	40.0
1043	0.0	0.23564705882352943	1	0.02660054102795311	2.8200000000000003	17.0	40.0
1044	0.0	0.22311111111111115	1	0.025236593059936908	2.81	18.0	40.0
1045	0.0	0.21126315789473687	1	0.023863124718595228	2.79	19.0	40.0
1046	0.0	0.3078461538461539	1	0.034794396746497966	2.87	13.0	40.0
1047	0.0	0.2848571428571428	1	0.032054176072234764	2.85	14.0	40.0
1048	0.0	0.249	1	0.027927927927927927	2.8000000000000003	16.0	40.0
1049	0.0	0.23564705882352943	1	0.026564610535794685	2.79	17.0	40.0
1050	0.0	0.22311111111111115	1	0.02519118308591993	2.77	18.0	40.0
1051	0.0	0.21126315789473682	1	0.023820224719101123	2.75	19.0	40.0
1052	0.0	0.2	1	0.022461814914645106	2.74	20.0	40.0
1053	0.0	0.28485714285714286	1	0.03199639477242001	2.81	14.0	40.0
1054	0.0	0.2673333333333333	1	0.030153015301530157	2.7800000000000002	15.0	40.0
1055	0.0	0.249	1	0.027890238416554206	2.77	16.0	40.0
1056	0.0	0.2356470588235294	1	0.026516853932584267	2.75	17.0	40.0
1057	0.0	0.22311111111111115	1	0.025145936237090258	2.73	18.0	40.0
1058	0.0	0.21126315789473687	1	0.02378815080789946	2.72	19.0	40.0
1059	0.0	0.2	1	0.02242152466367713	2.7	20.0	40.0
1060	0.0	0.19123809523809523	1	0.021515015688032272	2.6900000000000004	21.0	40.0
1061	0.0	0.2673333333333333	1	0.03009883198562444	2.7399999999999998	15.0	40.0
1062	0.0	0.249	1	0.027827648114901255	2.7199999999999998	16.0	40.0
1063	0.0	0.23564705882352943	1	0.02645739910313901	2.6999999999999997	17.0	40.0
1064	0.0	0.22311111111111112	1	0.025100851636037654	2.69	18.0	40.0
1065	0.0	0.21126315789473685	1	0.023734885803851323	2.67	19.0	40.0
1066	0.0	0.2	1	0.022381378692927483	2.66	20.0	40.0
1067	0.0	0.19123809523809523	1	0.02146690518783542	2.6399999999999997	21.0	40.0
1068	0.0	0.1809090909090909	1	0.02011622708985248	2.63	22.0	40.0
1069	0.0	0.5717142857142858	1	0.06580763920846755	3.2699999999999996	7.0	40.0
1070	0.0	0.5	1	0.0573921028466483	3.2199999999999998	8.0	40.0
1071	0.0	0.4442222222222223	1	0.050847457627118654	3.17	9.0	40.0
1072	0.0	0.4	1	0.04572473708276177	3.13	10.0	40.0
1073	0.0	0.3638181818181818	1	0.04153354632587859	3.09	11.0	40.0
1074	0.0	0.28485714285714286	1	0.03225806451612903	2.9899999999999998	14.0	40.0
1075	0.0	0.249	1	0.02809243316719529	2.9299999999999997	16.0	40.0
1076	0.0	0.23564705882352943	1	0.026708918062471707	2.9099999999999997	17.0	40.0
1077	0.0	0.4442222222222223	1	0.05068493150684932	3.1	9.0	40.0
1078	0.0	0.4	1	0.04557885141294439	3.06	10.0	40.0
1079	0.0	0.3638181818181818	1	0.041401273885350316	3.02	11.0	40.0
1080	0.0	0.2673333333333333	1	0.030316742081447964	2.9	15.0	40.0
1081	0.0	0.249	1	0.02802893309222423	2.88	16.0	40.0
1082	0.0	0.23564705882352943	1	0.026648599819331525	2.86	17.0	40.0
1083	0.0	0.4	1	0.045454545454545456	3.0	10.0	40.0
1084	0.0	0.3638181818181818	1	0.041307308216069	2.9699999999999998	11.0	40.0
1085	0.0	0.33266666666666667	1	0.03762466001813237	2.94	12.0	40.0
1086	0.0	0.28485714285714286	1	0.03209764918625678	2.88	14.0	40.0
1087	0.0	0.2673333333333333	1	0.030261969286359533	2.86	15.0	40.0
1088	0.0	0.249	1	0.027978339350180504	2.84	16.0	40.0
1089	0.0	0.23564705882352943	1	0.02660054102795311	2.82	17.0	40.0
1090	0.0	0.22311111111111115	1	0.02521386762719496	2.79	18.0	40.0
1091	0.0	0.33266666666666667	1	0.03753957485300769	2.8899999999999997	12.0	40.0
1092	0.0	0.3078461538461539	1	0.03477868112014453	2.86	13.0	40.0
1093	0.0	0.28485714285714286	1	0.03203971119133574	2.84	14.0	40.0
1094	0.0	0.2673333333333333	1	0.030207394048692517	2.82	15.0	40.0
1095	0.0	0.249	1	0.027927927927927927	2.8	16.0	40.0
1096	0.0	0.23564705882352943	1	0.026540710751237064	2.77	17.0	40.0
1097	0.0	0.22311111111111115	1	0.025179856115107913	2.76	18.0	40.0
1098	0.0	0.21126315789473685	1	0.023809523809523808	2.7399999999999998	19.0	40.0
1099	0.0	0.3078461538461539	1	0.034715960324616775	2.82	13.0	40.0
1100	0.0	0.28485714285714286	1	0.03198198198198198	2.8	14.0	40.0
1101	0.0	0.2673333333333333	1	0.030153015301530157	2.78	15.0	40.0
1102	0.0	0.249	1	0.027865168539325844	2.75	16.0	40.0
1103	0.0	0.23564705882352943	1	0.02650494159928122	2.7399999999999998	17.0	40.0
1104	0.0	0.22311111111111115	1	0.025134649910233394	2.7199999999999998	18.0	40.0
1105	0.0	0.21126315789473685	1	0.02376681614349776	2.6999999999999997	19.0	40.0
1106	0.0	0.2	1	0.02241147467503362	2.69	20.0	40.0
1107	0.0	0.28485714285714286	1	0.03191011235955056	2.75	14.0	40.0
1108	0.0	0.2673333333333333	1	0.03007181328545781	2.72	15.0	40.0
1109	0.0	0.249	1	0.02781516375056079	2.71	16.0	40.0
1110	0.0	0.23564705882352943	1	0.026445540116539667	2.69	17.0	40.0
1111	0.0	0.22311111111111112	1	0.02507836990595612	2.67	18.0	40.0
1112	0.0	0.21126315789473685	1	0.023724261414503133	2.66	19.0	40.0
1113	0.0	0.2	1	0.022361359570661897	2.64	20.0	40.0
1114	0.0	0.19123809523809526	1	0.021457308895842644	2.63	21.0	40.0
1115	0.0	0.2673333333333333	1	0.030044843049327356	2.6999999999999997	15.0	40.0
1116	0.0	0.249	1	0.027777777777777776	2.6799999999999997	16.0	40.0
1117	0.0	0.2356470588235294	1	0.02641002685765443	2.6599999999999997	17.0	40.0
1118	0.0	0.22311111111111115	1	0.02505592841163311	2.65	18.0	40.0
1119	0.0	0.21126315789473685	1	0.023692445239159587	2.63	19.0	40.0
1120	0.0	0.2	1	0.022341376228775692	2.62	20.0	40.0
1121	0.0	0.19123809523809523	1	0.02142857142857143	2.5999999999999996	21.0	40.0
1122	0.0	0.1809090909090909	1	0.020080321285140562	2.59	22.0	40.0
1123	0.0	0.2356470588235294	1	0.026374608851139916	2.63	17.0	40.0
1124	0.0	0.22311111111111112	1	0.025011165698972757	2.61	18.0	40.0
1125	0.0	0.21126315789473687	1	0.02366071428571429	2.5999999999999996	19.0	40.0
1126	0.0	0.2	1	0.02230151650312221	2.58	20.0	40.0
1127	0.0	0.19123809523809523	1	0.02139991083370486	2.57	21.0	40.0
1128	0.0	0.1809090909090909	1	0.020053475935828877	2.5599999999999996	22.0	40.0
1129	0.0	0.4442222222222223	1	0.050569476082004565	3.05	9.0	40.0
1130	0.0	0.4	1	0.04547521600727603	3.01	10.0	40.0
1131	0.0	0.33266666666666667	1	0.03762466001813236	2.9399999999999995	12.0	40.0
1132	0.0	0.3078461538461539	1	0.03485740153915799	2.9099999999999997	13.0	40.0
1133	0.0	0.2673333333333333	1	0.03024830699774267	2.8499999999999996	15.0	40.0
1134	0.0	0.249	1	0.02796571944068561	2.8299999999999996	16.0	40.0
1135	0.0	0.23564705882352943	1	0.026588553402433525	2.8099999999999996	17.0	40.0
1136	0.0	0.22311111111111115	1	0.02521386762719496	2.7899999999999996	18.0	40.0
1137	0.0	0.4	1	0.045351473922902494	2.95	10.0	40.0
1138	0.0	0.3638181818181818	1	0.04121376811594203	2.92	11.0	40.0
1139	0.0	0.33266666666666667	1	0.03753957485300769	2.89	12.0	40.0
1140	0.0	0.3078461538461539	1	0.03477868112014453	2.8600000000000003	13.0	40.0
1141	0.0	0.28485714285714286	1	0.03202525935949481	2.83	14.0	40.0
1142	0.0	0.2673333333333333	1	0.030193780982424517	2.81	15.0	40.0
1143	0.0	0.249	1	0.027915353444394414	2.79	16.0	40.0
1144	0.0	0.22311111111111115	1	0.02515723270440252	2.74	18.0	40.0
1145	0.0	0.33266666666666667	1	0.037454873646209384	2.84	12.0	40.0
1146	0.0	0.3078461538461539	1	0.03470031545741325	2.81	13.0	40.0
1147	0.0	0.28485714285714286	1	0.031967582170193604	2.79	14.0	40.0
1148	0.0	0.2673333333333333	1	0.03013945119208277	2.77	15.0	40.0
1149	0.0	0.23564705882352943	1	0.02648114901256732	2.72	17.0	40.0
1150	0.0	0.22311111111111115	1	0.025123373710183944	2.71	18.0	40.0
1151	0.0	0.21126315789473685	1	0.023756163155535637	2.69	19.0	40.0
1152	0.0	0.3078461538461539	1	0.03462230215827338	2.76	13.0	40.0
1153	0.0	0.28485714285714286	1	0.03189577717879604	2.7399999999999998	14.0	40.0
1154	0.0	0.2673333333333333	1	0.03007181328545781	2.7199999999999998	15.0	40.0
1155	0.0	0.249	1	0.027790228597041687	2.69	16.0	40.0
1156	0.0	0.2356470588235294	1	0.0264336917562724	2.6799999999999997	17.0	40.0
1157	0.0	0.22311111111111115	1	0.025067144136078787	2.6599999999999997	18.0	40.0
1158	0.0	0.21126315789473685	1	0.023703041144901613	2.6399999999999997	19.0	40.0
1159	0.0	0.2	1	0.022351363433169423	2.63	20.0	40.0
1160	0.0	0.28485714285714286	1	0.031852848811126065	2.71	14.0	40.0
1161	0.0	0.2673333333333333	1	0.030017921146953407	2.68	15.0	40.0
1162	0.0	0.249	1	0.0277653381101657	2.67	16.0	40.0
1163	0.0	0.2356470588235294	1	0.02639821029082774	2.65	17.0	40.0
1164	0.0	0.22311111111111115	1	0.025033527045149755	2.63	18.0	40.0
1165	0.0	0.21126315789473685	1	0.023681858802502235	2.62	19.0	40.0
1166	0.0	0.2	1	0.022321428571428572	2.6	20.0	40.0
1167	0.0	0.19123809523809523	1	0.0214190093708166	2.59	21.0	40.0
1168	0.0	0.2673333333333333	1	0.029977628635346757	2.65	15.0	40.0
1169	0.0	0.249	1	0.027715690657130084	2.63	16.0	40.0
1170	0.0	0.23564705882352943	1	0.026351049575703438	2.61	17.0	40.0
1171	0.0	0.22311111111111115	1	0.025000000000000005	2.6	18.0	40.0
1172	0.0	0.21126315789473685	1	0.023639607493309546	2.58	19.0	40.0
1173	0.0	0.2	1	0.02229157378510923	2.5700000000000003	20.0	40.0
1174	0.0	0.19123809523809523	1	0.021380846325167038	2.55	21.0	40.0
1175	0.0	0.1809090909090909	1	0.020035618878005344	2.54	22.0	40.0
1176	0.0	0.23564705882352943	1	0.026315789473684206	2.58	17.0	40.0
1177	0.0	0.22311111111111115	1	0.024955436720142603	2.56	18.0	40.0
1178	0.0	0.21126315789473685	1	0.02360801781737194	2.55	19.0	40.0
1179	0.0	0.2	1	0.022251891410769917	2.5300000000000002	20.0	40.0
1180	0.0	0.19123809523809523	1	0.021352313167259784	2.52	21.0	40.0
1181	0.0	0.1809090909090909	1	0.020008892841262782	2.51	22.0	40.0
1182	0.0	0.22311111111111115	1	0.024933214603739984	2.54	18.0	40.0
1183	0.0	0.21126315789473685	1	0.023576512455516015	2.5199999999999996	19.0	40.0
1184	0.0	0.2	1	0.022232103156958647	2.51	20.0	40.0
1185	0.0	0.19123809523809526	1	0.021333333333333333	2.5	21.0	40.0
1186	0.0	0.1809090909090909	1	0.019991115059973346	2.4899999999999998	22.0	40.0
1187	0.0	0.4	1	0.04526935264825713	2.91	10.0	40.0
1188	0.0	0.3638181818181818	1	0.04113924050632911	2.88	11.0	40.0
1189	0.0	0.33266666666666667	1	0.03747178329571106	2.85	12.0	40.0
1190	0.0	0.3078461538461539	1	0.034715960324616775	2.8200000000000003	13.0	40.0
1191	0.0	0.23564705882352943	1	0.026493039964077234	2.73	17.0	40.0
1192	0.0	0.22311111111111115	1	0.025112107623318388	2.7	18.0	40.0
1193	0.0	0.33266666666666667	1	0.037370553804592525	2.79	12.0	40.0
1194	0.0	0.249	1	0.02780269058295964	2.6999999999999997	16.0	40.0
1195	0.0	0.23564705882352943	1	0.026421854008060904	2.67	17.0	40.0
1196	0.0	0.3078461538461539	1	0.0345756623259991	2.73	13.0	40.0
1197	0.0	0.2673333333333333	1	0.030031376064545052	2.69	15.0	40.0
1198	0.0	0.249	1	0.02775290957923008	2.66	16.0	40.0
1199	0.0	0.21126315789473685	1	0.023671281822242072	2.61	19.0	40.0
1200	0.0	0.28485714285714286	1	0.03179579041648007	2.67	14.0	40.0
1201	0.0	0.2673333333333333	1	0.029964221824686943	2.64	15.0	40.0
1202	0.0	0.22311111111111115	1	0.0249888442659527	2.59	18.0	40.0
1203	0.0	0.2	1	0.022281639928698752	2.56	20.0	40.0
1204	0.0	0.2673333333333333	1	0.02992407324698526	2.61	15.0	40.0
1205	0.0	0.249	1	0.027666220437304774	2.59	16.0	40.0
1206	0.0	0.2356470588235294	1	0.02630405706642889	2.57	17.0	40.0
1207	0.0	0.21126315789473685	1	0.023597506678539628	2.54	19.0	40.0
1208	0.0	0.19123809523809526	1	0.0213428190306803	2.51	21.0	40.0
1209	0.0	0.1809090909090909	1	0.02	2.5	22.0	40.0
1210	0.0	0.2356470588235294	1	0.026280623608017816	2.55	17.0	40.0
1211	0.0	0.22311111111111115	1	0.024922118380062308	2.5300000000000002	18.0	40.0
1212	0.0	0.21126315789473685	1	0.023576512455516015	2.52	19.0	40.0
1213	0.0	0.2	1	0.022222222222222223	2.5	20.0	40.0
1214	0.0	0.19123809523809523	1	0.02132385606397157	2.49	21.0	40.0
1215	0.0	0.1809090909090909	1	0.019982238010657193	2.48	22.0	40.0
1216	0.0	0.22311111111111115	1	0.02488888888888889	2.5	18.0	40.0
1217	0.0	0.21126315789473685	1	0.023534635879218474	2.48	19.0	40.0
1218	0.0	0.2	1	0.022192632046160673	2.4699999999999998	20.0	40.0
1219	0.0	0.19123809523809523	1	0.02129547471162378	2.46	21.0	40.0
1220	0.0	0.18090909090909094	1	0.019955654101995565	2.45	22.0	40.0
1221	0.0	0.21126315789473685	1	0.023513753327417924	2.46	19.0	40.0
1222	0.0	0.2	1	0.022172949002217293	2.45	20.0	40.0
1223	0.0	0.19123809523809523	1	0.02127659574468085	2.44	21.0	40.0
1224	0.0	0.1809090909090909	1	0.01993797075764289	2.4299999999999997	22.0	40.0
1225	0.4	5.466666666666667	1	0.4393673110720563	13.620000000000001	1.0	40.0
1226	0.0	2.0	1	0.3399048266485384	10.29	2.0	40.0
1227	0.0	1.3326666666666669	1	0.20329670329670332	8.620000000000001	3.0	40.0
1228	0.0	1.0	1	0.14384349827387802	7.62	4.0	40.0
1229	0.0	0.8	1	0.11080332409972299	6.95	5.0	40.0
1230	0.0	0.6673333333333334	1	0.09017278617710583	6.48	6.0	40.0
1231	0.0	0.5717142857142857	1	0.07574152542372882	6.12	7.0	40.0
1232	0.0	0.5	1	0.0652400835073069	5.84	8.0	40.0
1233	0.0	0.4442222222222223	1	0.057275541795665644	5.62	9.0	40.0
1234	0.0	0.4	1	0.05112474437627812	5.44	10.0	40.0
1235	0.0	0.3638181818181818	1	0.046169457128361235	5.29	11.0	40.0
1236	0.0	0.33266666666666667	1	0.041834677419354836	5.16	12.0	40.0
1237	0.15	5.026106279382136	1	0.44795164539959703	10.11	1.0	40.0
1238	0.0	2.0	1	0.30193236714975846	8.440000000000001	2.0	40.0
1239	0.0	1.3326666666666669	1	0.1896355353075171	7.44	3.0	40.0
1240	0.0	1.0	1	0.13713658804168952	6.7700000000000005	4.0	40.0
1241	0.0	0.8	1	0.10695187165775401	6.300000000000001	5.0	40.0
1242	0.0	0.6673333333333333	1	0.08761804826862539	5.94	6.0	40.0
1243	0.0	0.5717142857142857	1	0.07394002068252327	5.66	7.0	40.0
1244	0.0	0.5	1	0.06390593047034765	5.44	8.0	40.0
1245	0.0	0.4442222222222223	1	0.056231003039513686	5.260000000000001	9.0	40.0
1246	0.0	0.4	1	0.05027652086475616	5.11	10.0	40.0
1247	0.0	0.3638181818181818	1	0.045454545454545456	4.98	11.0	40.0
1248	0.0	0.33266666666666667	1	0.04123199205166418	4.87	12.0	40.0
1249	0.15	4.751052513464991	1	0.3991621783363255	8.29	1.0	40.0
1250	0.0	2.0	1	0.282326369282891	7.29	2.0	40.0
1251	0.0	1.3326666666666669	1	0.18117519042437433	6.62	3.0	40.0
1252	0.0	1.0	1	0.1326259946949602	6.15	4.0	40.0
1253	0.0	0.8	1	0.10411244143675169	5.79	5.0	40.0
1254	0.0	0.6673333333333333	1	0.08568496664956386	5.51	6.0	40.0
1255	0.0	0.5717142857142857	1	0.07255200405885337	5.29	7.0	40.0
1256	0.0	0.5	1	0.0628456510809452	5.11	8.0	40.0
1257	0.0	0.4442222222222223	1	0.055389221556886234	4.96	9.0	40.0
1258	0.0	0.4	1	0.04957858205255329	4.83	10.0	40.0
1259	0.0	0.3638181818181818	1	0.04487179487179487	4.72	11.0	40.0
1260	0.0	0.33266666666666667	1	0.04072620215897939	4.62	12.0	40.0
1261	0.0	0.3078461538461539	1	0.03763440860215054	4.54	13.0	40.0
1262	0.15	4.60851653587444	1	0.37387892376681614	7.16	1.0	40.0
1263	0.0	2.0	1	0.27012425715829286	6.49	2.0	40.0
1264	0.0	1.3326666666666669	1	0.17544783983140147	6.02	3.0	40.0
1265	0.0	1.0	1	0.12926577042399173	5.66	4.0	40.0
1266	0.0	0.8	1	0.10193679918450561	5.380000000000001	5.0	40.0
1267	0.0	0.6673333333333333	1	0.08417338709677419	5.16	6.0	40.0
1268	0.0	0.5717142857142858	1	0.07142857142857142	4.98	7.0	40.0
1269	0.0	0.5	1	0.06197322756569162	4.83	8.0	40.0
1270	0.0	0.4442222222222223	1	0.054679802955665026	4.7	9.0	40.0
1271	0.0	0.4	1	0.04899559039686428	4.59	10.0	40.0
1272	0.0	0.3638181818181818	1	0.044368600682593864	4.49	11.0	40.0
1273	0.0	0.33266666666666667	1	0.04031083050024283	4.41	12.0	40.0
1274	0.0	0.3078461538461539	1	0.037270087124878996	4.34	13.0	40.0
1275	0.15	4.52022126745435	1	0.35821697099892585	6.38	1.0	40.0
1276	0.0	2.0	1	0.26191723415400736	5.91	2.0	40.0
1277	0.0	1.3326666666666669	1	0.1712082262210797	5.55	3.0	40.0
1278	0.0	1.0	1	0.12671059300557527	5.27	4.0	40.0
1279	0.0	0.8	1	0.10025062656641605	5.05	5.0	40.0
1280	0.0	0.6673333333333333	1	0.08296075509190264	4.87	6.0	40.0
1281	0.0	0.5717142857142857	1	0.07051282051282051	4.72	7.0	40.0
1282	0.0	0.5	1	0.06124448799608035	4.59	8.0	40.0
1283	0.0	0.4442222222222223	1	0.05409356725146199	4.4799999999999995	9.0	40.0
1284	0.0	0.4	1	0.04849660523763336	4.38	10.0	40.0
1285	0.0	0.3638181818181818	1	0.043961352657004835	4.3	11.0	40.0
1286	0.0	0.33266666666666667	1	0.03996148290804044	4.2299999999999995	12.0	40.0
1287	0.0	0.3078461538461539	1	0.03694817658349328	4.16	13.0	40.0
1288	0.15	4.460236972381449	1	0.3475768629494529	5.8100000000000005	1.0	40.0
1289	0.0	2.0	1	0.2557544757033248	5.45	2.0	40.0
1290	0.0	1.3326666666666669	1	0.16792738275340396	5.17	3.0	40.0
1291	0.0	1.0	1	0.12468827930174563	4.95	4.0	40.0
1292	0.0	0.8	1	0.09886307464162135	4.7700000000000005	5.0	40.0
1293	0.0	0.6673333333333333	1	0.08194308145240432	4.62	6.0	40.0
1294	0.0	0.5717142857142857	1	0.0697220867869332	4.49	7.0	40.0
1295	0.0	0.5	1	0.0606207565470417	4.38	8.0	40.0
1296	0.0	0.4442222222222223	1	0.05357142857142858	4.28	9.0	40.0
1297	0.0	0.4	1	0.04807692307692307	4.2	10.0	40.0
1298	0.0	0.3638181818181818	1	0.043603258265452804	4.13	11.0	40.0
1299	0.0	0.33266666666666667	1	0.039637058261700095	4.0600000000000005	12.0	40.0
1300	0.0	0.3078461538461539	1	0.03666666666666667	4.0	13.0	40.0
1301	0.0	0.2848571428571429	1	0.033729216152019	3.95	14.0	40.0
1302	0.15	4.416315715741213	1	0.33978604177279675	5.37	1.0	40.0
1303	0.0	2.0	1	0.25113008538422904	5.09	2.0	40.0
1304	0.0	1.3326666666666669	1	0.165424739195231	4.87	3.0	40.0
1305	0.0	1.0	1	0.12309207287050715	4.69	4.0	40.0
1306	0.0	0.8	1	0.09775171065493646	4.54	5.0	40.0
1307	0.0	0.6673333333333333	1	0.0811073336571151	4.41	6.0	40.0
1308	0.0	0.5717142857142857	1	0.06908212560386473	4.3	7.0	40.0
1309	0.0	0.5	1	0.06009615384615384	4.2	8.0	40.0
1310	0.0	0.4	1	0.0477326968973747	4.05	10.0	40.0
1311	0.0	0.3638181818181818	1	0.04329210275927688	3.9800000000000004	11.0	40.0
1312	0.0	0.33266666666666667	1	0.03937381404174573	3.92	12.0	40.0
1313	0.0	0.3078461538461539	1	0.03644107903454804	3.87	13.0	40.0
1314	0.0	0.28485714285714286	1	0.03352219074598678	3.8200000000000003	14.0	40.0
1315	0.15	4.382759759759759	1	0.3338338338338338	5.02	1.0	40.0
1316	0.0	2.0	1	0.24752475247524752	4.8	2.0	40.0
1317	0.0	1.0	1	0.12177301509985386	4.47	4.0	40.0
1318	0.0	0.8	1	0.0968054211035818	4.34	5.0	40.0
1319	0.0	0.6673333333333333	1	0.08040442946557534	4.2299999999999995	6.0	40.0
1320	0.0	0.5717142857142856	1	0.06851940584571155	4.13	7.0	40.0
1321	0.0	0.4442222222222223	1	0.05280685061845861	3.9799999999999995	9.0	40.0
1322	0.0	0.4	1	0.0474158368895211	3.91	10.0	40.0
1323	0.0	0.3638181818181818	1	0.043026004728132394	3.8499999999999996	11.0	40.0
1324	0.0	0.3326666666666667	1	0.03915094339622641	3.8	12.0	40.0
1325	0.0	0.3078461538461539	1	0.03623529411764706	3.75	13.0	40.0
1326	0.0	0.2848571428571429	1	0.03334899013621419	3.71	14.0	40.0
1327	0.15	4.35583411445486	1	0.32905772076961026	4.73	1.0	40.0
1328	0.0	2.0	1	0.24449877750611249	4.550000000000001	2.0	40.0
1329	0.0	1.3326666666666669	1	0.1616504854368932	4.4	3.0	40.0
1330	0.0	1.0	1	0.120598166907863	4.2700000000000005	4.0	40.0
1331	0.0	0.8	1	0.09596928982725528	4.16	5.0	40.0
1332	0.0	0.6673333333333333	1	0.07975167144221586	4.0600000000000005	6.0	40.0
1333	0.0	0.5717142857142857	1	0.06803044719314938	3.9800000000000004	7.0	40.0
1334	0.0	0.4442222222222223	1	0.05245746691871456	3.8400000000000007	9.0	40.0
1335	0.0	0.4	1	0.047125353440150806	3.7800000000000002	10.0	40.0
1336	0.0	0.33266666666666667	1	0.03893058161350844	3.6800000000000006	12.0	40.0
1337	0.0	0.3078461538461539	1	0.036048689138576784	3.6400000000000006	13.0	40.0
1338	0.0	0.28485714285714286	1	0.033177570093457946	3.6000000000000005	14.0	40.0
1339	0.0	0.2673333333333333	1	0.03125000000000001	3.5600000000000005	15.0	40.0
1340	0.15	4.3341266455387615	1	0.32520721599219893	4.49	1.0	40.0
1341	0.0	1.3326666666666669	1	0.1601731601731602	4.21	3.0	40.0
1342	0.0	1.0	1	0.11961722488038279	4.1	4.0	40.0
1343	0.0	0.8	1	0.09523809523809523	4.0	5.0	40.0
1344	0.0	0.6673333333333333	1	0.07922201138519924	3.92	6.0	40.0
1345	0.0	0.5717142857142857	1	0.06761229314420804	3.8499999999999996	7.0	40.0
1346	0.0	0.5	1	0.0589066918001885	3.7800000000000002	8.0	40.0
1347	0.0	0.4	1	0.04688232536333802	3.67	10.0	40.0
1348	0.0	0.33266666666666667	1	0.03874883286647992	3.58	12.0	40.0
1349	0.0	0.28485714285714286	1	0.03302325581395349	3.5	14.0	40.0
1350	0.0	0.2673333333333333	1	0.031119368323269857	3.4699999999999998	15.0	40.0
1351	0.0	0.249	1	0.0287569573283859	3.44	16.0	40.0
1352	0.0	0.8	1	0.09465215333648841	3.87	5.0	40.0
