	best_action	h	init_light	prob_change	t	v	x
83	0.0	0.6673333333333334	1	0.2082294264339152	16.98	6.0	40.0
84	0.0	0.5717142857142857	1	0.1761083743842365	16.880000000000003	7.0	40.0
85	0.0	0.5	1	0.15243902439024393	16.8	8.0	40.0
86	0.0	0.4442222222222223	1	0.1342200725513906	16.73	9.0	40.0
87	0.0	0.4	1	0.11990407673860912	16.66	10.0	40.0
88	0.0	0.3638181818181818	1	0.10833333333333335	16.6	11.0	40.0
89	0.0	0.33266666666666667	1	0.09822485207100592	16.55	12.0	40.0
90	0.0	0.3078461538461539	1	0.09058823529411765	16.5	13.0	40.0
91	0.0	0.2848571428571429	1	0.08313817330210774	16.46	14.0	40.0
92	0.4	5.466666666666667	1	0.6518904823989569	17.33	1.0	40.0
93	0.0	2.0	1	0.6369426751592355	17.15	2.0	40.0
94	0.0	1.3326666666666669	1	0.41625	17.0	3.0	40.0
95	0.0	1.0	1	0.30750307503075036	16.87	4.0	40.0
96	0.0	0.8	1	0.2427184466019418	16.76	5.0	40.0
97	0.0	0.6673333333333333	1	0.20023980815347722	16.66	6.0	40.0
98	0.0	0.5717142857142857	1	0.16983372921615197	16.58	7.0	40.0
99	0.0	0.5	1	0.14723203769140167	16.51	8.0	40.0
100	0.0	0.4442222222222223	1	0.1296728971962617	16.44	9.0	40.0
101	0.0	0.4	1	0.11600928074245938	16.38	10.0	40.0
102	0.0	0.3638181818181818	1	0.10495963091118798	16.33	11.0	40.0
103	0.0	0.33266666666666667	1	0.09518348623853212	16.28	12.0	40.0
104	0.0	0.3078461538461539	1	0.08789954337899542	16.24	13.0	40.0
105	0.0	0.28485714285714286	1	0.08068181818181817	16.2	14.0	40.0
106	0.0	0.2673333333333333	1	0.07579185520361992	16.16	15.0	40.0
107	0.4	5.466666666666667	1	0.62266500622665	16.97	1.0	40.0
108	0.0	2.0	1	0.6112469437652812	16.82	2.0	40.0
109	0.0	1.3326666666666669	1	0.4007220216606499	16.69	3.0	40.0
110	0.0	1.0	1	0.2969121140142518	16.580000000000002	4.0	40.0
111	0.0	0.8	1	0.2347417840375587	16.48	5.0	40.0
112	0.0	0.6673333333333333	1	0.19418604651162788	16.4	6.0	40.0
113	0.0	0.5717142857142857	1	0.1649365628604383	16.330000000000002	7.0	40.0
114	0.0	0.5	1	0.1430205949656751	16.26	8.0	40.0
115	0.0	0.4442222222222223	1	0.12613636363636363	16.2	9.0	40.0
116	0.0	0.4	1	0.11299435028248586	16.15	10.0	40.0
117	0.0	0.3638181818181819	1	0.10224719101123597	16.1	11.0	40.0
118	0.0	0.33266666666666667	1	0.09284116331096195	16.06	12.0	40.0
119	0.0	0.3078461538461539	1	0.08574610244988864	16.02	13.0	40.0
120	0.0	0.28485714285714286	1	0.0787139689578714	15.98	14.0	40.0
121	0.0	0.2673333333333333	1	0.07403314917127073	15.950000000000001	15.0	40.0
122	0.0	0.249	1	0.06828193832599119	15.92	16.0	40.0
123	0.0	0.8	1	0.22857142857142856	16.25	5.0	40.0
124	0.0	0.6673333333333333	1	0.1893424036281179	16.18	6.0	40.0
125	0.0	0.5717142857142857	1	0.16085489313835769	16.11	7.0	40.0
126	0.0	0.5	1	0.13966480446927376	16.05	8.0	40.0
127	0.0	0.4442222222222223	1	0.12333333333333335	16.0	9.0	40.0
128	0.0	0.4	1	0.11049723756906077	15.95	10.0	40.0
129	0.0	0.3638181818181818	1	0.10011001100110012	15.91	11.0	40.0
130	0.0	0.33266666666666667	1	0.0909090909090909	15.87	12.0	40.0
131	0.0	0.3078461538461539	1	0.08396946564885496	15.83	13.0	40.0
132	0.0	0.28485714285714286	1	0.07717391304347826	15.8	14.0	40.0
133	0.0	0.2673333333333333	1	0.07258938244853738	15.77	15.0	40.0
134	0.0	0.249	1	0.06695464362850972	15.74	16.0	40.0
135	0.0	0.5717142857142857	1	0.157488986784141	15.920000000000002	7.0	40.0
136	0.0	0.5	1	0.13691128148959475	15.870000000000001	8.0	40.0
137	0.0	0.4442222222222223	1	0.12091503267973858	15.82	9.0	40.0
138	0.0	0.4	1	0.1084598698481562	15.780000000000001	10.0	40.0
139	0.0	0.3638181818181818	1	0.0982721382289417	15.74	11.0	40.0
140	0.0	0.33266666666666667	1	0.08924731182795699	15.700000000000001	12.0	40.0
141	0.0	0.3078461538461539	1	0.08252947481243303	15.670000000000002	13.0	40.0
142	0.0	0.28485714285714286	1	0.07585470085470085	15.64	14.0	40.0
143	0.0	0.2673333333333333	1	0.07135250266240684	15.610000000000001	15.0	40.0
144	0.0	0.249	1	0.06581740976645437	15.580000000000002	16.0	40.0
145	0.0	0.23564705882352943	1	0.0625	15.56	17.0	40.0
146	0.0	2.0	1	1.0	23.340000000000003	2.0	40.0
147	0.0	1.3326666666666669	1	1.0	21.67	3.0	40.0
148	0.0	1.0	1	0.5773672055427254	20.67	4.0	40.0
149	0.0	0.8	1	0.4	20.0	5.0	40.0
150	0.0	0.6673333333333333	1	0.30530164533820847	19.53	6.0	40.0
151	0.0	0.5717142857142857	1	0.24528301886792458	19.17	7.0	40.0
152	0.0	0.5	1	0.20458265139116205	18.89	8.0	40.0
153	0.0	0.4442222222222223	1	0.1753554502369669	18.67	9.0	40.0
154	0.0	0.4	1	0.1536098310291859	18.490000000000002	10.0	40.0
155	0.0	0.3638181818181818	1	0.13663663663663672	18.340000000000003	11.0	40.0
156	0.0	0.33266666666666667	1	0.12223858615611194	18.21	12.0	40.0
157	0.4	5.466666666666667	1	1.0	21.67	1.0	40.0
158	0.0	2.0	1	1.0	20.0	2.0	40.0
159	0.0	1.3326666666666669	1	0.555	19.0	3.0	40.0
160	0.0	1.0	1	0.37481259370314834	18.33	4.0	40.0
161	0.0	0.8	1	0.2801120448179272	17.86	5.0	40.0
162	0.0	0.6673333333333333	1	0.22266666666666665	17.5	6.0	40.0
163	0.0	0.5717142857142857	1	0.18380462724935728	17.22	7.0	40.0
164	0.0	0.5	1	0.15625	17.0	8.0	40.0
165	0.0	0.4442222222222223	1	0.13569682151589244	16.82	9.0	40.0
166	0.0	0.4	1	0.1200480192076831	16.67	10.0	40.0
167	0.0	0.3638181818181818	1	0.10756501182033096	16.54	11.0	40.0
168	0.0	0.33266666666666667	1	0.09684947491248541	16.43	12.0	40.0
169	0.4	5.466666666666667	1	0.8333333333333334	19.0	1.0	40.0
170	0.0	2.0	1	0.7142857142857143	18.0	2.0	40.0
171	0.0	1.3326666666666669	1	0.43415906127770526	17.33	3.0	40.0
172	0.0	1.0	1	0.3071253071253071	16.86	4.0	40.0
173	0.0	0.8	1	0.23529411764705882	16.5	5.0	40.0
174	0.0	0.6673333333333333	1	0.19020501138952162	16.22	6.0	40.0
175	0.0	0.5717142857142857	1	0.15888888888888889	16.0	7.0	40.0
176	0.0	0.5	1	0.13616557734204793	15.82	8.0	40.0
177	0.0	0.44422222222222224	1	0.1189710610932476	15.67	9.0	40.0
178	0.0	0.4	1	0.10570824524312895	15.54	10.0	40.0
179	0.0	0.3638181818181818	1	0.09508881922675026	15.43	11.0	40.0
180	0.0	0.33266666666666667	1	0.08583247156153051	15.33	12.0	40.0
181	0.0	0.3078461538461539	1	0.07897435897435898	15.25	13.0	40.0
182	0.0	2.0	1	0.5995203836930456	16.66	2.0	40.0
183	0.0	1.3326666666666669	1	0.37797956867196375	16.19	3.0	40.0
184	0.0	1.0	1	0.27262813522355506	15.83	4.0	40.0
185	0.0	0.8	1	0.21164021164021166	15.55	5.0	40.0
186	0.0	0.6673333333333333	1	0.17269906928645293	15.33	6.0	40.0
187	0.0	0.5717142857142857	1	0.14517766497461929	15.15	7.0	40.0
188	0.0	0.5	1	0.125	15.0	8.0	40.0
189	0.0	0.4442222222222223	1	0.1095755182625864	14.870000000000001	9.0	40.0
190	0.0	0.4	1	0.09765625	14.76	10.0	40.0
191	0.0	0.3638181818181818	1	0.08800773694390716	14.66	11.0	40.0
192	0.0	0.33266666666666667	1	0.07965451055662187	14.58	12.0	40.0
193	0.0	0.3078461538461539	1	0.07340324118207817	14.51	13.0	40.0
194	0.4	5.466666666666667	1	0.5675368898978432	16.189999999999998	1.0	40.0
195	0.0	2.0	1	0.5387931034482758	15.719999999999999	2.0	40.0
196	0.0	1.3326666666666669	1	0.3454356846473029	15.36	3.0	40.0
197	0.0	1.0	1	0.25201612903225806	15.08	4.0	40.0
198	0.0	0.8	1	0.1972386587771203	14.86	5.0	40.0
199	0.0	0.6673333333333333	1	0.16182170542635657	14.68	6.0	40.0
200	0.0	0.5717142857142857	1	0.13658070678127984	14.53	7.0	40.0
201	0.0	0.5	1	0.11792452830188678	14.399999999999999	8.0	40.0
202	0.0	0.4442222222222223	1	0.10364145658263306	14.29	9.0	40.0
203	0.0	0.4	1	0.09250693802035152	14.19	10.0	40.0
204	0.0	0.3638181818181818	1	0.08356290174471992	14.11	11.0	40.0
205	0.0	0.33266666666666667	1	0.07572992700729926	14.04	12.0	40.0
206	0.0	0.3078461538461539	1	0.06980961015412511	13.969999999999999	13.0	40.0
207	0.4	5.466666666666667	1	0.5186721991701244	15.36	1.0	40.0
208	0.0	2.0	1	0.5	15.0	2.0	40.0
209	0.0	1.3326666666666669	1	0.3239299610894942	14.72	3.0	40.0
210	0.0	1.0	1	0.23809523809523808	14.5	4.0	40.0
211	0.0	0.8	1	0.18726591760299627	14.32	5.0	40.0
212	0.0	0.6673333333333333	1	0.15420129270544783	14.17	6.0	40.0
213	0.0	0.5717142857142857	1	0.13047445255474452	14.04	7.0	40.0
214	0.0	0.5	1	0.11291779584462511	13.93	8.0	40.0
215	0.0	0.4442222222222223	1	0.09937332139659805	13.83	9.0	40.0
216	0.0	0.4	1	0.08888888888888889	13.75	10.0	40.0
217	0.0	0.3638181818181818	1	0.0803886925795053	13.68	11.0	40.0
218	0.0	0.33266666666666667	1	0.07287093942054433	13.61	12.0	40.0
219	0.0	0.3078461538461539	1	0.06724890829694324	13.55	13.0	40.0
220	0.0	0.28485714285714286	1	0.06173913043478261	13.5	14.0	40.0
221	0.4	5.466666666666667	1	0.4863813229571985	14.72	1.0	40.0
222	0.0	2.0	1	0.47348484848484856	14.440000000000001	2.0	40.0
223	0.0	1.3326666666666669	1	0.30890538033395176	14.22	3.0	40.0
224	0.0	1.0	1	0.22810218978102192	14.040000000000001	4.0	40.0
225	0.0	0.8	1	0.18001800180018002	13.89	5.0	40.0
226	0.0	0.6673333333333333	1	0.14857651245551604	13.760000000000002	6.0	40.0
227	0.0	0.5717142857142857	1	0.12599118942731277	13.65	7.0	40.0
228	0.0	0.5	1	0.1091703056768559	13.55	8.0	40.0
229	0.0	0.4442222222222223	1	0.09627059843885517	13.47	9.0	40.0
230	0.0	0.4	1	0.08620689655172414	13.4	10.0	40.0
231	0.0	0.3638181818181818	1	0.0779777206512425	13.33	11.0	40.0
232	0.0	0.33266666666666667	1	0.07075873827791987	13.270000000000001	12.0	40.0
233	0.0	0.3078461538461539	1	0.06536502546689305	13.22	13.0	40.0
234	0.0	0.28485714285714286	1	0.060016906170752324	13.17	14.0	40.0
235	0.4	5.466666666666667	1	0.463821892393321	14.22	1.0	40.0
236	0.0	2.0	1	0.45454545454545453	14.0	2.0	40.0
237	0.0	1.3326666666666669	1	0.29785330948121647	13.82	3.0	40.0
238	0.0	1.0	1	0.22065313327449249	13.67	4.0	40.0
239	0.0	0.8	1	0.17452006980802792	13.54	5.0	40.0
240	0.0	0.6673333333333333	1	0.14433880726015558	13.43	6.0	40.0
241	0.0	0.5717142857142858	1	0.12253641816623821	13.33	7.0	40.0
242	0.0	0.5	1	0.10638297872340426	13.25	8.0	40.0
243	0.0	0.4442222222222223	1	0.09390862944162437	13.18	9.0	40.0
244	0.0	0.4	1	0.08410428931875526	13.11	10.0	40.0
245	0.0	0.3638181818181818	1	0.07615062761506276	13.05	11.0	40.0
246	0.0	0.33266666666666667	1	0.06916666666666667	13.0	12.0	40.0
247	0.0	0.3078461538461539	1	0.06390041493775933	12.95	13.0	40.0
248	0.0	0.28485714285714286	1	0.058726220016542596	12.91	14.0	40.0
249	0.4	5.466666666666667	1	0.4472271914132379	13.82	1.0	40.0
250	0.0	2.0	1	0.44014084507042256	13.64	2.0	40.0
251	0.0	1.3326666666666669	1	0.2893136403127715	13.49	3.0	40.0
252	0.0	1.0	1	0.21477663230240548	13.36	4.0	40.0
253	0.0	0.8	1	0.1702127659574468	13.25	5.0	40.0
254	0.0	0.6673333333333333	1	0.1409282700421941	13.15	6.0	40.0
255	0.0	0.5717142857142857	1	0.11986588432523052	13.07	7.0	40.0
256	0.0	0.5	1	0.10416666666666667	13.0	8.0	40.0
257	0.0	0.4442222222222223	1	0.09196354598177299	12.93	9.0	40.0
258	0.0	0.4	1	0.08244023083264634	12.870000000000001	10.0	40.0
259	0.0	0.3638181818181818	1	0.07471264367816093	12.82	11.0	40.0
260	0.0	0.33266666666666667	1	0.06786590351594439	12.77	12.0	40.0
261	0.0	0.3078461538461539	1	0.06275468622656886	12.73	13.0	40.0
262	0.0	0.28485714285714286	1	0.057676685621445976	12.69	14.0	40.0
263	0.0	0.2673333333333333	1	0.05425101214574899	12.65	15.0	40.0
264	0.4	5.466666666666667	1	0.43440486533449174	13.49	1.0	40.0
265	0.0	2.0	1	0.4288164665523156	13.34	2.0	40.0
266	0.0	1.3326666666666669	1	0.2824427480916031	13.21	3.0	40.0
267	0.0	1.0	1	0.21008403361344538	13.1	4.0	40.0
268	0.0	0.8	1	0.16666666666666666	13.0	5.0	40.0
269	0.0	0.6673333333333333	1	0.13824503311258277	12.92	6.0	40.0
270	0.0	0.5717142857142857	1	0.1176954732510288	12.85	7.0	40.0
271	0.0	0.5	1	0.10229132569558101	12.78	8.0	40.0
272	0.0	0.4442222222222223	1	0.09039087947882737	12.72	9.0	40.0
273	0.0	0.4	1	0.08110300081103	12.67	10.0	40.0
274	0.0	0.3638181818181818	1	0.07350565428109855	12.62	11.0	40.0
275	0.0	0.33266666666666667	1	0.06682769726247986	12.58	12.0	40.0
276	0.0	0.3078461538461539	1	0.06179775280898876	12.54	13.0	40.0
277	0.0	0.28485714285714286	1	0.056799999999999996	12.5	14.0	40.0
278	0.0	0.2673333333333333	1	0.053471667996807665	12.47	15.0	40.0
279	0.0	0.249	1	0.04936305732484076	12.44	16.0	40.0
280	0.0	0.8	1	0.1638001638001638	12.79	5.0	40.0
281	0.0	0.6673333333333334	1	0.13599348534201952	12.719999999999999	6.0	40.0
282	0.0	0.5717142857142856	1	0.11578947368421051	12.649999999999999	7.0	40.0
283	0.0	0.5	1	0.10072522159548751	12.59	8.0	40.0
284	0.0	0.4442222222222223	1	0.08908507223113965	12.54	9.0	40.0
285	0.0	0.4	1	0.07993605115907274	12.489999999999998	10.0	40.0
286	0.0	0.3638181818181818	1	0.07250996015936255	12.45	11.0	40.0
287	0.0	0.33266666666666667	1	0.06592533756949959	12.409999999999998	12.0	40.0
288	0.0	0.3078461538461539	1	0.06096595407759303	12.37	13.0	40.0
289	0.0	0.28485714285714286	1	0.05608214849921011	12.34	14.0	40.0
290	0.0	0.2673333333333333	1	0.05279747832939322	12.309999999999999	15.0	40.0
291	0.0	0.249	1	0.04874213836477987	12.28	16.0	40.0
292	0.0	0.5717142857142857	1	0.11421725239616613	12.48	7.0	40.0
293	0.0	0.5	1	0.09944311853619729	12.43	8.0	40.0
294	0.0	0.4442222222222223	1	0.08795562599049128	12.379999999999999	9.0	40.0
295	0.0	0.4	1	0.07898894154818326	12.34	10.0	40.0
296	0.0	0.3638181818181818	1	0.0716535433070866	12.299999999999999	11.0	40.0
297	0.0	0.33266666666666667	1	0.065149136577708	12.26	12.0	40.0
298	0.0	0.3078461538461539	1	0.06029757243539546	12.23	13.0	40.0
299	0.0	0.2848571428571429	1	0.05546875	12.2	14.0	40.0
300	0.0	0.2673333333333333	1	0.05222135619641466	12.17	15.0	40.0
301	0.0	0.249	1	0.04821150855365475	12.14	16.0	40.0
302	0.0	0.23564705882352943	1	0.045807453416149065	12.12	17.0	40.0
303	0.0	1.3326666666666669	1	0.4992503748125936	18.33	3.0	40.0
304	0.0	1.0	1	0.32594524119947843	17.33	4.0	40.0
305	0.0	0.8	1	0.23980815347721823	16.66	5.0	40.0
306	0.0	0.6673333333333333	1	0.1895573212258797	16.19	6.0	40.0
307	0.0	0.5717142857142857	1	0.1559432933478735	15.83	7.0	40.0
308	0.0	0.5	1	0.1322751322751323	15.55	8.0	40.0
309	0.0	0.44422222222222224	1	0.11478800413650467	15.33	9.0	40.0
310	0.0	0.4	1	0.10152284263959391	15.15	10.0	40.0
311	0.0	0.3638181818181818	1	0.091	15.0	11.0	40.0
312	0.0	0.33266666666666667	1	0.08193484698914116	14.870000000000001	12.0	40.0
313	0.0	2.0	1	0.6518904823989569	17.33	2.0	40.0
314	0.0	1.3326666666666669	1	0.3840830449826989	16.33	3.0	40.0
315	0.0	1.0	1	0.2676659528907923	15.66	4.0	40.0
316	0.0	0.8	1	0.2038735983690112	15.19	5.0	40.0
317	0.0	0.6673333333333333	1	0.16420845624385447	14.83	6.0	40.0
318	0.0	0.5717142857142857	1	0.1368421052631579	14.55	7.0	40.0
319	0.0	0.5	1	0.11715089034676664	14.33	8.0	40.0
320	0.0	0.4442222222222223	1	0.1023041474654378	14.15	9.0	40.0
321	0.0	0.4	1	0.09090909090909091	14.0	10.0	40.0
322	0.0	0.3638181818181818	1	0.08176100628930819	13.870000000000001	11.0	40.0
323	0.0	0.33266666666666667	1	0.07384341637010676	13.76	12.0	40.0
324	0.4	5.466666666666667	1	0.5995203836930456	16.66	1.0	40.0
325	0.0	2.0	1	0.5353319057815846	15.66	2.0	40.0
326	0.0	1.3326666666666669	1	0.33266733266733267	14.99	3.0	40.0
327	0.0	1.0	1	0.23854961832061067	14.52	4.0	40.0
328	0.0	0.8	1	0.18450184501845018	14.16	5.0	40.0
329	0.0	0.6673333333333333	1	0.15017985611510792	13.88	6.0	40.0
330	0.0	0.5717142857142857	1	0.12610229276895943	13.66	7.0	40.0
331	0.0	0.5	1	0.10850694444444445	13.48	8.0	40.0
332	0.0	0.44422222222222224	1	0.09511568123393317	13.33	9.0	40.0
333	0.0	0.4	1	0.0847457627118644	13.2	10.0	40.0
334	0.0	0.3638181818181818	1	0.0764063811922754	13.09	11.0	40.0
335	0.0	0.33266666666666667	1	0.0691090757701915	12.99	12.0	40.0
336	0.0	0.3078461538461539	1	0.06368899917287014	12.91	13.0	40.0
337	0.4	5.466666666666667	1	0.509683995922528	15.19	1.0	40.0
338	0.0	2.0	1	0.47709923664122134	14.52	2.0	40.0
339	0.0	1.3326666666666669	1	0.30410958904109586	14.049999999999999	3.0	40.0
340	0.0	1.0	1	0.22104332449160036	13.69	4.0	40.0
341	0.0	0.8	1	0.1725625539257981	13.41	5.0	40.0
342	0.0	0.6673333333333334	1	0.1414055884843353	13.19	6.0	40.0
343	0.0	0.5717142857142857	1	0.11926605504587155	13.01	7.0	40.0
344	0.0	0.5	1	0.10296540362438221	12.86	8.0	40.0
345	0.0	0.4442222222222223	1	0.09046454767726163	12.73	9.0	40.0
346	0.0	0.4	1	0.08077544426494346	12.62	10.0	40.0
347	0.0	0.3638181818181818	1	0.07291666666666667	12.52	11.0	40.0
348	0.0	0.3326666666666667	1	0.0660828025477707	12.44	12.0	40.0
349	0.4	5.466666666666667	1	0.4612546125461255	14.16	1.0	40.0
350	0.0	2.0	1	0.4420866489832007	13.69	2.0	40.0
351	0.0	1.3326666666666669	1	0.2853470437017995	13.33	3.0	40.0
352	0.0	1.0	1	0.2092050209205021	13.05	4.0	40.0
353	0.0	0.8	1	0.16433853738701726	12.83	5.0	40.0
354	0.0	0.6673333333333333	1	0.13522267206477734	12.65	6.0	40.0
355	0.0	0.5717142857142856	1	0.1144	12.5	7.0	40.0
356	0.0	0.5	1	0.09897070467141726	12.370000000000001	8.0	40.0
357	0.0	0.4442222222222223	1	0.08712715855572999	12.26	9.0	40.0
358	0.0	0.4	1	0.0778816199376947	12.16	10.0	40.0
359	0.0	0.3638181818181818	1	0.07043343653250775	12.08	11.0	40.0
360	0.0	0.33266666666666667	1	0.06389530408006158	12.01	12.0	40.0
361	0.0	0.3078461538461539	1	0.05895865237366003	11.94	13.0	40.0
362	0.4	5.466666666666667	1	0.4314063848144953	13.41	1.0	40.0
363	0.0	2.0	1	0.4184100418410042	13.05	2.0	40.0
364	0.0	1.3326666666666669	1	0.27228127555192155	12.770000000000001	3.0	40.0
365	0.0	1.0	1	0.20080321285140562	12.55	4.0	40.0
366	0.0	0.8	1	0.15835312747426764	12.370000000000001	5.0	40.0
367	0.0	0.6673333333333333	1	0.13067292644757433	12.22	6.0	40.0
368	0.0	0.5717142857142857	1	0.1107668474051123	12.09	7.0	40.0
369	0.0	0.5	1	0.09600614439324118	11.98	8.0	40.0
370	0.0	0.4442222222222223	1	0.08460365853658537	11.88	9.0	40.0
371	0.0	0.4	1	0.07575757575757576	11.8	10.0	40.0
372	0.0	0.3638181818181818	1	0.06857573474001508	11.73	11.0	40.0
373	0.0	0.33266666666666667	1	0.062218890554722635	11.66	12.0	40.0
374	0.0	0.3078461538461539	1	0.05746268656716419	11.600000000000001	13.0	40.0
375	0.0	0.2848571428571429	1	0.05278810408921933	11.55	14.0	40.0
376	0.4	5.466666666666667	1	0.4108463434675431	12.83	1.0	40.0
377	0.0	2.0	1	0.40160642570281124	12.55	2.0	40.0
378	0.0	1.3326666666666669	1	0.2628255722178374	12.33	3.0	40.0
379	0.0	1.0	1	0.19455252918287938	12.15	4.0	40.0
380	0.0	0.8	1	0.15384615384615385	12.0	5.0	40.0
381	0.0	0.6673333333333333	1	0.1271896420411272	11.870000000000001	6.0	40.0
382	0.0	0.5717142857142857	1	0.1080060422960725	11.76	7.0	40.0
