	best_action	h	init_light	prob_change	t	v	x
15658	6.15	2578991.8807394304	2	0.2578947368421053	3.1	19.0	40.0
15659	4.2	2500029.806277818	2	0.25	3.08	20.0	40.0
15660	2.15	2435248.749810053	2	0.2435233160621762	3.0700000000000003	21.0	40.0
15661	6.8	3155133.184966509	2	0.3155080213903743	3.13	15.0	40.0
15662	8.0	2604226.3309848486	2	0.2604166666666667	3.08	18.0	40.0
15663	4.2	2461568.2720120833	2	0.2461538461538461	3.05	20.0	40.0
15664	0.0	2272729.2376774796	2	0.2272727272727273	3.02	22.0	40.0
15665	-0.05	24.926000000000002	2	1.0	4.48	1.0	40.0
15666	-0.2	23.933500000000002	2	1.0	4.33	2.0	40.0
15667	-0.44999999999999996	23.607	2	1.0	4.2	3.0	40.0
15668	-0.8	23.4455	2	1.0	4.09	4.0	40.0
15669	-1.25	23.3505	2	1.0	3.99	5.0	40.0
15670	-1.7999999999999998	23.2875	2	1.0	3.91	6.0	40.0
15671	-3.2	23.2115	2	1.0	3.7700000000000005	8.0	40.0
15672	7.199999999999999	3566934.4389990326	2	0.35668789808917206	3.43	16.0	40.0
15673	-1.25	23.356	2	1.0	3.88	5.0	40.0
15674	-1.7999999999999998	23.2925	2	1.0	3.8099999999999996	6.0	40.0
15675	-3.2	23.216	2	1.0	3.6799999999999997	8.0	40.0
15676	-4.05	23.1905	2	1.0	3.63	9.0	40.0
15677	-2.4499999999999997	23.2535	2	1.0	3.6500000000000004	7.0	40.0
15678	-3.2	23.220000000000002	2	1.0	3.6	8.0	40.0
15679	-4.05	23.1945	2	1.0	3.55	9.0	40.0
15680	7.249999999999999	4394965.728339581	2	0.4394904458598726	3.43	12.0	40.0
15681	7.75	4062564.554747223	2	0.4062500000000001	3.4000000000000004	13.0	40.0
15682	6.4	3803731.0846309834	2	0.3803680981595092	3.37	14.0	40.0
15683	-4.05	23.198	2	1.0	3.4800000000000004	9.0	40.0
15684	6.75	4625058.388511501	2	0.4625000000000001	3.4000000000000004	11.0	40.0
15685	7.249999999999999	4233190.122177487	2	0.4233128834355828	3.37	12.0	40.0
15686	7.75	3915727.221664894	2	0.39156626506024106	3.3400000000000003	13.0	40.0
15687	6.4	3668689.1712949886	2	0.3668639053254439	3.3100000000000005	14.0	40.0
15688	6.8	3430285.4987907265	2	0.34302325581395354	3.2800000000000002	15.0	40.0
15689	7.199999999999999	3218446.301038713	2	0.32183908045977017	3.2600000000000002	16.0	40.0
15690	7.6000000000000005	3011421.380976715	2	0.3011363636363637	3.24	17.0	40.0
15691	8.0	2809048.406018897	2	0.2808988764044944	3.22	18.0	40.0
15692	-5.0	23.1815	2	1.0	3.37	10.0	40.0
15693	6.75	4457889.73261918	2	0.4457831325301204	3.34	11.0	40.0
15694	7.249999999999999	4082901.541305011	2	0.40828402366863903	3.31	12.0	40.0
15695	7.75	3779134.353681331	2	0.3779069767441861	3.2800000000000002	13.0	40.0
15696	6.8	3333386.284694439	2	0.3333333333333333	3.23	15.0	40.0
15697	8.0	2717450.95631423	2	0.27173913043478265	3.16	18.0	40.0
15698	7.249999999999999	3965578.5591105004	2	0.39655172413793094	3.26	12.0	40.0
15699	7.75	3672380.982281748	2	0.3672316384180791	3.23	13.0	40.0
15700	6.4	3463737.291650972	2	0.34636871508379885	3.21	14.0	40.0
15701	7.199999999999999	3060164.803469464	2	0.30601092896174864	3.17	16.0	40.0
15702	7.6000000000000005	2849520.12793652	2	0.2849462365591398	3.14	17.0	40.0
15703	8.0	2673856.448166018	2	0.267379679144385	3.13	18.0	40.0
15704	6.15	2592637.1034224	2	0.25925925925925924	3.11	19.0	40.0
15705	7.75	3591224.8281127843	2	0.35911602209944754	3.19	13.0	40.0
15706	6.4	3388028.291301598	2	0.33879781420765026	3.17	14.0	40.0
15707	7.199999999999999	2978778.927059745	2	0.29787234042553196	3.12	16.0	40.0
15708	8.0	2617860.7099512136	2	0.2617801047120419	3.09	18.0	40.0
15709	6.15	2538904.6203184766	2	0.25388601036269426	3.07	19.0	40.0
15710	4.2	2474256.6132131508	2	0.24742268041237114	3.06	20.0	40.0
15711	6.4	3315558.178667705	2	0.3315508021390374	3.13	14.0	40.0
15712	6.8	3105316.134463599	2	0.3105263157894737	3.1	15.0	40.0
15713	7.199999999999999	2931992.70072578	2	0.29319371727748694	3.09	16.0	40.0
15714	7.6000000000000005	2746171.763301535	2	0.27461139896373055	3.07	17.0	40.0
15715	6.15	2500044.5209308183	2	0.25	3.04	19.0	40.0
15716	4.2	2424272.2387847053	2	0.24242424242424243	3.02	20.0	40.0
15717	2.15	2361824.642424325	2	0.23618090452261303	3.01	21.0	40.0
15718	6.8	3041290.0970474863	2	0.30412371134020616	3.06	15.0	40.0
15719	7.199999999999999	2857198.393321143	2	0.28571428571428575	3.04	16.0	40.0
15720	7.6000000000000005	2676825.458026979	2	0.2676767676767677	3.02	17.0	40.0
15721	8.0	2512622.4883816815	2	0.2512562814070352	3.0100000000000002	18.0	40.0
15722	6.15	2437855.4729887107	2	0.2437810945273632	2.99	19.0	40.0
15723	4.2	2376267.4435415445	2	0.23762376237623767	2.9800000000000004	20.0	40.0
15724	2.15	2303937.172140643	2	0.23039215686274508	2.96	21.0	40.0
15725	0.0	2195123.924635754	2	0.21951219512195125	2.95	22.0	40.0
15726	-2.4499999999999997	23.2565	2	1.0	3.59	7.0	40.0
15727	-3.2	23.223000000000003	2	1.0	3.54	8.0	40.0
15728	-4.05	23.197499999999998	2	1.0	3.49	9.0	40.0
15729	-5.0	23.1775	2	1.0	3.45	10.0	40.0
15730	6.4	3668689.171294987	2	0.3668639053254438	3.31	14.0	40.0
15731	7.199999999999999	3200055.498464	2	0.32	3.25	16.0	40.0
15732	-4.05	23.201	2	1.0	3.42	9.0	40.0
15733	-5.0	23.181	2	1.0	3.38	10.0	40.0
15734	7.249999999999999	4082901.54130501	2	0.4082840236686389	3.3099999999999996	12.0	40.0
15735	-5.0	23.184	2	1.0	3.3200000000000003	10.0	40.0
15736	6.75	4327543.802098854	2	0.43274853801169594	3.29	11.0	40.0
15737	7.249999999999999	3965578.5591105013	2	0.39655172413793105	3.2600000000000002	12.0	40.0
15738	7.75	3672380.982281749	2	0.3672316384180792	3.2300000000000004	13.0	40.0
15739	6.4	3444494.5873955064	2	0.3444444444444445	3.2	14.0	40.0
15740	6.8	3241811.203240805	2	0.3241758241758242	3.18	15.0	40.0
15741	7.199999999999999	3043533.776550957	2	0.3043478260869566	3.16	16.0	40.0
15742	8.0	2645562.3053114484	2	0.2645502645502646	3.1100000000000003	18.0	40.0
15743	7.249999999999999	3854809.93346317	2	0.3854748603351955	3.21	12.0	40.0
15744	7.75	3571493.1807392864	2	0.3571428571428572	3.18	13.0	40.0
15745	6.4	3369615.36866228	2	0.33695652173913043	3.16	14.0	40.0
15746	6.8	3172095.9799406184	2	0.3172043010752688	3.14	15.0	40.0
15747	7.6000000000000005	2774926.880462504	2	0.27748691099476447	3.0900000000000003	17.0	40.0
15748	7.75	3494688.2737585725	2	0.34946236559139787	3.14	13.0	40.0
15749	6.4	3297922.499662383	2	0.3297872340425532	3.12	14.0	40.0
15750	7.199999999999999	2901609.9354380937	2	0.29015544041450786	3.0700000000000003	16.0	40.0
15751	7.6000000000000005	2732016.5381011623	2	0.2731958762886598	3.06	17.0	40.0
15752	8.0	2551080.078279221	2	0.25510204081632654	3.04	18.0	40.0
15753	6.15	2474791.998433114	2	0.2474747474747475	3.02	19.0	40.0
15754	4.2	2412090.1173787774	2	0.2412060301507538	3.0100000000000002	20.0	40.0
15755	6.4	3212485.4018904846	2	0.32124352331606215	3.07	14.0	40.0
15756	6.8	3010257.068708044	2	0.3010204081632653	3.04	15.0	40.0
15757	7.199999999999999	2842695.131682274	2	0.28426395939086296	3.03	16.0	40.0
15758	7.6000000000000005	2663374.36564709	2	0.2663316582914573	3.01	17.0	40.0
15759	8.0	2487621.8660933967	2	0.24875621890547261	2.9899999999999998	18.0	40.0
15760	6.15	2425787.103289054	2	0.24257425742574257	2.98	19.0	40.0
15761	4.2	2352970.9987911866	2	0.23529411764705882	2.96	20.0	40.0
15762	2.15	2292698.531568494	2	0.22926829268292684	2.95	21.0	40.0
15763	6.8	2979850.9702340453	2	0.29797979797979796	3.02	15.0	40.0
15764	7.199999999999999	2800055.542464	2	0.28	3.0	16.0	40.0
15765	7.6000000000000005	2623820.1633022684	2	0.2623762376237624	2.98	17.0	40.0
15766	8.0	2463113.866904389	2	0.24630541871921185	2.97	18.0	40.0
15767	6.15	2390288.4353432353	2	0.23902439024390246	2.95	19.0	40.0
15768	4.2	2330126.9121913225	2	0.2330097087378641	2.9400000000000004	20.0	40.0
15769	2.15	2259630.9929619785	2	0.22596153846153844	2.92	21.0	40.0
15770	0.0	2153112.0258462485	2	0.215311004784689	2.91	22.0	40.0
15771	7.6000000000000005	2585423.644928515	2	0.2585365853658537	2.95	17.0	40.0
15772	8.0	2415518.6221025474	2	0.24154589371980678	2.93	18.0	40.0
15773	6.15	2355813.7674343144	2	0.23557692307692307	2.92	19.0	40.0
15774	4.2	2285744.115368727	2	0.2285714285714286	2.9000000000000004	20.0	40.0
15775	2.15	2227503.7635101513	2	0.22274881516587677	2.89	21.0	40.0
15776	0.0	2122643.4907571613	2	0.21226415094339623	2.88	22.0	40.0
15777	-4.05	23.2035	2	1.0	3.37	9.0	40.0
15778	-5.0	23.1835	2	1.0	3.33	10.0	40.0
15779	6.8	3224096.679287479	2	0.3224043715846994	3.17	15.0	40.0
15780	-5.0	23.1865	2	1.0	3.27	10.0	40.0
15781	6.75	4204603.890358092	2	0.4204545454545455	3.24	11.0	40.0
15782	7.75	3571493.180739285	2	0.3571428571428571	3.1799999999999997	13.0	40.0
15783	8.0	2577379.25487582	2	0.2577319587628866	3.06	18.0	40.0
15784	7.249999999999999	3750061.341818412	2	0.375	3.16	12.0	40.0
15785	7.75	3476000.4487980246	2	0.34759358288770054	3.13	13.0	40.0
15786	6.4	3280473.441598916	2	0.328042328042328	3.11	14.0	40.0
15787	6.8	3089058.2139678835	2	0.30890052356020936	3.09	15.0	40.0
15788	7.199999999999999	2901609.935438093	2	0.29015544041450775	3.07	16.0	40.0
15789	7.6000000000000005	2704139.410920835	2	0.27040816326530615	3.04	17.0	40.0
15790	8.0	2538130.737518458	2	0.25380710659898476	3.03	18.0	40.0
15791	6.15	2462356.0828312286	2	0.24623115577889443	3.01	19.0	40.0
15792	7.75	3385481.2966453703	2	0.3385416666666667	3.08	13.0	40.0
15793	6.4	3195926.45922954	2	0.3195876288659794	3.06	14.0	40.0
15794	7.199999999999999	2814125.8926750557	2	0.28140703517587945	3.0100000000000002	16.0	40.0
15795	7.6000000000000005	2650057.7841910003	2	0.265	3.0	17.0	40.0
15796	8.0	2475307.2031345633	2	0.24752475247524752	2.98	18.0	40.0
15797	6.15	2402005.3159397305	2	0.24019607843137253	2.96	19.0	40.0
15798	4.2	2341493.238206865	2	0.23414634146341465	2.95	20.0	40.0
15799	6.4	3147258.29780473	2	0.31472081218274106	3.03	14.0	40.0
15800	6.8	2950052.9937295266	2	0.295	3.0	15.0	40.0
15801	7.199999999999999	2786125.195737632	2	0.27860696517412936	2.9899999999999998	16.0	40.0
15802	7.6000000000000005	2610895.226903878	2	0.2610837438423645	2.9699999999999998	17.0	40.0
15803	8.0	2439084.072577605	2	0.2439024390243902	2.9499999999999997	18.0	40.0
15804	6.15	2378685.3108690353	2	0.2378640776699029	2.94	19.0	40.0
15805	4.2	2307722.134949147	2	0.23076923076923075	2.92	20.0	40.0
15806	2.15	2248819.437277233	2	0.22488038277511962	2.91	21.0	40.0
15807	6.8	2906456.939434737	2	0.2906403940886699	2.9699999999999998	15.0	40.0
15808	7.199999999999999	2731762.8670493653	2	0.27317073170731704	2.9499999999999997	16.0	40.0
15809	7.6000000000000005	2560444.2674357663	2	0.25603864734299514	2.9299999999999997	17.0	40.0
15810	8.0	2403905.840017482	2	0.24038461538461536	2.92	18.0	40.0
15811	6.15	2333377.8724459694	2	0.2333333333333333	2.9	19.0	40.0
15812	4.2	2274911.3474238752	2	0.22748815165876773	2.8899999999999997	20.0	40.0
15813	2.15	2206588.384086113	2	0.22065727699530516	2.87	21.0	40.0
15814	0.0	2102805.7218050766	2	0.2102803738317757	2.86	22.0	40.0
15815	7.6000000000000005	2523867.3218213855	2	0.2523809523809524	2.9	17.0	40.0
15816	8.0	2358550.2571569467	2	0.23584905660377356	2.88	18.0	40.0
15817	6.15	2300514.026265859	2	0.23004694835680753	2.87	19.0	40.0
15818	4.2	2232587.9749881765	2	0.2232558139534883	2.8499999999999996	20.0	40.0
15819	2.15	2175941.543402279	2	0.21759259259259256	2.84	21.0	40.0
15820	0.0	2073734.7055527128	2	0.20737327188940094	2.83	22.0	40.0
15821	8.0	2336508.2916546306	2	0.23364485981308414	2.8600000000000003	18.0	40.0
15822	6.15	2268563.0647018617	2	0.22685185185185183	2.84	19.0	40.0
15823	4.2	2212011.4045182867	2	0.22119815668202764	2.83	20.0	40.0
15824	2.15	2155978.9224063875	2	0.21559633027522937	2.8200000000000003	21.0	40.0
15825	0.0	2054796.509272634	2	0.20547945205479454	2.81	22.0	40.0
15826	0.0	10000021.6885	2	1.0	4.65	14.0	40.0
15827	-4.05	23.134999999999998	2	1.0	4.739999999999999	9.0	40.0
15828	0.0	10000021.7105	2	1.0	4.609999999999999	11.0	40.0
15829	0.0	10000021.705	2	1.0	4.56	12.0	40.0
15830	0.0	10000021.711	2	1.0	4.6000000000000005	11.0	40.0
15831	0.0	10000021.699000001	2	1.0	4.44	14.0	40.0
15832	-1.25	23.3035	2	1.0	4.93	5.0	40.0
15833	0.0	10000021.713499999	2	1.0	4.390000000000001	12.0	40.0
15834	-4.05	23.151	2	1.0	4.42	9.0	40.0
15835	7.75	8333397.413543517	2	0.8333333333333331	4.22	13.0	40.0
15836	-4.05	23.1735	2	1.0	3.97	9.0	40.0
15837	6.8	4796800.757094952	2	0.4796747967479675	3.77	15.0	40.0
15838	7.6000000000000005	4173285.963817922	2	0.4173228346456693	3.73	17.0	40.0
15839	6.75	6218545.604202149	2	0.6218487394957981	3.8099999999999996	11.0	40.0
15840	7.249999999999999	5655798.833742229	2	0.5655737704918031	3.78	12.0	40.0
15841	7.75	5200064.428358334	2	0.52	3.75	13.0	40.0
15842	6.4	4843799.987472666	2	0.4843749999999999	3.7199999999999998	14.0	40.0
15843	7.199999999999999	4242479.626221576	2	0.4242424242424242	3.6799999999999997	16.0	40.0
15844	7.6000000000000005	3955281.521834923	2	0.3955223880597014	3.6599999999999997	17.0	40.0
15845	8.0	3649694.586763437	2	0.36496350364963503	3.63	18.0	40.0
15846	-0.8	23.404	2	1.0	4.92	4.0	40.0
15847	-1.25	23.3105	2	1.0	4.79	5.0	40.0
15848	-1.7999999999999998	23.249000000000002	2	1.0	4.68	6.0	40.0
15849	0.0	10000021.726	2	1.0	4.3	11.0	40.0
15850	7.6000000000000005	3840637.3639391027	2	0.3840579710144928	3.62	17.0	40.0
15851	7.249999999999999	5227333.903984186	2	0.5227272727272727	3.68	12.0	40.0
15852	8.0	3401420.1215692647	2	0.34013605442176875	3.5300000000000002	18.0	40.0
15853	-2.4499999999999997	23.2045	2	1.0	4.63	7.0	40.0
15854	-0.44999999999999996	23.5695	2	1.0	4.95	3.0	40.0
15855	-0.8	23.41	2	1.0	4.8	4.0	40.0
15856	6.8	5315368.047615254	2	0.5315315315315315	3.89	15.0	40.0
15857	-4.05	23.1835	2	1.0	3.77	9.0	40.0
15858	6.4	4428621.462175047	2	0.4428571428571427	3.5999999999999996	14.0	40.0
15859	7.199999999999999	3862124.391153655	2	0.38620689655172413	3.55	16.0	40.0
15860	6.75	5362377.146142841	2	0.5362318840579711	3.62	11.0	40.0
15861	8.0	3205187.8038869463	2	0.3205128205128205	3.44	18.0	40.0
15862	7.249999999999999	4662223.402033037	2	0.46621621621621606	3.5199999999999996	12.0	40.0
15863	7.199999999999999	3566934.4389990317	2	0.35668789808917195	3.4299999999999997	16.0	40.0
15864	-2.4499999999999997	23.191	2	1.0	4.9	7.0	40.0
15865	-2.4499999999999997	23.2015	2	1.0	4.6899999999999995	7.0	40.0
15866	-2.4499999999999997	23.2105	2	1.0	4.51	7.0	40.0
15867	-0.8	23.416	2	1.0	4.68	4.0	40.0
15868	-1.25	23.3225	2	1.0	4.55	5.0	40.0
15869	-1.7999999999999998	23.261000000000003	2	1.0	4.4399999999999995	6.0	40.0
15870	-3.2	23.187	2	1.0	4.26	8.0	40.0
15871	-4.05	23.1625	2	1.0	4.1899999999999995	9.0	40.0
15872	-1.25	23.345000000000002	2	1.0	4.1	5.0	40.0
15873	-1.7999999999999998	23.2815	2	1.0	4.029999999999999	6.0	40.0
15874	-3.2	23.205000000000002	2	1.0	3.8999999999999995	8.0	40.0
15875	-5.0	23.16	2	1.0	3.8	10.0	40.0
15876	7.249999999999999	5390686.15845444	2	0.5390624999999999	3.7199999999999998	12.0	40.0
15877	6.4	4592642.607971637	2	0.4592592592592591	3.6499999999999995	14.0	40.0
15878	6.8	4275415.1660826905	2	0.42753623188405787	3.6199999999999997	15.0	40.0
15879	-2.4499999999999997	23.243	2	1.0	3.8600000000000003	7.0	40.0
15880	-3.2	23.209500000000002	2	1.0	3.81	8.0	40.0
15881	-4.05	23.184	2	1.0	3.76	9.0	40.0
15882	-5.0	23.163999999999998	2	1.0	3.72	10.0	40.0
15883	6.75	5606118.884202789	2	0.5606060606060607	3.68	11.0	40.0
15884	7.249999999999999	5073590.605659242	2	0.5073529411764706	3.64	12.0	40.0
15885	-4.05	23.188	2	1.0	3.68	9.0	40.0
15886	-5.0	23.168	2	1.0	3.64	10.0	40.0
15887	6.75	5285772.59989543	2	0.5285714285714286	3.6	11.0	40.0
15888	7.6000000000000005	3154819.6336694583	2	0.3154761904761905	3.3200000000000003	17.0	40.0
15889	7.199999999999999	3274909.2913996726	2	0.3274853801169591	3.29	16.0	40.0
15890	6.15	2784135.3990299916	2	0.2784090909090909	3.2399999999999998	19.0	40.0
15891	-1.7999999999999998	23.2365	2	1.0	4.93	6.0	40.0
15892	-2.4499999999999997	23.197	2	1.0	4.779999999999999	7.0	40.0
15893	-5.0	23.128	2	1.0	4.4399999999999995	10.0	40.0
15894	-1.7999999999999998	23.247500000000002	2	1.0	4.71	6.0	40.0
15895	-0.44999999999999996	23.5685	2	1.0	4.97	3.0	40.0
15896	-5.0	23.1425	2	1.0	4.1499999999999995	10.0	40.0
15897	-0.05	24.907	2	1.0	4.859999999999999	1.0	40.0
15898	-0.2	23.916	2	1.0	4.68	2.0	40.0
15899	-0.44999999999999996	23.5905	2	1.0	4.529999999999999	3.0	40.0
15900	-2.4499999999999997	23.2305	2	1.0	4.109999999999999	7.0	40.0
15901	6.75	6491286.248736281	2	0.6491228070175438	3.86	11.0	40.0
15902	-0.05	24.9185	2	1.0	4.63	1.0	40.0
15903	-0.2	23.926000000000002	2	1.0	4.4799999999999995	2.0	40.0
15904	-0.44999999999999996	23.5995	2	1.0	4.35	3.0	40.0
15905	-0.8	23.438000000000002	2	1.0	4.239999999999999	4.0	40.0
15906	-1.25	23.343	2	1.0	4.14	5.0	40.0
15907	-1.7999999999999998	23.28	2	1.0	4.06	6.0	40.0
15908	-2.4499999999999997	23.2365	2	1.0	3.9899999999999993	7.0	40.0
15909	-4.05	23.179000000000002	2	1.0	3.8599999999999994	9.0	40.0
15910	6.4	4558873.548542927	2	0.45588235294117635	3.6399999999999997	14.0	40.0
15911	6.8	4244657.167188441	2	0.42446043165467606	3.6099999999999994	15.0	40.0
15912	-1.25	23.349	2	1.0	4.02	5.0	40.0
15913	-1.7999999999999998	23.285500000000003	2	1.0	3.95	6.0	40.0
15914	-3.2	23.209	2	1.0	3.8200000000000003	8.0	40.0
15915	-5.0	23.163999999999998	2	1.0	3.7199999999999998	10.0	40.0
15916	-2.4499999999999997	23.247	2	1.0	3.7800000000000002	7.0	40.0
15917	-3.2	23.2135	2	1.0	3.73	8.0	40.0
15918	-4.05	23.188	2	1.0	3.6799999999999997	9.0	40.0
15919	7.249999999999999	4791727.89206351	2	0.47916666666666663	3.56	12.0	40.0
15920	-4.05	23.192	2	1.0	3.6	9.0	40.0
15921	6.75	5000058.3463240005	2	0.5	3.52	11.0	40.0
15922	7.249999999999999	4569597.674064224	2	0.45695364238410596	3.49	12.0	40.0
15923	-5.0	23.1755	2	1.0	3.49	10.0	40.0
15924	6.75	4805253.17343439	2	0.4805194805194805	3.46	11.0	40.0
15925	8.0	2907036.3754704017	2	0.29069767441860467	3.2800000000000002	18.0	40.0
15926	7.6000000000000005	3028629.1712998436	2	0.3028571428571429	3.25	17.0	40.0
15927	7.75	3801234.1744272085	2	0.3801169590643274	3.2899999999999996	13.0	40.0
15928	6.4	3583865.156367175	2	0.35838150289017334	3.2699999999999996	14.0	40.0
15929	6.8	3371481.5185791496	2	0.337142857142857	3.2499999999999996	15.0	40.0
15930	7.199999999999999	3146122.920126921	2	0.3146067415730337	3.2199999999999998	16.0	40.0
15931	7.6000000000000005	2960951.604889323	2	0.29608938547486024	3.2099999999999995	17.0	40.0
15932	8.0	2762490.586279507	2	0.27624309392265184	3.1899999999999995	18.0	40.0
15933	6.15	2677640.129972049	2	0.26775956284152996	3.1699999999999995	19.0	40.0
15934	4.2	2608725.4465940227	2	0.26086956521739124	3.1599999999999997	20.0	40.0
15935	-0.44999999999999996	23.5735	2	1.0	4.87	3.0	40.0
15936	-3.2	23.19	2	1.0	4.2	8.0	40.0
15937	-0.2	23.909000000000002	2	1.0	4.82	2.0	40.0
15938	-1.25	23.332	2	1.0	4.359999999999999	5.0	40.0
15939	-2.4499999999999997	23.2285	2	1.0	4.15	7.0	40.0
15940	-5.0	23.153499999999998	2	1.0	3.9299999999999997	10.0	40.0
15941	7.249999999999999	5847518.73451532	2	0.5847457627118643	3.82	12.0	40.0
15942	7.75	5284617.2644920265	2	0.5284552845528454	3.7699999999999996	13.0	40.0
15943	-0.05	24.9115	2	1.0	4.77	1.0	40.0
15944	-0.2	23.9205	2	1.0	4.59	2.0	40.0
15945	-0.8	23.4345	2	1.0	4.31	4.0	40.0
15946	-1.25	23.34	2	1.0	4.199999999999999	5.0	40.0
15947	-2.4499999999999997	23.235	2	1.0	4.02	7.0	40.0
15948	-3.2	23.2025	2	1.0	3.9499999999999993	8.0	40.0
15949	-5.0	23.159	2	1.0	3.8199999999999994	10.0	40.0
15950	6.75	6016318.394596357	2	0.6016260162601624	3.7699999999999996	11.0	40.0
15951	6.8	4214338.568278397	2	0.4214285714285713	3.5999999999999996	15.0	40.0
15952	-0.05	24.9225	2	1.0	4.55	1.0	40.0
15953	-0.2	23.93	2	1.0	4.4	2.0	40.0
15954	-0.44999999999999996	23.6035	2	1.0	4.27	3.0	40.0
15955	-0.8	23.442	2	1.0	4.16	4.0	40.0
15956	-1.25	23.347	2	1.0	4.0600000000000005	5.0	40.0
15957	-1.7999999999999998	23.284000000000002	2	1.0	3.98	6.0	40.0
15958	6.75	5606118.884202787	2	0.5606060606060604	3.6799999999999997	11.0	40.0
15959	-1.25	23.353	2	1.0	3.94	5.0	40.0
15960	-1.7999999999999998	23.2895	2	1.0	3.87	6.0	40.0
15961	-2.4499999999999997	23.246	2	1.0	3.8	7.0	40.0
15962	-5.0	23.168	2	1.0	3.6399999999999997	10.0	40.0
15963	7.75	4391956.410040015	2	0.4391891891891892	3.52	13.0	40.0
15964	-2.4499999999999997	23.251	2	1.0	3.7	7.0	40.0
15965	-3.2	23.2175	2	1.0	3.65	8.0	40.0
15966	-4.05	23.192	2	1.0	3.5999999999999996	9.0	40.0
15967	7.249999999999999	4539534.937793643	2	0.4539473684210526	3.48	12.0	40.0
15968	-4.05	23.1955	2	1.0	3.5300000000000002	9.0	40.0
15969	6.75	4774251.9201143235	2	0.47741935483870973	3.45	11.0	40.0
15970	7.249999999999999	4367149.880444621	2	0.4367088607594936	3.42	12.0	40.0
15971	7.75	4037331.638296222	2	0.4037267080745342	3.39	13.0	40.0
15972	6.4	3780537.91049096	2	0.37804878048780494	3.3600000000000003	14.0	40.0
15973	6.8	3532987.0610364918	2	0.3532934131736527	3.33	15.0	40.0
15974	-5.0	23.179	2	1.0	3.42	10.0	40.0
15975	6.75	4596331.683668721	2	0.4596273291925465	3.3899999999999997	11.0	40.0
15976	7.249999999999999	4207378.363877234	2	0.4207317073170731	3.36	12.0	40.0
15977	7.75	3892280.14252999	2	0.38922155688622756	3.33	13.0	40.0
15978	7.6000000000000005	3011421.380976714	2	0.3011363636363636	3.2399999999999998	17.0	40.0
15979	7.249999999999999	4058884.8367146053	2	0.4058823529411764	3.3	12.0	40.0
15980	7.75	3757290.022192629	2	0.3757225433526011	3.2699999999999996	13.0	40.0
15981	6.4	3542907.2748734592	2	0.3542857142857142	3.2499999999999996	14.0	40.0
15982	6.8	3333386.2846944374	2	0.3333333333333332	3.2299999999999995	15.0	40.0
15983	7.199999999999999	3128547.126441653	2	0.31284916201117313	3.2099999999999995	16.0	40.0
15984	8.0	2732300.0875049667	2	0.2732240437158469	3.1699999999999995	18.0	40.0
15985	6.15	2648693.1533632497	2	0.26486486486486477	3.1499999999999995	19.0	40.0
15986	6.4	3369615.3686622796	2	0.3369565217391304	3.1599999999999997	14.0	40.0
15987	7.199999999999999	2978778.9270597445	2	0.2978723404255319	3.1199999999999997	16.0	40.0
15988	7.6000000000000005	2789531.453125837	2	0.2789473684210526	3.0999999999999996	17.0	40.0
15989	8.0	2604226.330984848	2	0.26041666666666663	3.0799999999999996	18.0	40.0
15990	2.15	2397974.7769280123	2	0.23979591836734693	3.04	21.0	40.0
15991	-0.05	24.9155	2	1.0	4.6899999999999995	1.0	40.0
15992	-0.2	23.924500000000002	2	1.0	4.51	2.0	40.0
15993	-0.44999999999999996	23.599	2	1.0	4.359999999999999	3.0	40.0
15994	-0.8	23.4385	2	1.0	4.23	4.0	40.0
15995	-1.7999999999999998	23.282	2	1.0	4.02	6.0	40.0
15996	-2.4499999999999997	23.239	2	1.0	3.94	7.0	40.0
15997	7.249999999999999	5073590.60565924	2	0.5073529411764705	3.6399999999999997	12.0	40.0
15998	-0.05	24.9265	2	1.0	4.47	1.0	40.0
15999	-0.2	23.934	2	1.0	4.32	2.0	40.0
16000	-0.44999999999999996	23.6075	2	1.0	4.1899999999999995	3.0	40.0
16001	-0.8	23.446	2	1.0	4.08	4.0	40.0
16002	-1.25	23.351000000000003	2	1.0	3.98	5.0	40.0
16003	-1.7999999999999998	23.288	2	1.0	3.9	6.0	40.0
16004	6.8	3806504.511972311	2	0.3806451612903226	3.45	15.0	40.0
16005	-1.25	23.357000000000003	2	1.0	3.86	5.0	40.0
16006	-1.7999999999999998	23.2935	2	1.0	3.79	6.0	40.0
16007	-3.2	23.217000000000002	2	1.0	3.66	8.0	40.0
16008	-4.05	23.1915	2	1.0	3.61	9.0	40.0
16009	-5.0	23.172	2	1.0	3.5599999999999996	10.0	40.0
16010	7.199999999999999	3393994.87107006	2	0.33939393939393936	3.3499999999999996	16.0	40.0
16011	-2.4499999999999997	23.2545	2	1.0	3.63	7.0	40.0
16012	-3.2	23.221	2	1.0	3.58	8.0	40.0
16013	6.4	3757625.8657344515	2	0.3757575757575758	3.35	14.0	40.0
16014	7.6000000000000005	3063641.553922627	2	0.3063583815028902	3.27	17.0	40.0
16015	-4.05	23.198999999999998	2	1.0	3.46	9.0	40.0
16016	6.75	4567959.629503013	2	0.4567901234567901	3.38	11.0	40.0
16017	-5.0	23.1825	2	1.0	3.3499999999999996	10.0	40.0
16018	6.75	4404820.318050189	2	0.4404761904761903	3.3199999999999994	11.0	40.0
16019	7.249999999999999	4035149.029253911	2	0.40350877192982443	3.2899999999999996	12.0	40.0
