	best_action	h	init_light	prob_change	t	v	x
28	0.55	2.5741275925962457	1	0.6385964912280698	17.15	5.0	40.0
29	0.0	2.1764043035460676	1	0.5511551155115509	16.97	6.0	40.0
30	0.0	1.879929658123886	1	0.449685534591195	16.82	7.0	40.0
31	0.0	1.6595390740338762	1	0.3776435045317222	16.69	8.0	40.0
32	0.0	1.4876405012769625	1	0.3245614035087721	16.580000000000002	9.0	40.0
33	0.0	1.3400085452859463	1	0.2840909090909091	16.48	10.0	40.0
34	0.0	1.2246855550358866	1	0.2527777777777777	16.4	11.0	40.0
35	0.0	1.1290337600357532	1	0.22615803814713906	16.330000000000002	12.0	40.0
36	-1.25	1.0439739999999988	1	0.21390374331550813	16.26	13.0	40.0
37	1.75	4.071161808281257	1	1.0	17.54	1.0	40.0
38	1.05	3.7199644201275612	1	1.0	17.18	2.0	40.0
39	0.8	3.3397911320248452	1	0.8064516129032254	16.9	3.0	40.0
40	0.44999999999999996	2.9651513640277543	1	0.6686746987951807	16.68	4.0	40.0
41	0.55	2.5741275925962457	1	0.52	16.5	5.0	40.0
42	0.0	2.1764043035460676	1	0.45753424657534264	16.35	6.0	40.0
43	0.0	1.879929658123886	1	0.3783068783068782	16.22	7.0	40.0
44	0.0	1.659539074033876	1	0.3213367609254498	16.11	8.0	40.0
45	0.0	1.4876405012769625	1	0.2781954887218044	16.009999999999998	9.0	40.0
46	0.0	1.3400085452859463	1	0.24570024570024568	15.93	10.0	40.0
47	0.0	1.2246855550358868	1	0.21980676328502413	15.86	11.0	40.0
48	0.0	1.1290337600357532	1	0.19714964370546315	15.79	12.0	40.0
49	-1.25	1.0439739999999988	1	0.18735362997658084	15.73	13.0	40.0
50	-1.35	0.9685059999999989	1	0.17129629629629628	15.68	14.0	40.0
51	1.75	4.071161808281257	1	0.89937106918239	16.82	1.0	40.0
52	1.05	3.7199644201275612	1	0.8265895953757223	16.54	2.0	40.0
53	0.8	3.3397911320248452	1	0.6793478260869565	16.32	3.0	40.0
54	0.44999999999999996	2.9651513640277543	1	0.5751295336787566	16.14	4.0	40.0
55	0.55	2.5741275925962457	1	0.45386533665835416	15.99	5.0	40.0
56	0.0	2.1764043035460676	1	0.4033816425120772	15.86	6.0	40.0
57	0.0	1.879929658123886	1	0.3364705882352941	15.75	7.0	40.0
58	0.0	1.6595390740338765	1	0.2873563218390805	15.65	8.0	40.0
59	0.0	1.4876405012769625	1	0.25056433408577883	15.57	9.0	40.0
60	0.0	1.3400085452859463	1	0.2222222222222222	15.5	10.0	40.0
61	0.0	1.2246855550358868	1	0.19912472647702406	15.43	11.0	40.0
62	0.0	1.1290337600357532	1	0.17926565874730024	15.370000000000001	12.0	40.0
63	-1.25	1.0439739999999988	1	0.17094017094017097	15.32	13.0	40.0
64	-1.35	0.9685059999999989	1	0.15644820295983086	15.27	14.0	40.0
65	1.75	4.071161808281257	1	0.7647058823529415	16.26	1.0	40.0
66	1.05	3.7199644201275612	1	0.722222222222222	16.04	2.0	40.0
67	0.8	3.3397911320248452	1	0.603864734299517	15.860000000000001	3.0	40.0
68	0.44999999999999996	2.9651513640277543	1	0.5174825174825176	15.71	4.0	40.0
69	0.55	2.5741275925962457	1	0.41176470588235314	15.580000000000002	5.0	40.0
70	0.0	2.1764043035460676	1	0.36865342163355413	15.47	6.0	40.0
71	0.0	1.879929658123886	1	0.3088552915766739	15.370000000000001	7.0	40.0
72	0.0	1.659539074033876	1	0.26539278131634825	15.290000000000001	8.0	40.0
73	0.0	1.4876405012769625	1	0.23221757322175737	15.22	9.0	40.0
74	0.0	1.3400085452859463	1	0.2061855670103093	15.15	10.0	40.0
75	0.0	1.2246855550358868	1	0.18533604887983712	15.090000000000002	11.0	40.0
76	0.0	1.1290337600357532	1	0.16733870967741937	15.040000000000001	12.0	40.0
77	-1.25	1.0439739999999988	1	0.15968063872255492	14.99	13.0	40.0
78	-1.35	0.9685059999999989	1	0.14653465346534655	14.950000000000001	14.0	40.0
79	1.75	4.071161808281257	1	0.6842105263157895	15.82	1.0	40.0
80	1.05	3.7199644201275612	1	0.6559633027522936	15.64	2.0	40.0
81	0.8	3.3397911320248452	1	0.5543237250554324	15.49	3.0	40.0
82	0.44999999999999996	2.9651513640277543	1	0.47844827586206895	15.36	4.0	40.0
83	0.55	2.5741275925962457	1	0.38315789473684214	15.25	5.0	40.0
84	0.0	2.1764043035460676	1	0.3443298969072165	15.15	6.0	40.0
85	0.0	1.8799296581238862	1	0.29006085192697767	15.07	7.0	40.0
86	0.0	1.6595390740338762	1	0.25	15.0	8.0	40.0
87	0.0	1.4876405012769625	1	0.21893491124260356	14.93	9.0	40.0
88	0.0	1.3400085452859463	1	0.19493177387914234	14.870000000000001	10.0	40.0
89	0.0	1.2246855550358868	1	0.17567567567567569	14.82	11.0	40.0
90	0.0	1.1290337600357532	1	0.15869980879541107	14.77	12.0	40.0
91	-1.25	1.0439739999999988	1	0.15180265654648958	14.73	13.0	40.0
92	-1.35	0.9685059999999989	1	0.13935969868173256	14.69	14.0	40.0
93	-1.45	0.8930379999999989	1	0.12897196261682242	14.65	15.0	40.0
94	1.75	4.071161808281257	1	0.629955947136564	15.46	1.0	40.0
95	1.05	3.7199644201275612	1	0.6098081023454158	15.31	2.0	40.0
96	0.8	3.3397911320248452	1	0.5186721991701244	15.18	3.0	40.0
97	0.44999999999999996	2.9651513640277543	1	0.4503042596348885	15.07	4.0	40.0
98	0.55	2.5741275925962457	1	0.3618290258449305	14.97	5.0	40.0
99	0.0	2.1764043035460676	1	0.32681017612524466	14.89	6.0	40.0
100	0.0	1.879929658123886	1	0.27606177606177607	14.82	7.0	40.0
101	0.0	1.659539074033876	1	0.23809523809523808	14.75	8.0	40.0
102	0.0	1.4876405012769625	1	0.20903954802259894	14.690000000000001	9.0	40.0
103	0.0	1.3400085452859463	1	0.1865671641791045	14.64	10.0	40.0
104	0.0	1.2246855550358868	1	0.16820702402957485	14.59	11.0	40.0
105	0.0	1.129033760035753	1	0.15229357798165138	14.55	12.0	40.0
106	-1.25	1.0439739999999988	1	0.14571948998178508	14.51	13.0	40.0
107	-1.35	0.9685059999999989	1	0.13381555153707053	14.47	14.0	40.0
108	-1.45	0.8930379999999989	1	0.12410071942446045	14.440000000000001	15.0	40.0
109	-1.55	0.830147999999999	1	0.11627906976744187	14.41	16.0	40.0
110	0.55	2.5741275925962457	1	0.34600760456273766	14.74	5.0	40.0
111	0.0	2.1764043035460676	1	0.3133208255159475	14.67	6.0	40.0
112	0.0	1.8799296581238858	1	0.2648148148148148	14.6	7.0	40.0
113	0.0	1.6595390740338762	1	0.22893772893772898	14.540000000000001	8.0	40.0
114	0.0	1.4876405012769625	1	0.20145190562613433	14.49	9.0	40.0
115	0.0	1.3400085452859463	1	0.17985611510791366	14.44	10.0	40.0
116	0.0	1.2246855550358868	1	0.1625	14.4	11.0	40.0
117	0.0	1.1290337600357532	1	0.14716312056737588	14.36	12.0	40.0
118	-1.25	1.0439739999999988	1	0.14084507042253522	14.32	13.0	40.0
119	-1.35	0.9685059999999989	1	0.12959719789842383	14.290000000000001	14.0	40.0
120	-1.45	0.8930379999999989	1	0.12020905923344946	14.26	15.0	40.0
121	-1.55	0.830147999999999	1	0.11265164644714039	14.23	16.0	40.0
122	0.0	1.879929658123886	1	0.2558139534883721	14.41	7.0	40.0
123	0.0	1.6595390740338765	1	0.22163120567375885	14.36	8.0	40.0
124	0.0	1.4876405012769625	1	0.19507908611599295	14.309999999999999	9.0	40.0
125	0.0	1.3400085452859463	1	0.17452006980802792	14.27	10.0	40.0
126	0.0	1.2246855550358866	1	0.1577123050259965	14.229999999999999	11.0	40.0
127	0.0	1.1290337600357532	1	0.14285714285714285	14.19	12.0	40.0
128	-1.25	1.0439739999999988	1	0.13698630136986303	14.16	13.0	40.0
129	-1.35	0.9685059999999989	1	0.1260647359454855	14.129999999999999	14.0	40.0
130	-1.45	0.8930379999999989	1	0.11694915254237287	14.1	15.0	40.0
131	-1.55	0.8301479999999991	1	0.10961214165261383	14.07	16.0	40.0
132	-1.65	0.7798359999999993	1	0.10252100840336133	14.049999999999999	17.0	40.0
133	0.44999999999999996	2.9651513640277543	1	1.0	19.16	4.0	40.0
134	0.55	2.5741275925962457	1	1.0	18.490000000000002	5.0	40.0
135	0.0	2.1764043035460676	1	0.8434343434343432	18.02	6.0	40.0
136	0.0	1.879929658123886	1	0.6111111111111112	17.66	7.0	40.0
137	0.0	1.6595390740338762	1	0.47709923664122117	17.38	8.0	40.0
138	0.0	1.4876405012769625	1	0.39084507042253525	17.16	9.0	40.0
139	0.0	1.3400085452859463	1	0.33112582781456956	16.98	10.0	40.0
140	0.0	1.2246855550358868	1	0.2870662460567822	16.83	11.0	40.0
141	0.0	1.1290337600357532	1	0.25151515151515147	16.7	12.0	40.0
142	1.05	3.7199644201275612	1	1.0	18.490000000000002	2.0	40.0
143	0.8	3.3397911320248452	1	0.9960159362549809	17.490000000000002	3.0	40.0
144	0.44999999999999996	2.9651513640277543	1	0.69811320754717	16.82	4.0	40.0
145	0.55	2.5741275925962457	1	0.4986301369863016	16.35	5.0	40.0
146	0.0	2.1764043035460676	1	0.4164588528678304	15.99	6.0	40.0
147	0.0	1.879929658123886	1	0.33333333333333337	15.71	7.0	40.0
148	0.0	1.6595390740338765	1	0.2771618625277162	15.49	8.0	40.0
149	0.0	1.4876405012769625	1	0.23667377398720688	15.31	9.0	40.0
150	0.0	1.3400085452859463	1	0.2066115702479339	15.16	10.0	40.0
151	0.0	1.2246855550358868	1	0.18309859154929584	15.030000000000001	11.0	40.0
152	0.0	1.1290337600357532	1	0.16338582677165353	14.92	12.0	40.0
153	1.75	4.071161808281257	1	1.0	17.490000000000002	1.0	40.0
154	1.05	3.7199644201275612	1	0.8148148148148152	16.490000000000002	2.0	40.0
155	0.8	3.3397911320248452	1	0.5980861244019139	15.82	3.0	40.0
156	0.44999999999999996	2.9651513640277543	1	0.4774193548387097	15.35	4.0	40.0
157	0.55	2.5741275925962457	1	0.3632734530938124	14.99	5.0	40.0
158	0.0	2.1764043035460676	1	0.31568998109640833	14.71	6.0	40.0
159	0.0	1.8799296581238862	1	0.2595281306715064	14.49	7.0	40.0
160	0.0	1.6595390740338762	1	0.21968365553602814	14.31	8.0	40.0
161	0.0	1.4876405012769625	1	0.19006849315068494	14.16	9.0	40.0
162	0.0	1.3400085452859463	1	0.16750418760469016	14.030000000000001	10.0	40.0
163	0.0	1.2246855550358868	1	0.14967105263157895	13.92	11.0	40.0
164	0.0	1.1290337600357532	1	0.1343042071197411	13.82	12.0	40.0
165	-1.25	1.0439739999999988	1	0.12779552715654954	13.74	13.0	40.0
166	1.05	3.7199644201275612	1	0.5896907216494846	15.15	2.0	40.0
167	0.8	3.3397911320248452	1	0.4699248120300752	14.68	3.0	40.0
168	0.44999999999999996	2.9651513640277543	1	0.39084507042253525	14.32	4.0	40.0
169	0.55	2.5741275925962457	1	0.3053691275167786	14.040000000000001	5.0	40.0
170	0.0	2.176404303546068	1	0.2702265372168285	13.82	6.0	40.0
171	0.0	1.8799296581238862	1	0.2248427672955975	13.64	7.0	40.0
172	0.0	1.6595390740338762	1	0.19201228878648235	13.49	8.0	40.0
173	0.0	1.4876405012769625	1	0.16716867469879518	13.36	9.0	40.0
174	0.0	1.3400085452859463	1	0.14814814814814814	13.25	10.0	40.0
175	0.0	1.2246855550358868	1	0.13284671532846717	13.15	11.0	40.0
176	0.0	1.1290337600357532	1	0.11976911976911978	13.07	12.0	40.0
177	-1.25	1.0439739999999988	1	0.1142857142857143	13.0	13.0	40.0
178	1.75	4.071161808281257	1	0.537593984962406	14.68	1.0	40.0
179	1.05	3.7199644201275612	1	0.4939550949913643	14.209999999999999	2.0	40.0
180	0.8	3.3397911320248452	1	0.4065040650406504	13.85	3.0	40.0
181	0.44999999999999996	2.9651513640277543	1	0.34525660964230176	13.57	4.0	40.0
182	0.55	2.5741275925962457	1	0.2736842105263158	13.35	5.0	40.0
183	0.0	2.1764043035460676	1	0.24450951683748168	13.17	6.0	40.0
184	0.0	1.8799296581238862	1	0.20487106017191975	13.02	7.0	40.0
185	0.0	1.6595390740338762	1	0.1758087201125176	12.89	8.0	40.0
186	0.0	1.4876405012769625	1	0.15373961218836565	12.78	9.0	40.0
187	0.0	1.3400085452859463	1	0.13661202185792348	12.68	10.0	40.0
188	0.0	1.2246855550358868	1	0.12297297297297297	12.6	11.0	40.0
189	0.0	1.1290337600357532	1	0.11111111111111109	12.53	12.0	40.0
190	-1.25	1.0439739999999988	1	0.10610079575596816	12.459999999999999	13.0	40.0
191	1.75	4.071161808281257	1	0.465040650406504	13.85	1.0	40.0
192	1.05	3.7199644201275612	1	0.4393241167434716	13.49	2.0	40.0
193	0.8	3.3397911320248452	1	0.36818851251840945	13.21	3.0	40.0
194	0.44999999999999996	2.9651513640277543	1	0.31669044222539233	12.99	4.0	40.0
195	0.55	2.5741275925962457	1	0.2531293463143255	12.81	5.0	40.0
196	0.0	2.1764043035460676	1	0.22752043596730245	12.66	6.0	40.0
197	0.0	1.879929658123886	1	0.19143239625167338	12.530000000000001	7.0	40.0
198	0.0	1.659539074033876	1	0.16490765171503957	12.42	8.0	40.0
199	0.0	1.4876405012769625	1	0.14453125000000003	12.32	9.0	40.0
200	0.0	1.3400085452859463	1	0.1288659793814433	12.24	10.0	40.0
201	0.0	1.2246855550358868	1	0.11621966794380588	12.17	11.0	40.0
202	0.0	1.1290337600357532	1	0.1050632911392405	12.1	12.0	40.0
203	-1.25	1.0439739999999988	1	0.10050251256281409	12.040000000000001	13.0	40.0
204	-1.35	0.9685059999999989	1	0.09238451935081149	11.99	14.0	40.0
205	1.75	4.071161808281257	1	0.42120765832106044	13.21	1.0	40.0
206	1.05	3.7199644201275612	1	0.4045261669024046	12.930000000000001	2.0	40.0
207	0.8	3.3397911320248452	1	0.3429355281207134	12.71	3.0	40.0
208	0.44999999999999996	2.9651513640277543	1	0.2971887550200804	12.530000000000001	4.0	40.0
209	0.55	2.5741275925962452	1	0.23884514435695542	12.38	5.0	40.0
210	0.0	2.1764043035460676	1	0.21548387096774194	12.25	6.0	40.0
211	0.0	1.8799296581238862	1	0.18193384223918577	12.14	7.0	40.0
212	0.0	1.6595390740338765	1	0.157035175879397	12.040000000000001	8.0	40.0
213	0.0	1.4876405012769625	1	0.13805970149253735	11.96	9.0	40.0
214	0.0	1.3400085452859463	1	0.12330456226880396	11.89	10.0	40.0
215	0.0	1.2246855550358866	1	0.11124694376528119	11.82	11.0	40.0
216	0.0	1.1290337600357532	1	0.10072815533980584	11.760000000000002	12.0	40.0
217	-1.25	1.0439739999999988	1	0.09650180940892643	11.71	13.0	40.0
218	-1.35	0.9685059999999989	1	0.08872901678657075	11.66	14.0	40.0
219	1.75	4.071161808281257	1	0.39231824417009603	12.71	1.0	40.0
220	1.05	3.7199644201275612	1	0.3808255659121172	12.49	2.0	40.0
221	0.8	3.3397911320248452	1	0.32509752925877766	12.31	3.0	40.0
222	0.44999999999999996	2.9651513640277543	1	0.28316326530612246	12.16	4.0	40.0
223	0.55	2.5741275925962457	1	0.2283563362609787	12.030000000000001	5.0	40.0
224	0.0	2.1764043035460676	1	0.20668316831683167	11.92	6.0	40.0
225	0.0	1.879929658123886	1	0.17481662591687042	11.82	7.0	40.0
226	0.0	1.6595390740338762	1	0.1513317191283293	11.74	8.0	40.0
227	0.0	1.4876405012769625	1	0.13325330132052823	11.67	9.0	40.0
228	0.0	1.3400085452859463	1	0.11904761904761904	11.6	10.0	40.0
229	0.0	1.224685555035887	1	0.10756501182033099	11.540000000000001	11.0	40.0
230	0.0	1.1290337600357532	1	0.09753231492361927	11.49	12.0	40.0
231	-1.25	1.0439739999999988	1	0.09345794392523364	11.44	13.0	40.0
232	-1.35	0.9685059999999989	1	0.08604651162790698	11.4	14.0	40.0
233	1.75	4.071161808281257	1	0.3719115734720416	12.31	1.0	40.0
234	1.05	3.7199644201275612	1	0.3634053367217281	12.13	2.0	40.0
235	0.8	3.3397911320248452	1	0.3117206982543641	11.98	3.0	40.0
236	0.44999999999999996	2.9651513640277543	1	0.2723926380368099	11.850000000000001	4.0	40.0
237	0.55	2.5741275925962457	1	0.22033898305084748	11.74	5.0	40.0
238	0.0	2.1764043035460676	1	0.19976076555023925	11.64	6.0	40.0
239	0.0	1.879929658123886	1	0.16943127962085308	11.56	7.0	40.0
240	0.0	1.6595390740338762	1	0.14688601645123384	11.49	8.0	40.0
241	0.0	1.4876405012769625	1	0.12937062937062938	11.42	9.0	40.0
242	0.0	1.3400085452859463	1	0.11574074074074076	11.360000000000001	10.0	40.0
243	0.0	1.2246855550358866	1	0.10471806674338321	11.31	11.0	40.0
244	0.0	1.1290337600357532	1	0.09496567505720824	11.26	12.0	40.0
245	-1.25	1.0439739999999988	1	0.09111617312072894	11.22	13.0	40.0
246	-1.35	0.9685059999999989	1	0.0839002267573696	11.18	14.0	40.0
247	-1.45	0.8930379999999989	1	0.07787810383747178	11.14	15.0	40.0
248	1.75	4.071161808281257	1	0.3566084788029925	11.98	1.0	40.0
249	1.05	3.7199644201275612	1	0.35006119951040393	11.83	2.0	40.0
250	0.8	3.3397911320248452	1	0.3012048192771084	11.7	3.0	40.0
251	0.44999999999999996	2.9651513640277543	1	0.2639714625445898	11.59	4.0	40.0
252	0.55	2.5741275925962457	1	0.2138660399529965	11.49	5.0	40.0
253	0.0	2.1764043035460676	1	0.19441210710128054	11.41	6.0	40.0
254	0.0	1.8799296581238862	1	0.1651270207852194	11.34	7.0	40.0
255	0.0	1.6595390740338765	1	0.143184421534937	11.27	8.0	40.0
256	0.0	1.4876405012769625	1	0.1262798634812287	11.21	9.0	40.0
257	0.0	1.3400085452859463	1	0.11312217194570136	11.16	10.0	40.0
258	0.0	1.2246855550358866	1	0.10236220472440945	11.11	11.0	40.0
259	0.0	1.1290337600357532	1	0.0929451287793953	11.07	12.0	40.0
260	-1.25	1.0439739999999988	1	0.08918617614269789	11.03	13.0	40.0
261	-1.35	0.9685059999999989	1	0.08213096559378469	10.99	14.0	40.0
262	-1.45	0.8930379999999989	1	0.07632743362831859	10.96	15.0	40.0
263	-1.55	0.830147999999999	1	0.07166482910694598	10.93	16.0	40.0
264	0.55	2.5741275925962457	1	0.20871559633027525	11.280000000000001	5.0	40.0
265	0.0	2.1764043035460676	1	0.18998862343572243	11.21	6.0	40.0
266	0.0	1.879929658123886	1	0.1613995485327314	11.14	7.0	40.0
267	0.0	1.6595390740338762	1	0.14013452914798208	11.080000000000002	8.0	40.0
268	0.0	1.4876405012769625	1	0.12374581939799334	11.030000000000001	9.0	40.0
269	0.0	1.3400085452859463	1	0.11086474501108648	10.98	10.0	40.0
270	0.0	1.224685555035887	1	0.10044150110375277	10.940000000000001	11.0	40.0
271	0.0	1.1290337600357532	1	0.0912087912087912	10.9	12.0	40.0
272	-1.25	1.0439739999999988	1	0.08752735229759301	10.860000000000001	13.0	40.0
273	-1.35	0.9685059999999989	1	0.08069792802617232	10.830000000000002	14.0	40.0
274	-1.45	0.8930379999999989	1	0.075	10.8	15.0	40.0
275	-1.55	0.830147999999999	1	0.07042253521126762	10.770000000000001	16.0	40.0
276	0.0	1.8799296581238862	1	0.1583610188261351	10.97	7.0	40.0
277	0.0	1.6595390740338762	1	0.13766519823788545	10.92	8.0	40.0
278	0.0	1.4876405012769625	1	0.12157721796276014	10.87	9.0	40.0
279	0.0	1.3400085452859463	1	0.10905125408942203	10.83	10.0	40.0
280	0.0	1.2246855550358866	1	0.09880564603691638	10.79	11.0	40.0
281	0.0	1.1290337600357532	1	0.08972972972972973	10.75	12.0	40.0
282	-1.25	1.0439739999999988	1	0.08620689655172414	10.72	13.0	40.0
283	-1.35	0.9685059999999989	1	0.07948442534908699	10.69	14.0	40.0
284	-1.45	0.8930379999999989	1	0.07387580299785866	10.66	15.0	40.0
285	-1.55	0.830147999999999	1	0.06937033084311632	10.629999999999999	16.0	40.0
286	-1.65	0.7798359999999992	1	0.06496272630457933	10.61	17.0	40.0
287	0.8	3.3397911320248452	1	0.7861635220125787	16.82	3.0	40.0
288	0.44999999999999996	2.9651513640277543	1	0.5311004784688996	15.82	4.0	40.0
289	0.55	2.5741275925962457	1	0.37525773195876294	15.15	5.0	40.0
290	0.0	2.1764043035460676	1	0.3139097744360902	14.68	6.0	40.0
291	0.0	1.879929658123886	1	0.2517605633802817	14.32	7.0	40.0
292	0.0	1.659539074033876	1	0.2097315436241611	14.040000000000001	8.0	40.0
293	0.0	1.4876405012769625	1	0.17961165048543692	13.82	9.0	40.0
294	0.0	1.3400085452859463	1	0.15723270440251574	13.64	10.0	40.0
295	0.0	1.2246855550358868	1	0.13978494623655915	13.49	11.0	40.0
296	0.0	1.1290337600357532	1	0.12499999999999999	13.36	12.0	40.0
297	1.05	3.7199644201275612	1	0.6842105263157895	15.82	2.0	40.0
298	0.8	3.3397911320248452	1	0.48262548262548266	14.82	3.0	40.0
299	0.44999999999999996	2.9651513640277543	1	0.3794871794871795	14.15	4.0	40.0
300	0.55	2.5741275925962457	1	0.2879746835443038	13.68	5.0	40.0
301	0.0	2.1764043035460676	1	0.25	13.32	6.0	40.0
302	0.0	1.879929658123886	1	0.20545977011494254	13.040000000000001	7.0	40.0
303	0.0	1.6595390740338762	1	0.17409470752089137	12.82	8.0	40.0
304	0.0	1.4876405012769625	1	0.15081521739130438	12.64	9.0	40.0
305	0.0	1.3400085452859463	1	0.13315579227696406	12.49	10.0	40.0
306	0.0	1.2246855550358868	1	0.11910994764397906	12.36	11.0	40.0
307	0.0	1.1290337600357532	1	0.10709677419354838	12.25	12.0	40.0
308	1.75	4.071161808281257	1	0.5896907216494846	15.15	1.0	40.0
309	1.05	3.7199644201275612	1	0.4888888888888889	14.15	2.0	40.0
310	0.8	3.3397911320248452	1	0.3834355828220859	13.48	3.0	40.0
311	0.44999999999999996	2.9651513640277543	1	0.3175965665236052	13.01	4.0	40.0
312	0.55	2.5741275925962457	1	0.24761904761904763	12.65	5.0	40.0
313	0.0	2.1764043035460676	1	0.21887287024901705	12.370000000000001	6.0	40.0
314	0.0	1.879929658123886	1	0.1821656050955414	12.15	7.0	40.0
315	0.0	1.6595390740338762	1	0.15566625155666253	11.97	8.0	40.0
316	0.0	1.4876405012769625	1	0.13569682151589244	11.82	9.0	40.0
317	0.0	1.3400085452859463	1	0.1203369434416366	11.690000000000001	10.0	40.0
318	0.0	1.2246855550358868	1	0.10807600950118765	11.58	11.0	40.0
319	0.0	1.1290337600357532	1	0.09741784037558686	11.48	12.0	40.0
320	-1.25	1.0439739999999988	1	0.0930232558139535	11.4	13.0	40.0
321	1.75	4.071161808281257	1	0.4525316455696202	13.68	1.0	40.0
322	1.05	3.7199644201275612	1	0.40915593705293274	13.01	2.0	40.0
323	0.8	3.3397911320248452	1	0.33512064343163533	12.54	3.0	40.0
324	0.44999999999999996	2.9651513640277543	1	0.28388746803069054	12.18	4.0	40.0
325	0.55	2.5741275925962457	1	0.22469135802469137	11.9	5.0	40.0
326	0.0	2.1764043035460676	1	0.20072115384615383	11.68	6.0	40.0
327	0.0	1.8799296581238862	1	0.16823529411764704	11.5	7.0	40.0
328	0.0	1.6595390740338762	1	0.1445086705202312	11.35	8.0	40.0
329	0.0	1.4876405012769625	1	0.12642369020501137	11.219999999999999	9.0	40.0
330	0.0	1.3400085452859463	1	0.11248593925759279	11.11	10.0	40.0
331	0.0	1.2246855550358868	1	0.10122358175750834	11.01	11.0	40.0
332	0.0	1.1290337600357532	1	0.09151047409040793	10.93	12.0	40.0
333	-1.25	1.0439739999999988	1	0.087527352297593	10.86	13.0	40.0
334	1.75	4.071161808281257	1	0.3891156462585034	12.65	1.0	40.0
335	1.05	3.7199644201275612	1	0.36572890025575444	12.18	2.0	40.0
336	0.8	3.3397911320248452	1	0.3056234718826406	11.82	3.0	40.0
337	0.44999999999999996	2.9651513640277543	1	0.26241134751773054	11.540000000000001	4.0	40.0
338	0.55	2.5741275925962457	1	0.20967741935483872	11.32	5.0	40.0
339	0.0	2.1764043035460676	1	0.18848758465011287	11.14	6.0	40.0
340	0.0	1.8799296581238858	1	0.15871254162042175	10.99	7.0	40.0
341	0.0	1.6595390740338765	1	0.13676148796498905	10.86	8.0	40.0
342	0.0	1.4876405012769625	1	0.12000000000000001	10.75	9.0	40.0
343	0.0	1.3400085452859463	1	0.10695187165775401	10.65	10.0	40.0
344	0.0	1.2246855550358868	1	0.09650053022269353	10.57	11.0	40.0
345	0.0	1.1290337600357532	1	0.08736842105263158	10.5	12.0	40.0
346	-1.25	1.0439739999999988	1	0.08359456635318704	10.43	13.0	40.0
347	1.75	4.071161808281257	1	0.3530864197530864	11.9	1.0	40.0
348	1.05	3.7199644201275612	1	0.33806146572104023	11.540000000000001	2.0	40.0
349	0.8	3.3397911320248452	1	0.2860411899313502	11.260000000000002	3.0	40.0
350	0.44999999999999996	2.9651513640277543	1	0.24776785714285718	11.040000000000001	4.0	40.0
351	0.55	2.5741275925962457	1	0.19912472647702412	10.860000000000001	5.0	40.0
352	0.0	2.1764043035460676	1	0.1797631862217438	10.71	6.0	40.0
353	0.0	1.8799296581238858	1	0.1518046709129512	10.580000000000002	7.0	40.0
354	0.0	1.6595390740338762	1	0.1311647429171039	10.47	8.0	40.0
355	0.0	1.4876405012769625	1	0.11526479750778819	10.370000000000001	9.0	40.0
356	0.0	1.3400085452859463	1	0.10298661174047374	10.290000000000001	10.0	40.0
357	0.0	1.2246855550358868	1	0.09304703476482619	10.22	11.0	40.0
358	0.0	1.1290337600357532	1	0.08426395939086294	10.15	12.0	40.0
359	-1.25	1.0439739999999988	1	0.08072653884964684	10.090000000000002	13.0	40.0
