	x	v	t	best_action	h	prob_change	init_light
337	40.0	14.0	2.3830312407898617	0.0	0.3928571428571429	0.03158184997690467	1
338	40.0	15.0	2.360042735042735	0.0	0.36666666666666664	0.029446463121136333	1
339	40.0	16.0	2.338537358698649	0.0	0.34375	0.027579861454349132	1
340	40.0	17.0	2.318376068376068	0.0	0.3235294117647059	0.025934443490066777	1
341	40.0	18.0	2.2994366744366745	0.0	0.3055555555555556	0.024473205690448176	1
342	40.0	19.0	2.2816113624937153	0.0	0.2894736842105263	0.023166950696704693	1
343	40.0	13.0	2.3640918468504677	1.35	0.42122602513227514	0.03272414500576046	1
344	40.0	14.0	2.341103341103341	0.0	0.3928571428571429	0.03152341109271361	1
345	40.0	15.0	2.319597964759255	0.0	0.36666666666666664	0.029393952789320128	1
346	40.0	16.0	2.2994366744366745	0.0	0.34375	0.027532356401754197	1
347	40.0	17.0	2.2804972804972805	0.0	0.3235294117647059	0.0258912046350688	1
348	40.0	18.0	2.2626719685543217	0.0	0.3055555555555556	0.024433634188996325	1
349	40.0	19.0	2.2458652458652457	0.0	0.2894736842105263	0.023130556057643328	1
350	40.0	20.0	2.22999222999223	0.0	0.275	0.02195871011772735	1
351	40.0	14.0	2.301772652816296	0.0	0.3928571428571429	0.03146878843709968	1
352	40.0	15.0	2.2816113624937153	0.0	0.3666666666666666	0.029344804215825946	1
353	40.0	16.0	2.2626719685543213	0.0	0.34375	0.027487838462620862	1
354	40.0	17.0	2.2448466566113625	0.0	0.3235294117647059	0.025850640742377376	1
355	40.0	18.0	2.228039933922287	0.0	0.3055555555555556	0.024396475048414464	1
356	40.0	19.0	2.212166918049271	0.0	0.2894736842105263	0.023096350915899785	1
357	40.0	20.0	2.197151903034256	0.0	0.275	0.021927085505890485	1
358	40.0	21.0	2.1829271519673994	0.0	0.2619047619047619	0.02086991961510679	1
359	40.0	15.0	2.2458652458652457	0.0	0.36666666666666664	0.02929870433968155	1
360	40.0	16.0	2.228039933922287	0.0	0.34375	0.027446034429466273	1
361	40.0	17.0	2.2112332112332114	0.0	0.3235294117647059	0.02581251103098762	1
362	40.0	18.0	2.1953601953601956	0.0	0.3055555555555556	0.024361514161803287	1
363	40.0	19.0	2.1803451803451805	0.0	0.2894736842105263	0.023064143328774746	1
364	40.0	20.0	2.166120429278324	0.0	0.275	0.021897286374458935	1
365	40.0	21.0	2.1526251526251525	0.0	0.26190476190476186	0.020842240273621204	1
366	40.0	22.0	2.1398046398046398	0.0	0.25	0.01988370822661115	1
367	40.0	17.0	2.1794871794871797	0.0	0.3235294117647059	0.025776602775941838	1
368	40.0	18.0	2.1644721644721647	0.0	0.3055555555555556	0.024328562035304237	1
369	40.0	19.0	2.150247413405308	0.0	0.2894736842105263	0.02303376316566591	1
370	40.0	20.0	2.1367521367521367	0.0	0.275	0.02186915887850467	1
371	40.0	21.0	2.123931623931624	0.0	0.2619047619047619	0.020816097782284968	1
372	40.0	22.0	2.1117365019804044	0.0	0.25	0.019859324609085526	1
373	40.0	18.0	2.135232398390293	0.0	0.3055555555555556	0.024297450349613166	1
374	40.0	19.0	2.1217371217371217	0.0	0.2894736842105263	0.02300505909361449	1
375	40.0	20.0	2.108916608916609	0.0	0.275	0.021842566009556436	1
376	40.0	21.0	2.0967214869653894	0.0	0.261904761904762	0.020791367310993	1
377	40.0	22.0	2.085107085107085	0.0	0.25	0.01983624607078286	1
378	40.0	19.0	2.0946918578497526	0.0	0.2894736842105263	0.02297789604956941	1
379	40.0	20.0	2.082496735898533	0.0	0.275	0.021817385351187542	1
380	40.0	21.0	2.070882334040229	0.0	0.2619047619047619	0.02076793721973094	1
381	40.0	22.0	2.05980813691952	0.0	0.25	0.019814370222290583	1
382	40.0	12.0	2.4001624001624	2.5999999999999996	0.44859203296703304	0.03403700428521207	1
383	40.0	13.0	2.373707373707374	1.35	0.42122602513227514	0.032738051830902754	1
384	40.0	14.0	2.3490768318354527	0.0	0.3928571428571429	0.03153450784247194	1
385	40.0	15.0	2.326088326088326	0.0	0.36666666666666664	0.029402366748818427	1
386	40.0	16.0	2.30458294974424	0.0	0.34375	0.02753859947213249	1
387	40.0	17.0	2.2844216594216595	0.0	0.32352941176470595	0.025895677640170114	1
388	40.0	18.0	2.2654822654822655	0.0	0.3055555555555556	0.02443665451992666	1
389	40.0	19.0	2.2476569535393067	0.0	0.2894736842105263	0.023132377548938054	1
390	40.0	13.0	2.3312515198924935	1.35	0.42122602513227514	0.03267673737660297	1
391	40.0	14.0	2.308263014145367	0.0	0.3928571428571429	0.03147778923803758	1
392	40.0	15.0	2.286757637801281	0.0	0.36666666666666664	0.029351453043806246	1
393	40.0	16.0	2.2665963474787003	0.0	0.34375	0.02749258358110766	1
394	40.0	17.0	2.2476569535393063	0.0	0.32352941176470595	0.02585383373116606	1
395	40.0	18.0	2.2298316415963475	0.0	0.3055555555555556	0.024398394724671413	1
396	40.0	19.0	2.213024918907272	0.0	0.2894736842105263	0.02309722056572527	1
397	40.0	20.0	2.197151903034256	0.0	0.275	0.021927085505890485	1
398	40.0	14.0	2.2699509151122053	0.0	0.3928571428571429	0.03142473259156362	1
399	40.0	15.0	2.2497896247896247	0.0	0.3666666666666667	0.029303758324498653	1
400	40.0	16.0	2.2308502308502307	0.0	0.34375	0.027449421973885953	1
401	40.0	17.0	2.213024918907272	0.0	0.3235294117647059	0.025814540632281186	1
402	40.0	18.0	2.1962181962181964	0.0	0.3055555555555556	0.02436243077292652	1
403	40.0	19.0	2.1803451803451805	0.0	0.2894736842105263	0.023064143328774746	1
404	40.0	20.0	2.1653301653301655	0.0	0.275	0.02189652855154713	1
405	40.0	21.0	2.151105414263309	0.0	0.2619047619047619	0.020840854002965016	1
406	40.0	15.0	2.214977214977215	0.0	0.36666666666666664	0.029258986175115204	1
407	40.0	16.0	2.197151903034256	0.0	0.34375	0.02740885688236311	1
408	40.0	17.0	2.1803451803451805	0.0	0.32352941176470595	0.025777571955689426	1
409	40.0	18.0	2.1644721644721647	0.0	0.3055555555555556	0.024328562035304237	1
410	40.0	19.0	2.1494571494571497	0.0	0.2894736842105263	0.023032966565220164	1
411	40.0	20.0	2.135232398390293	0.0	0.275	0.02186770531465185	1
412	40.0	21.0	2.1217371217371217	0.0	0.2619047619047619	0.020814101084698822	1
413	40.0	22.0	2.108916608916609	0.0	0.25	0.019856878190505852	1
414	40.0	17.0	2.1494571494571497	0.0	0.32352941176470595	0.02574272733759901	1
415	40.0	18.0	2.1344421344421347	0.0	0.3055555555555556	0.02429661059756529	1
416	40.0	19.0	2.120217383375278	0.0	0.2894736842105263	0.02300353103404299	1
417	40.0	20.0	2.1067221067221067	0.0	0.275	0.021840472226426516	1
418	40.0	21.0	2.093901593901594	0.0	0.2619047619047619	0.02078880775539223	1
419	40.0	22.0	2.0817064719503744	0.0	0.25	0.019833302771392548	1
420	40.0	18.0	2.1059926323084217	0.0	0.3055555555555556	0.02426641813436145	1
421	40.0	19.0	2.0924973556552504	0.0	0.2894736842105263	0.02297569480379903	1
422	40.0	20.0	2.0796768428347376	0.0	0.275	0.02181470115283658	1
423	40.0	21.0	2.067481720883518	0.0	0.2619047619047619	0.02076485758758206	1
424	40.0	22.0	2.055867319025214	0.0	0.25	0.019810966963347557	1
425	40.0	19.0	2.066181566181566	0.0	0.2894736842105263	0.022949330962591635	1
426	40.0	20.0	2.053986444230347	0.0	0.275	0.021790277373660735	1
427	40.0	21.0	2.042372042372042	0.0	0.2619047619047619	0.020742146229974775	1
428	40.0	22.0	2.0312978452513337	0.0	0.25	0.019789775298709227	1
429	40.0	20.0	2.0295515295515294	0.0	0.275	0.021767097871129987	1
430	40.0	21.0	2.018477332430821	0.0	0.2619047619047619	0.020720579879698813	1
431	40.0	22.0	2.0079065079065077	0.0	0.25	0.019769641885884093	1
432	40.0	14.0	2.239853148172333	0.0	0.3928571428571429	0.03138317687209282	1
433	40.0	15.0	2.219691857849752	0.0	0.36666666666666664	0.029265041653810553	1
434	40.0	16.0	2.2007524639103586	0.0	0.34375	0.027413185413714552	1
435	40.0	17.0	2.1829271519673994	0.0	0.3235294117647059	0.02578048893630839	1
436	40.0	18.0	2.166120429278324	0.0	0.3055555555555556	0.02433031819384326	1
437	40.0	19.0	2.150247413405308	0.0	0.2894736842105263	0.02303376316566591	1
438	40.0	20.0	2.135232398390293	0.0	0.275	0.02186770531465185	1
439	40.0	21.0	2.1210076473234367	0.0	0.2619047619047619	0.02081343744733442	1
440	40.0	15.0	2.1857374488953436	0.0	0.36666666666666664	0.029221486566717317	1
441	40.0	16.0	2.1679121369523844	0.0	0.34375	0.027373755906551393	1
442	40.0	17.0	2.151105414263309	0.0	0.3235294117647059	0.025744584356603845	1
443	40.0	18.0	2.135232398390293	0.0	0.3055555555555556	0.024297450349613166	1
444	40.0	19.0	2.120217383375278	0.0	0.2894736842105263	0.02300353103404299	1
445	40.0	20.0	2.1059926323084217	0.0	0.275	0.021839776320925305	1
446	40.0	21.0	2.09249735565525	0.0	0.2619047619047619	0.02078753339391341	1
447	40.0	22.0	2.079676842834737	0.0	0.25	0.019831546502578706	1
448	40.0	17.0	2.1210076473234363	0.0	0.3235294117647059	0.025710716846707227	1
449	40.0	18.0	2.1059926323084213	0.0	0.3055555555555556	0.02426641813436145	1
450	40.0	19.0	2.091767881241565	0.0	0.2894736842105263	0.022974963181148746	1
451	40.0	20.0	2.0782726045883937	0.0	0.275	0.02181336473358846	1
452	40.0	21.0	2.065452091767881	0.0	0.2619047619047619	0.020763019968645317	1
453	40.0	22.0	2.0532569698166614	0.0	0.25	0.01980871333014718	1
454	40.0	18.0	2.0782726045883937	0.0	0.3055555555555556	0.0242370719262094	1
455	40.0	19.0	2.0647773279352224	0.0	0.2894736842105263	0.022947925860547218	1
456	40.0	20.0	2.0519568151147096	0.0	0.275	0.02178835014260931	1
457	40.0	21.0	2.03976169316349	0.0	0.2619047619047619	0.02073978805562695	1
458	40.0	22.0	2.028147291305186	0.0	0.25	0.0197870611617412	1
459	40.0	19.0	2.039136302294197	0.0	0.2894736842105263	0.022922299282943457	1
460	40.0	20.0	2.0269411803429773	0.0	0.275	0.02176462455109253	1
461	40.0	21.0	2.015326778484673	0.0	0.261904761904762	0.020717739669438816	1
462	40.0	22.0	2.0042525813639642	0.0	0.25	0.019766500573801107	1
463	40.0	20.0	2.0031316565334536	0.0	0.275	0.021742090815684952	1
464	40.0	21.0	1.9920574594127447	0.0	0.2619047619047619	0.02069678657057016	1
465	40.0	22.0	1.981486634888432	0.0	0.25	0.01974695095793609	1
466	40.0	15.0	2.1580174211753156	0.0	0.36666666666666664	0.029186024652898997	1
467	40.0	16.0	2.140192109232357	0.0	0.34375	0.027340562221103256	1
468	40.0	17.0	2.123385386543281	0.0	0.3235294117647059	0.02571338915556278	1
469	40.0	18.0	2.107512370670265	0.0	0.3055555555555556	0.024268029082334445	1
470	40.0	19.0	2.09249735565525	0.0	0.2894736842105263	0.02297569480379903	1
471	40.0	20.0	2.0782726045883937	0.0	0.275	0.02181336473358846	1
472	40.0	21.0	2.0647773279352224	0.0	0.2619047619047619	0.020762409111923674	1
473	40.0	22.0	2.0519568151147096	0.0	0.25	0.019807591038735736	1
474	40.0	17.0	2.0940170940170937	0.0	0.3235294117647059	0.025680421422300263	1
475	40.0	18.0	2.0790020790020787	0.0	0.3055555555555556	0.024237843285462336	1
476	40.0	19.0	2.0647773279352224	0.0	0.2894736842105263	0.022947925860547218	1
477	40.0	20.0	2.051282051282051	0.0	0.275	0.021787709497206705	1
478	40.0	21.0	2.0384615384615383	0.0	0.2619047619047619	0.020738613703437825	1
479	40.0	22.0	2.026266416510319	0.0	0.25	0.01978544118192954	1
480	40.0	18.0	2.0519568151147096	0.0	0.3055555555555556	0.02420927793623257	1
481	40.0	19.0	2.0384615384615383	0.0	0.2894736842105263	0.022921625672220752	1
482	40.0	20.0	2.0256410256410255	0.0	0.275	0.021763392857142856	1
483	40.0	21.0	2.013445903689806	0.0	0.2619047619047619	0.020716044440385016	1
484	40.0	22.0	2.001831501831502	0.0	0.25	0.019764419700710217	1
485	40.0	19.0	2.013445903689806	0.0	0.2894736842105263	0.02289668069726765	1
486	40.0	20.0	2.0012507817385865	0.0	0.275	0.021740312712440518	1
487	40.0	21.0	1.9896363798802823	0.0	0.2619047619047619	0.020694608918483428	1
488	40.0	22.0	1.9785621827595734	0.0	0.25	0.019744442469403538	1
489	40.0	20.0	1.978021978021978	0.0	0.275	0.02171837708830549	1
490	40.0	21.0	1.9669477809012692	0.0	0.26190476190476186	0.020674223792000294	1
491	40.0	22.0	1.9563769563769564	0.0	0.25	0.01972543352601156	1
492	40.0	17.0	2.068376068376068	0.0	0.3235294117647059	0.02565170682510798	1
493	40.0	18.0	2.053361053361053	0.0	0.3055555555555556	0.024210759442699525	1
494	40.0	19.0	2.039136302294197	0.0	0.2894736842105263	0.022922299282943457	1
495	40.0	20.0	2.0256410256410255	0.0	0.275	0.021763392857142856	1
496	40.0	21.0	2.0128205128205128	0.0	0.2619047619047619	0.02071548083818022	1
497	40.0	22.0	2.0006253908692933	0.0	0.25	0.01976338323412502	1
498	40.0	18.0	2.0269411803429773	0.0	0.3055555555555556	0.02418291616788059	1
499	40.0	19.0	2.013445903689806	0.0	0.2894736842105263	0.02289668069726765	1
500	40.0	20.0	2.0006253908692933	0.0	0.275	0.021739721557537523	1
501	40.0	21.0	1.9884302689180737	0.0	0.2619047619047619	0.020693524246947897	1
502	40.0	22.0	1.9768158670597695	0.0	0.25	0.019742944847281892	1
503	40.0	19.0	1.989010989010989	0.0	0.2894736842105263	0.02287236716432916	1
504	40.0	20.0	1.9768158670597695	0.0	0.275	0.021717239332010082	1
505	40.0	21.0	1.9652014652014653	0.0	0.2619047619047619	0.02067265643635207	1
506	40.0	22.0	1.9541272680807564	0.0	0.25	0.019723507971815494	1
507	40.0	20.0	1.9541272680807564	0.0	0.275	0.021695858768997045	1
508	40.0	21.0	1.9430530709600475	0.0	0.2619047619047619	0.020652798380288585	1
509	40.0	22.0	1.9324822464357347	0.0	0.25	0.019705000746134495	1
510	40.0	18.0	2.0031316565334536	0.0	0.3055555555555556	0.024157878684094393	1
511	40.0	19.0	1.9896363798802823	0.0	0.2894736842105263	0.022872988804639578	1
512	40.0	20.0	1.9768158670597695	0.0	0.275	0.021717239332010082	1
513	40.0	21.0	1.96462074510855	0.0	0.2619047619047619	0.02067213528031493	1
514	40.0	22.0	1.9530063432502458	0.0	0.25	0.01972254868965663	1
515	40.0	19.0	1.9657416699390606	0.0	0.2894736842105263	0.02284926138849515	1
516	40.0	20.0	1.953546547987841	0.0	0.275	0.021695312080928685	1
517	40.0	21.0	1.941932146129537	0.0	0.2619047619047619	0.020651794383133634	1
518	40.0	22.0	1.930857949008828	0.0	0.25	0.019703613317770735	1
519	40.0	20.0	1.9313613216052241	0.0	0.275	0.021674447589674257	1
520	40.0	21.0	1.9202871244845152	0.0	0.2619047619047619	0.02063242635464721	1
521	40.0	22.0	1.9097162999602024	0.0	0.25	0.019685572531301168	1
522	40.0	12.0	2.373117136275031	2.5999999999999996	0.44859203296703304	0.033996320830563316	1
523	40.0	13.0	2.3466621098200044	1.35	0.42122602513227514	0.032698966674657014	1
524	40.0	14.0	2.322031567948083	0.0	0.3928571428571429	0.03149690045763439	1
525	40.0	15.0	2.2990430622009566	0.0	0.36666666666666664	0.029367337618997437	1
526	40.0	16.0	2.2775376858568706	0.0	0.34375	0.02750582183212519	1
527	40.0	17.0	2.25737639553429	0.0	0.32352941176470584	0.02586488280103893	1
528	40.0	18.0	2.238437001594896	0.0	0.3055555555555556	0.024407618914152916	1
529	40.0	19.0	2.2206116896519372	0.0	0.2894736842105263	0.023104913191834615	1
530	40.0	13.0	2.3042062560051244	1.35	0.42122602513227514	0.03263779839983498	1
531	40.0	14.0	2.281217750257998	0.0	0.3928571428571429	0.03144031693396884	1
532	40.0	15.0	2.2597123739139118	0.0	0.3666666666666667	0.02931654505116781	1
533	40.0	16.0	2.2395510835913313	0.0	0.34375	0.027459915324843147	1
534	40.0	17.0	2.2206116896519372	0.0	0.3235294117647059	0.025823138273226926	1
535	40.0	18.0	2.2027863777089784	0.0	0.3055555555555556	0.024369449914367413	1
536	40.0	19.0	2.185979655019903	0.0	0.2894736842105263	0.023069839577376048	1
537	40.0	20.0	2.170106639146887	0.0	0.275	0.02190110974663422	1
538	40.0	14.0	2.242905651224836	0.0	0.3928571428571429	0.031387386427220165	1
539	40.0	15.0	2.2227443609022552	0.0	0.3666666666666666	0.029268963620108654	1
540	40.0	16.0	2.2038049669628617	0.0	0.34375	0.027416856150520977	1
541	40.0	17.0	2.1859796550199024	0.0	0.3235294117647059	0.025783938351184997	1
542	40.0	18.0	2.169172932330827	0.0	0.3055555555555556	0.024333571180269683	1
543	40.0	19.0	2.153299916457811	0.0	0.2894736842105263	0.023036840661852086	1
544	40.0	20.0	2.138284901442796	0.0	0.275	0.02187062509722006	1
545	40.0	21.0	2.1240601503759398	0.0	0.2619047619047619	0.02081621473568885	1
546	40.0	15.0	2.187931951089846	0.0	0.36666666666666664	0.029224297649704606	1
547	40.0	16.0	2.1701066391468866	0.0	0.34375	0.027376387183292775	1
548	40.0	17.0	2.153299916457811	0.0	0.32352941176470595	0.025747057210305277	1
549	40.0	18.0	2.1374269005847952	0.0	0.3055555555555556	0.024299782580892697	1
550	40.0	19.0	2.12241188556978	0.0	0.2894736842105263	0.023005737617144452	1
551	40.0	20.0	2.108187134502924	0.0	0.275	0.021841869970622044	1
552	40.0	21.0	2.094691857849752	0.0	0.2619047619047619	0.020789524997229466	1
553	40.0	22.0	2.0818713450292394	0.0	0.25	0.01983344545222575	1
554	40.0	17.0	2.12241188556978	0.0	0.32352941176470595	0.02571229498386733	1
555	40.0	18.0	2.107396870554765	0.0	0.3055555555555556	0.024267906642778485	1
556	40.0	19.0	2.093172119487909	0.0	0.2894736842105263	0.022976371596236844	1
557	40.0	20.0	2.079676842834737	0.0	0.275	0.02181470115283658	1
558	40.0	21.0	2.0668563300142244	0.0	0.2619047619047619	0.020764291326256342	1
559	40.0	22.0	2.0546612080630053	0.0	0.25	0.01980992560916913	1
560	40.0	18.0	2.078947368421052	0.0	0.3055555555555556	0.024237785431815283	1
561	40.0	19.0	2.065452091767881	0.0	0.2894736842105263	0.022948601017976404	1
562	40.0	20.0	2.052631578947368	0.0	0.275	0.021788990825688075	1
563	40.0	21.0	2.0404364569961486	0.0	0.2619047619047619	0.020740397581973158	1
564	40.0	22.0	2.0288220551378444	0.0	0.25	0.01978764239415595	1
565	40.0	19.0	2.039136302294197	0.0	0.2894736842105263	0.022922299282943457	1
566	40.0	20.0	2.0269411803429773	0.0	0.275	0.02176462455109253	1
567	40.0	21.0	2.015326778484673	0.0	0.261904761904762	0.020717739669438816	1
568	40.0	22.0	2.0042525813639642	0.0	0.25	0.019766500573801107	1
569	40.0	20.0	2.0025062656641603	0.0	0.275	0.021741499564080207	1
570	40.0	21.0	1.9914320685434515	0.0	0.2619047619047619	0.02069622401572609	1
571	40.0	22.0	1.9808612440191387	0.0	0.25	0.019746414466846808	1
572	40.0	14.0	2.213537358698649	0.0	0.3928571428571429	0.03134693284911382	1
573	40.0	15.0	2.193376068376068	0.0	0.36666666666666664	0.02923127371527615	1
574	40.0	16.0	2.1744366744366745	0.0	0.34375	0.02738158051503753	1
575	40.0	17.0	2.1566113624937153	0.0	0.3235294117647059	0.025750789580834373	1
576	40.0	18.0	2.1398046398046398	0.0	0.3055555555555556	0.024302310054746964	1
577	40.0	19.0	2.123931623931624	0.0	0.2894736842105263	0.02300726596989391	1
578	40.0	20.0	2.108916608916609	0.0	0.275	0.021842566009556436	1
579	40.0	21.0	2.0946918578497526	0.0	0.2619047619047619	0.020789524997229466	1
580	40.0	15.0	2.1594216594216595	0.0	0.3666666666666667	0.029187819009042926	1
581	40.0	16.0	2.1415963474787003	0.0	0.34375	0.027342241807470313	1
582	40.0	17.0	2.1247896247896247	0.0	0.32352941176470595	0.025714967620805423	1
583	40.0	18.0	2.108916608916609	0.0	0.3055555555555556	0.024269517788396044	1
584	40.0	19.0	2.093901593901594	0.0	0.2894736842105263	0.022977103308591415	1
585	40.0	20.0	2.0796768428347376	0.0	0.275	0.02181470115283658	1
586	40.0	21.0	2.066181566181566	0.0	0.2619047619047619	0.020763680394725766	1
587	40.0	22.0	2.053361053361053	0.0	0.25	0.01980880318039052	1
588	40.0	17.0	2.094691857849752	0.0	0.3235294117647059	0.025681177937754048	1
589	40.0	18.0	2.079676842834737	0.0	0.3055555555555556	0.024238556836485087	1
590	40.0	19.0	2.065452091767881	0.0	0.2894736842105263	0.022948601017976404	1
591	40.0	20.0	2.0519568151147096	0.0	0.275	0.02178835014260931	1
592	40.0	21.0	2.039136302294197	0.0	0.2619047619047619	0.020739223160758366	1
593	40.0	22.0	2.0269411803429773	0.0	0.25	0.019786022319175027	1
594	40.0	18.0	2.0519568151147096	0.0	0.3055555555555556	0.02420927793623257	1
595	40.0	19.0	2.0384615384615383	0.0	0.2894736842105263	0.022921625672220752	1
596	40.0	20.0	2.0256410256410255	0.0	0.275	0.021763392857142856	1
597	40.0	21.0	2.013445903689806	0.0	0.2619047619047619	0.020716044440385016	1
598	40.0	22.0	2.001831501831502	0.0	0.25	0.019764419700710217	1
599	40.0	19.0	2.0128205128205128	0.0	0.2894736842105263	0.02289605776851498	1
600	40.0	20.0	2.0006253908692933	0.0	0.275	0.021739721557537523	1
601	40.0	21.0	1.989010989010989	0.0	0.2619047619047619	0.020694046482012098	1
602	40.0	22.0	1.9779367918902802	0.0	0.25	0.019743906114606486	1
603	40.0	20.0	1.9768158670597695	0.0	0.275	0.021717239332010082	1
604	40.0	21.0	1.9657416699390606	0.0	0.2619047619047619	0.020673141256257514	1
605	40.0	22.0	1.9551708454147478	0.0	0.25	0.019724401144237305	1
606	40.0	15.0	2.13237639553429	0.0	0.36666666666666664	0.02915329892593109	1
607	40.0	16.0	2.1145510835913313	0.0	0.34375	0.027309929653679652	1
608	40.0	17.0	2.0977443609022552	0.0	0.3235294117647059	0.02568460082654204	1
609	40.0	18.0	2.0818713450292394	0.0	0.3055555555555556	0.024240877774942587	1
610	40.0	19.0	2.0668563300142244	0.0	0.2894736842105263	0.02295000620270438	1
611	40.0	20.0	2.052631578947368	0.0	0.275	0.021788990825688075	1
612	40.0	21.0	2.039136302294197	0.0	0.2619047619047619	0.020739223160758366	1
613	40.0	22.0	2.026315789473684	0.0	0.25	0.019785483703009477	1
614	40.0	17.0	2.068376068376068	0.0	0.3235294117647059	0.02565170682510798	1
615	40.0	18.0	2.053361053361053	0.0	0.3055555555555556	0.024210759442699525	1
616	40.0	19.0	2.039136302294197	0.0	0.2894736842105263	0.022922299282943457	1
617	40.0	20.0	2.0256410256410255	0.0	0.275	0.021763392857142856	1
618	40.0	21.0	2.0128205128205128	0.0	0.2619047619047619	0.02071548083818022	1
619	40.0	22.0	2.0006253908692933	0.0	0.25	0.01976338323412502	1
620	40.0	18.0	2.026315789473684	0.0	0.3055555555555556	0.024182257859233808	1
621	40.0	19.0	2.0128205128205128	0.0	0.2894736842105263	0.02289605776851498	1
622	40.0	20.0	2.0	0.0	0.275	0.021739130434782608	1
623	40.0	21.0	1.9878048780487805	0.0	0.2619047619047619	0.020692961869432456	1
624	40.0	22.0	1.9761904761904763	0.0	0.25	0.01974240857384601	1
625	40.0	19.0	1.9878048780487805	0.0	0.2894736842105263	0.022871168382004294	1
626	40.0	20.0	1.975609756097561	0.0	0.275	0.021716101694915255	1
627	40.0	21.0	1.9639953542392568	0.0	0.2619047619047619	0.020671574064737318	1
628	40.0	22.0	1.9529211571185479	0.0	0.25	0.019722475791583885	1
629	40.0	20.0	1.9523809523809526	0.0	0.275	0.02169421487603306	1
630	40.0	21.0	1.9413067552602437	0.0	0.2619047619047619	0.020651234271443664	1
631	40.0	22.0	1.9307359307359309	0.0	0.25	0.01970350910114468	1
632	40.0	17.0	2.0433604336043363	0.0	0.3235294117647059	0.025623754400827738	1
633	40.0	18.0	2.0283454185893213	0.0	0.3055555555555556	0.024184394449545964	1
634	40.0	19.0	2.0141206675224645	0.0	0.2894736842105263	0.022897352842622586	1
635	40.0	20.0	2.0006253908692933	0.0	0.275	0.021739721557537523	1
636	40.0	21.0	1.9878048780487805	0.0	0.2619047619047619	0.020692961869432456	1
637	40.0	22.0	1.975609756097561	0.0	0.25	0.01974191063174114	1
638	40.0	18.0	2.001925545571245	0.0	0.3055555555555556	0.024156611748361912	1
639	40.0	19.0	1.9884302689180737	0.0	0.2894736842105263	0.02287178995715294	1
640	40.0	20.0	1.975609756097561	0.0	0.275	0.021716101694915255	1
641	40.0	21.0	1.9634146341463414	0.0	0.2619047619047619	0.02067105296327107	1
642	40.0	22.0	1.9518002322880372	0.0	0.25	0.019721516609823193	1
643	40.0	19.0	1.9639953542392568	0.0	0.2894736842105263	0.02284752922944651	1
644	40.0	20.0	1.9518002322880372	0.0	0.275	0.021693668270805513	1
645	40.0	21.0	1.940185830429733	0.0	0.2619047619047619	0.02065023042635171	1
646	40.0	22.0	1.9291116333090241	0.0	0.25	0.01970212188281891	1
647	40.0	20.0	1.9291116333090241	0.0	0.275	0.021672334071100804	1
648	40.0	21.0	1.9180374361883152	0.0	0.2619047619047619	0.02063041541090861	1
649	40.0	22.0	1.9074666116640024	0.0	0.25	0.019683654751151934	1
650	40.0	18.0	1.9786967418546366	0.0	0.3055555555555556	0.024132237403153522	1
651	40.0	19.0	1.965201465201465	0.0	0.2894736842105263	0.022848725534915446	1
652	40.0	20.0	1.9523809523809523	0.0	0.275	0.02169421487603306	1
653	40.0	21.0	1.9401858304297328	0.0	0.2619047619047619	0.02065023042635171	1
654	40.0	22.0	1.9285714285714284	0.0	0.25	0.019701660568533633	1
655	40.0	19.0	1.9413067552602437	0.0	0.2894736842105263	0.022825048405279838	1
656	40.0	20.0	1.9291116333090241	0.0	0.275	0.021672334071100804	1
657	40.0	21.0	1.91749723145072	0.0	0.2619047619047619	0.020629932592894668	1
658	40.0	22.0	1.906423034330011	0.0	0.25	0.019682765265041622	1
659	40.0	20.0	1.9069264069264067	0.0	0.275	0.021651513731371263	1
660	40.0	21.0	1.895852209805698	0.0	0.2619047619047619	0.020610605529132634	1
661	40.0	22.0	1.8852813852813852	0.0	0.25	0.01966476261822268	1
662	40.0	14.0	2.188521723926917	0.0	0.3928571428571429	0.03131255702244108	1
663	40.0	15.0	2.1683604336043363	0.0	0.36666666666666664	0.02919924627961839	1
664	40.0	16.0	2.1494210396649422	0.0	0.34375	0.027351604573560253	1
665	40.0	17.0	2.131595727721983	0.0	0.3235294117647059	0.025722620918973746	1
666	40.0	18.0	2.1147890050329075	0.0	0.3055555555555556	0.02427574540071897	1
667	40.0	19.0	2.0989159891598916	0.0	0.2894736842105263	0.02298213434894852	1
668	40.0	20.0	2.0839009741448766	0.0	0.275	0.02181872226315108	1
669	40.0	21.0	2.0696762230780203	0.0	0.2619047619047619	0.020766844848031926	1
670	40.0	15.0	2.1344060246499272	0.0	0.36666666666666664	0.029155886673460446	1
671	40.0	16.0	2.116580712706968	0.0	0.34375	0.02731235188908404	1
672	40.0	17.0	2.0997739900178924	0.0	0.32352941176470595	0.02568687723261936	1
673	40.0	18.0	2.0839009741448766	0.0	0.3055555555555556	0.024243024736834536	1
674	40.0	19.0	2.0688859591298616	0.0	0.2894736842105263	0.022952037503962137	1
675	40.0	20.0	2.0546612080630053	0.0	0.275	0.021790918170086045	1
676	40.0	21.0	2.041165931409834	0.0	0.2619047619047619	0.02074105656967787	1
677	40.0	22.0	2.0283454185893213	0.0	0.25	0.01978723182235579	1
678	40.0	17.0	2.0696762230780203	0.0	0.32352941176470584	0.025653161282862966	1
