	v0	t0	det	sto	dum
39	15.0	5.7492636094111775	2.9112309224996853	2.9112309224996853	3.4457958565720563
40	15.0	9.42389976115653	2.9112309224996853	2.9112309224996853	3.4457958565720563
41	15.0	16.00836850778272	2.9112309224996853	2.9112309224996853	3.4457958565720563
42	15.0	39.827253724062004	12.463201521550618	13.457788457658344	27.38279993649985
43	15.0	50.336995279283805	4.637651648956582	6.848049457658233	20.471204867778177
44	15.0	15.58102783724459	2.9112309224996853	2.9112309224996853	3.4457958565720563
45	15.0	46.974779916130736	7.556838659786814	8.961153457658183	22.886164936499704
46	15.0	25.1100174031101	2.9112309224996853	6.44513597440948	36.63391893649983
47	15.0	29.26172736102733	20.24231053109493	20.334530861675344	34.0239839365003
48	15.0	50.39805080624342	4.553006732978461	6.81031545765823	20.362048281523773
49	15.0	13.91760349570946	2.9112309224996853	2.9112309224996853	3.4457958565720563
50	15.0	4.342303373140716	2.9112309224996853	2.9112309224996853	3.4457958565720563
51	15.0	55.89166585976488	2.9112309224996853	2.9864728834553875	3.4331268315083694
52	15.0	33.23745757129822	17.469945850878602	17.60223945765876	31.527250936500288
53	15.0	1.6958940698275464	2.9112309224996853	2.9112309224996853	3.4457958565720563
54	15.0	8.066201874470202	2.9112309224996853	2.9112309224996853	3.4457958565720563
55	15.0	7.752082879434412	2.9112309224996853	2.9112309224996853	3.4457958565720563
56	15.0	33.225450422906974	17.469945850878602	17.60852845765876	31.533539936500283
57	15.0	39.54500356254541	12.496282300505786	13.633880457658362	27.55889193649987
58	15.0	34.05620236838361	17.229879531094863	17.08654145765872	31.01155293650023
59	15.0	48.18633799717168	6.567410094338007	8.20018445765821	22.125195936499736
60	15.0	46.22610056240896	8.161625212738073	9.432828457658166	23.357839936499694
61	15.0	19.457314968915746	2.9112309224996853	2.9112309224996853	3.4457958565720563
62	15.0	35.19315584374623	16.208269714586578	16.369595457658647	30.29460693650016
63	15.0	8.04477034770246	2.9112309224996853	2.9112309224996853	3.4457958565720563
64	15.0	25.965268628001844	2.9112309224996853	22.436244324629236	36.09935393649993
65	15.0	14.535915801216216	2.9112309224996853	2.9112309224996853	3.4457958565720563
66	15.0	6.5944059564647235	2.9112309224996853	2.9112309224996853	3.4457958565720563
67	15.0	47.46005771178715	7.143697174846066	8.652992457658188	22.57800393649972
68	15.0	49.273869757471154	5.617870478911341	7.514683457658239	21.439694936499762
69	15.0	13.8983499318677	2.9112309224996853	2.9112309224996853	3.4457958565720563
70	15.0	54.36140627669383	2.9112309224996853	3.3311570115132345	5.728663915877287
71	15.0	6.920518748940435	2.9112309224996853	2.9112309224996853	3.4457958565720563
72	15.0	4.747689487932651	2.9112309224996853	2.9112309224996853	3.4457958565720563
73	15.0	16.038844919232815	2.9112309224996853	2.9112309224996853	3.4457958565720563
74	15.0	20.194397795292186	2.9112309224996853	2.9112309224996853	3.4457958565720563
75	15.0	28.961454975234176	20.430980531094896	20.438320365267163	34.21265393650027
76	15.0	26.73682623555603	4.716858393768807	21.98982420574251	35.61510093650001
77	15.0	48.87716814822788	5.863125017148148	7.76624345765823	21.691254936499753
78	15.0	16.491090454551248	2.9112309224996853	2.9112309224996853	3.4457958565720563
79	15.0	0.4811620249209412	2.9112309224996853	2.9112309224996853	3.4457958565720563
80	15.0	35.77672332969169	14.832478688982485	16.00483345765861	29.929844936500118
81	15.0	11.704576926901604	2.9112309224996853	2.9112309224996853	3.4457958565720563
82	15.0	28.749562530444813	20.56933853109487	20.59299402925028	34.35101193650024
83	15.0	12.031532901697727	2.9112309224996853	2.9112309224996853	3.4457958565720563
84	15.0	15.147840673504612	2.9112309224996853	2.9112309224996853	3.4457958565720563
85	15.0	21.969494598299825	2.9112309224996853	2.9112309224996853	43.8858515914953
86	15.0	20.665856380404875	2.9112309224996853	2.9112309224996853	3.4457958565720563
87	15.0	55.131883549418944	2.9112309224996853	3.06749435366551	3.350823681126248
88	15.0	32.45937979709627	17.013629563571598	18.092781457658813	32.017792936500335
89	15.0	40.545325723311116	12.401264899934638	13.00498045765828	26.929991936499803
90	15.0	16.221492394397075	2.9112309224996853	2.9112309224996853	3.4457958565720563
91	15.0	42.96909801561365	10.167013283790267	11.483042457658119	25.408053936499655
92	15.0	41.07139367015165	11.71595841895079	12.671663457658244	26.596674936499774
93	15.0	15.954909330044057	2.9112309224996853	2.9112309224996853	3.4457958565720563
94	15.0	2.1602850687279647	2.9112309224996853	2.9112309224996853	3.4457958565720563
95	15.0	23.475355725667168	2.9112309224996853	2.9112309224996853	78.86251724855988
96	15.0	55.95022146717665	2.9112309224996853	2.9728077762359506	3.436316844040213
97	15.0	38.14596781397297	14.101024103332707	14.514340457658454	28.439351936499968
98	15.0	25.89690576838608	2.9112309224996853	22.389918314487456	36.14337693649992
99	15.0	34.18791741260824	17.148122531094856	17.004784457658708	30.929795936500227
100	15.0	38.469122015041755	12.749590409856614	14.313092457658433	28.23810393649994
101	15.0	52.67654676545381	2.9112309224996853	3.4715280000000464	15.218725670305677
102	15.0	46.965412961365644	7.556838659786814	8.967442457658183	22.892453936499706
103	15.0	20.303783903627213	2.9112309224996853	2.9112309224996853	3.4457958565720563
104	15.0	22.434669790619846	2.9112309224996853	2.9112309224996853	66.90153324127878
105	15.0	17.591941936002826	2.9112309224996853	2.9112309224996853	3.4457958565720563
106	15.0	12.284436447810364	2.9112309224996853	2.9112309224996853	3.4457958565720563
107	15.0	13.600986792134933	2.9112309224996853	2.9112309224996853	3.4457958565720563
108	15.0	18.33406127239276	2.9112309224996853	2.9112309224996853	3.4457958565720563
109	15.0	1.8581186625515729	2.9112309224996853	2.9112309224996853	3.4457958565720563
110	15.0	25.768195265422587	2.9112309224996853	22.459678159440752	36.22513393649991
111	15.0	13.80317961996117	2.9112309224996853	2.9112309224996853	3.4457958565720563
112	15.0	0.9094069285005295	2.9112309224996853	2.9112309224996853	3.4457958565720563
113	15.0	31.19164092121581	19.02853353109504	18.88519545765889	32.81020693650041
114	15.0	14.922814871827594	2.9112309224996853	2.9112309224996853	3.4457958565720563
115	15.0	29.498747206086147	20.097663531094955	20.048350758473862	33.87933693650033
116	15.0	12.59045828911303	2.9112309224996853	2.9112309224996853	3.4457958565720563
117	15.0	50.038416935975064	4.906075004349997	7.03671945765824	20.724292345735616
118	15.0	9.62082897388039	2.9112309224996853	2.9112309224996853	3.4457958565720563
119	15.0	53.95787343934043	2.9112309224996853	3.3311570115132345	8.656349356117747
120	15.0	40.889262249558826	12.04906573021671	12.791154457658259	26.716165936499785
121	15.0	18.637456157963765	2.9112309224996853	2.9112309224996853	3.4457958565720563
122	15.0	9.5046643871875	2.9112309224996853	2.9112309224996853	3.4457958565720563
123	15.0	51.365960565689946	3.7326838580300743	4.909554635115101	18.94638889137359
124	15.0	26.348701636735747	2.9112309224996853	22.103865778746137	35.86037193649997
125	15.0	17.938458078503018	2.9112309224996853	2.9112309224996853	3.4457958565720563
126	15.0	21.130122317201643	2.9112309224996853	2.9112309224996853	10.65538418134129
127	15.0	4.114413741705822	2.9112309224996853	2.9112309224996853	3.4457958565720563
128	15.0	18.412656196401272	2.9112309224996853	2.9112309224996853	3.4457958565720563
129	15.0	26.745229584383182	4.716858393768807	21.981012334512	35.60881193650002
130	15.0	4.008178007429705	2.9112309224996853	2.9112309224996853	3.4457958565720563
131	15.0	40.10594947360936	12.463201521550618	13.281696457658319	27.206707936499832
132	15.0	45.2737584862925	8.987728772576602	10.030283457658143	23.955294936499676
133	15.0	46.81612107209787	7.655614542570429	9.06177745765818	22.986788936499707
134	15.0	47.48053954853232	7.143697174846066	8.640414457658188	22.56542593649972
135	15.0	14.532804986159706	2.9112309224996853	2.9112309224996853	3.4457958565720563
136	15.0	54.70042278954608	2.9112309224996853	3.236871701144125	3.324597102802226
137	15.0	30.604876945703552	19.399584531095073	19.256246457658925	33.181257936500444
138	15.0	29.37310514283785	20.173131531094942	20.12381875847385	33.95480493650032
139	15.0	55.21207932261784	2.9112309224996853	3.0674093555798136	3.354013693658091
140	15.0	35.12843307340164	16.208269714586578	16.413618457658657	30.338629936500162
141	15.0	36.72550538415335	14.80025362780155	15.407378457658547	29.332389936500057
142	15.0	41.81849274132742	11.184937289549966	12.206277457658196	26.13128893649973
143	15.0	29.849763810098636	19.877548531094995	19.909516420412867	33.659221936500366
144	15.0	46.66166373627722	7.787806289163341	9.156112457658175	23.0811239364997
145	15.0	35.80088333358866	14.832478688982485	15.985966457658607	29.910977936500117
146	15.0	35.78505842078165	14.832478688982485	15.998544457658609	29.923555936500115
147	15.0	28.357001744736817	20.814609531094828	20.848793544269515	34.596282936500195
148	15.0	30.459534579357552	19.493919531095063	19.350581457658915	33.27559293650043
149	15.0	1.170812202397145	2.9112309224996853	2.9112309224996853	3.4457958565720563
150	15.0	25.026460830657676	2.9112309224996853	6.44513597440948	36.69051993649982
151	15.0	53.41016624717436	2.9112309224996853	3.4158613668331927	11.829843852019142
152	15.0	24.53510628583632	2.9112309224996853	2.9112309224996853	76.17572696466286
153	15.0	26.343050852543797	2.9112309224996853	22.103865778746137	35.86037193649997
154	15.0	5.8521788647634265	2.9112309224996853	2.9112309224996853	3.4457958565720563
155	15.0	26.438685467230528	2.9112309224996853	22.036224243265572	35.80377093649998
156	15.0	22.42369939515747	2.9112309224996853	2.9112309224996853	66.01724352523539
157	15.0	42.58810517223125	10.418336201847115	11.722024457658144	25.647035936499677
158	15.0	45.27358951208306	8.987728772576602	10.030283457658143	23.955294936499676
159	15.0	29.487617089456318	20.103952531094954	20.05463975847386	33.885625936500325
160	15.0	42.254263752456666	10.863673642355492	11.929561457658165	25.8545729364997
161	15.0	31.168562001200378	19.047400531095043	18.904062457658895	32.82907393650041
162	15.0	55.47421071067774	2.9112309224996853	2.9864728834553875	3.3793517437854654
163	15.0	40.591711908450655	12.401264899934638	12.973535457658274	26.898546936499798
164	15.0	8.627633085172828	2.9112309224996853	2.9112309224996853	3.4457958565720563
165	15.0	35.95371996506581	14.239115983054743	15.891631457658598	29.816642936500102
166	15.0	46.80187616474736	7.741927312125671	9.06806645765818	22.993077936499702
167	15.0	22.755264674122497	2.9112309224996853	2.9112309224996853	78.99503840986239
168	15.0	3.4231798124946025	2.9112309224996853	2.9112309224996853	3.4457958565720563
169	15.0	41.70904453389968	11.184937289549966	12.275456457658203	26.200467936499734
170	15.0	46.657860761443416	7.787806289163341	9.162401457658175	23.087412936499703
171	15.0	17.534648370380946	2.9112309224996853	2.9112309224996853	3.4457958565720563
172	15.0	39.345025417893524	12.496282300505786	13.759660457658375	27.684671936499882
173	15.0	12.269691953989415	2.9112309224996853	2.9112309224996853	3.4457958565720563
174	15.0	18.576111121290232	2.9112309224996853	2.9112309224996853	3.4457958565720563
175	15.0	33.32658151944902	17.688976531094905	17.545638457658754	31.47064993650028
176	15.0	53.29695377025054	2.9112309224996853	3.4158613668331927	12.45836537436133
177	15.0	4.050225541572984	2.9112309224996853	2.9112309224996853	3.4457958565720563
178	15.0	6.831601911958764	2.9112309224996853	2.9112309224996853	3.4457958565720563
179	15.0	38.28893267568172	14.101024103332707	14.426294457658445	28.351305936499955
180	15.0	3.5152525017106004	2.9112309224996853	2.9112309224996853	3.4457958565720563
181	15.0	50.03848679381002	4.906075004349997	7.03671945765824	20.724292345735616
182	15.0	49.441337882120756	5.390568378795664	7.407770457658243	21.332781936499764
183	15.0	29.20852914146697	20.280044531094923	20.37974218577645	34.061717936500294
184	15.0	41.90142715811838	10.83475734477505	12.14967645765819	26.07468793649972
185	15.0	42.576177147939426	10.418336201847115	11.728313457658144	25.65332493649968
186	15.0	2.4272824197979954	2.9112309224996853	2.9112309224996853	3.4457958565720563
187	15.0	13.659691893306025	2.9112309224996853	2.9112309224996853	3.4457958565720563
188	15.0	33.188864852391944	17.469945850878602	17.633684457658767	31.558695936500285
189	15.0	31.263195286248163	18.984510531095033	18.841172457658885	32.766183936500404
190	15.0	35.1750572378263	16.208269714586578	16.382173457658652	30.307184936500157
191	15.0	12.642695113501208	2.9112309224996853	2.9112309224996853	3.4457958565720563
192	15.0	15.733714828143803	2.9112309224996853	2.9112309224996853	3.4457958565720563
193	15.0	29.891217460260222	19.846103531095	19.859811958613708	33.627776936500375
194	15.0	30.032488714523442	19.758057531095016	19.614719457658868	33.53973093650038
195	15.0	51.88362178084571	3.331131325391283	4.109087523956941	17.71044202363393
196	15.0	23.998924366019022	2.9112309224996853	2.9112309224996853	78.7584140306354
197	15.0	16.86751993203962	2.9112309224996853	2.9112309224996853	3.4457958565720563
198	15.0	9.662459609082587	2.9112309224996853	2.9112309224996853	3.4457958565720563
199	15.0	42.25941230597272	11.050361288123604	11.929561457658165	25.8545729364997
200	15.0	32.81721581691868	17.469945850878602	17.86637745765879	31.79138893650031
201	15.0	28.91529180123546	20.46242553109489	20.486552854219852	34.24409893650026
202	15.0	12.26574992526017	2.9112309224996853	2.9112309224996853	3.4457958565720563
203	15.0	38.760238658420455	13.652414354750572	14.124422457658413	28.049433936499916
204	15.0	36.812228117835815	14.80025362780155	15.350777457658541	29.27578893650005
205	15.0	2.623680059522945	2.9112309224996853	2.9112309224996853	3.4457958565720563
206	15.0	31.143241885676673	19.059978531095044	18.916640457658897	32.84165193650041
207	15.0	33.7119752261944	17.44370553109488	17.30036745765873	31.225378936500256
208	15.0	44.37443740154034	9.33763301350576	10.596293457658122	24.52130493649966
209	15.0	4.6292566875937835	2.9112309224996853	2.9112309224996853	3.4457958565720563
210	15.0	15.93726584674759	2.9112309224996853	2.9112309224996853	3.4457958565720563
211	15.0	32.292934131559576	19.27123029624361	18.193405457658823	32.118416936500346
212	15.0	26.477020074444745	2.9112309224996853	22.010611374676763	35.778614936499984
213	15.0	44.436501113990694	9.418545047970019	10.558559457658127	24.48357093649966
214	15.0	9.590378955711493	2.9112309224996853	2.9112309224996853	3.4457958565720563
215	15.0	0.6383368682362036	2.9112309224996853	2.9112309224996853	3.4457958565720563
216	15.0	19.30010330704684	2.9112309224996853	2.9112309224996853	3.4457958565720563
217	15.0	49.3234997029057	5.605400268551071	7.483238457658239	21.408249936499764
218	15.0	46.42393160255337	7.913649498840095	9.307048457658171	23.232059936499702
219	15.0	22.510475924801046	2.9112309224996853	2.9112309224996853	70.50339319867047
220	15.0	47.263727601426574	7.359982921978002	8.778772457658185	22.70378393649972
221	15.0	55.82688161750458	2.9112309224996853	2.9864728834553875	3.423647818976526
222	15.0	32.539399540534575	17.648058258904513	18.042469457658807	31.96748093650033
223	15.0	48.310458358428065	6.47514545527423	8.118427457658212	22.04343893649974
224	15.0	25.693257871187964	2.9112309224996853	22.510918705989983	36.2691569364999
225	15.0	40.431436040647725	12.401264899934638	13.074159457658284	26.99917093649981
226	15.0	17.131454026691863	2.9112309224996853	2.9112309224996853	3.4457958565720563
227	15.0	25.20775310036136	2.9112309224996853	22.8021944603093	36.577317936499846
228	15.0	10.972352504211605	2.9112309224996853	2.9112309224996853	3.4457958565720563
229	15.0	29.13297100709624	20.324067531094915	20.310221613647357	34.10574093650029
230	15.0	4.273453120484305	2.9112309224996853	2.9112309224996853	3.4457958565720563
231	15.0	21.903056486672327	2.9112309224996853	2.9112309224996853	41.116063434841685
232	15.0	13.801704838900864	2.9112309224996853	2.9112309224996853	3.4457958565720563
233	15.0	53.72862812959391	2.9112309224996853	3.3311570115132345	10.077871946397511
234	15.0	21.20099619856877	2.9112309224996853	2.9112309224996853	13.051688785858465
235	15.0	9.715224856809456	2.9112309224996853	2.9112309224996853	3.4457958565720563
236	15.0	14.638359279826442	2.9112309224996853	2.9112309224996853	3.4457958565720563
237	15.0	13.04269133822006	2.9112309224996853	2.9112309224996853	3.4457958565720563
238	15.0	44.36252569521749	9.33763301350576	10.602582457658123	24.527593936499656
239	15.0	13.61423893473	2.9112309224996853	2.9112309224996853	3.4457958565720563
240	15.0	48.905986369931405	5.863125017148148	7.74737645765823	21.672387936499753
241	15.0	18.31208677855507	2.9112309224996853	2.9112309224996853	3.4457958565720563
242	15.0	17.564511755827517	2.9112309224996853	2.9112309224996853	3.4457958565720563
243	15.0	15.988077057426636	2.9112309224996853	2.9112309224996853	3.4457958565720563
244	15.0	14.72077957812515	2.9112309224996853	2.9112309224996853	3.4457958565720563
245	15.0	34.835807490823115	16.739337531094808	16.595999457658667	30.521010936500183
246	15.0	13.215949459345804	2.9112309224996853	2.9112309224996853	3.4457958565720563
247	15.0	11.784001486737278	2.9112309224996853	2.9112309224996853	3.4457958565720563
248	15.0	14.732782461341575	2.9112309224996853	2.9112309224996853	3.4457958565720563
249	15.0	14.338520314151147	2.9112309224996853	2.9112309224996853	3.4457958565720563
250	15.0	46.164308376745254	8.188023449534754	9.470562457658163	23.395573936499694
251	15.0	53.19333859319105	2.9112309224996853	3.4158613668331927	12.937612303268452
252	15.0	16.404287953435826	2.9112309224996853	2.9112309224996853	3.4457958565720563
253	15.0	42.28392842557193	11.050361288123604	11.910694457658165	25.8357059364997
254	15.0	23.007025172228	2.9112309224996853	2.9112309224996853	78.95007330403311
255	15.0	22.412151545435833	2.9112309224996853	2.9112309224996853	65.1396873247981
256	15.0	35.81295558586126	14.832478688982485	15.979677457658607	29.904688936500115
257	15.0	13.526711889735846	2.9112309224996853	2.9112309224996853	3.4457958565720563
258	15.0	39.55457446027982	12.496282300505786	13.627591457658362	27.552602936499866
259	15.0	21.80808292981544	2.9112309224996853	2.9112309224996853	36.49790854311183
260	15.0	42.90624218472967	10.167013283790267	11.520776457658123	25.445787936499656
261	15.0	11.055389951441954	2.9112309224996853	2.9112309224996853	3.4457958565720563
262	15.0	4.622712795339535	2.9112309224996853	2.9112309224996853	3.4457958565720563
263	15.0	55.74059015703463	2.9112309224996853	2.9864728834553875	3.4125738001787607
264	15.0	23.74586742974737	2.9112309224996853	2.9112309224996853	78.80337913646467
265	15.0	17.253708357961703	2.9112309224996853	2.9112309224996853	3.4457958565720563
266	15.0	40.034762732006364	12.463201521550618	13.325719457658328	27.250730936499835
267	15.0	43.290835917561054	10.223453081706335	11.275505457658099	25.200516936499632
268	15.0	18.207089648069925	2.9112309224996853	2.9112309224996853	3.4457958565720563
269	15.0	2.6402418113416104	2.9112309224996853	2.9112309224996853	3.4457958565720563
270	15.0	31.021777510647304	19.13544653109505	18.9921084576589	32.91711993650041
271	15.0	9.025933608864046	2.9112309224996853	2.9112309224996853	3.4457958565720563
272	15.0	43.6475556463307	10.047787735019185	11.055390457658111	24.980401936499646
273	15.0	50.003690841753	4.92400479310384	7.055586457658241	20.763800824331167
274	15.0	5.816658705161033	2.9112309224996853	2.9112309224996853	3.4457958565720563
275	15.0	29.75718714285636	19.934149531094985	19.97733340656453	33.71582293650036
276	15.0	15.983367322318802	2.9112309224996853	2.9112309224996853	3.4457958565720563
277	15.0	8.380183507443352	2.9112309224996853	2.9112309224996853	3.4457958565720563
278	15.0	26.417977095948157	2.9112309224996853	22.048901606866522	35.81634893649998
279	15.0	39.47735537351358	12.496282300505786	13.677903457658367	27.60291493649987
280	15.0	35.71850197199299	14.832478688982485	16.04256745765861	29.967578936500118
281	15.0	4.823885230657644	2.9112309224996853	2.9112309224996853	3.4457958565720563
282	15.0	19.565112165984583	2.9112309224996853	2.9112309224996853	3.4457958565720563
283	15.0	37.57566781616188	13.88285053912907	14.872813457658491	28.7978249365
284	15.0	23.41578623315739	2.9112309224996853	2.9112309224996853	78.86726556093058
285	15.0	19.220357179224603	2.9112309224996853	2.9112309224996853	3.4457958565720563
286	15.0	32.67701254317434	17.469945850878602	17.954423457658798	31.879434936500324
287	15.0	47.96090035240455	6.777924731750422	8.338542457658201	22.263553936499733
288	15.0	28.88103889819869	20.481292531094887	20.50915851627041	34.26296593650026
289	15.0	28.108074078199078	20.9718345310948	20.99549002925021	34.753507936500164
290	15.0	15.92273642449896	2.9112309224996853	2.9112309224996853	3.4457958565720563
291	15.0	42.75090831234977	10.068581607863953	11.615111457658132	25.540122936499664
292	15.0	5.3143531086032345	2.9112309224996853	2.9112309224996853	3.4457958565720563
293	15.0	53.73594204647215	2.9112309224996853	3.3311570115132345	10.014213775818327
294	15.0	21.772589938192386	2.9112309224996853	2.9112309224996853	35.23182403675247
295	15.0	16.535538801570176	2.9112309224996853	2.9112309224996853	3.4457958565720563
296	15.0	33.190227662154825	17.469945850878602	17.627395457658768	31.55240693650029
297	15.0	27.055504885503186	9.479801390395679	21.701777397647234	35.41385293650005
298	15.0	13.364644953084888	2.9112309224996853	2.9112309224996853	3.4457958565720563
299	15.0	17.429189622911412	2.9112309224996853	2.9112309224996853	3.4457958565720563
300	15.0	51.59068520631211	3.5675670749593382	4.525919213194114	18.408476235675245
301	15.0	6.87859647508575	2.9112309224996853	2.9112309224996853	3.4457958565720563
302	15.0	31.081598863459682	19.097712531095045	18.954374457658897	32.87938593650041
303	15.0	1.3996808893377466	2.9112309224996853	2.9112309224996853	3.4457958565720563
304	15.0	10.81291973954853	2.9112309224996853	2.9112309224996853	3.4457958565720563
305	15.0	7.240971970356805	2.9112309224996853	2.9112309224996853	3.4457958565720563
306	15.0	28.257756646694883	20.877499531094816	20.911683544269504	34.659172936500184
307	15.0	35.60749797545391	16.436407674640478	16.111746457658622	30.03675793650013
308	15.0	27.203245297582285	14.626143878958198	21.572028544269386	35.31951793650007
309	15.0	10.129646255187442	2.9112309224996853	2.9112309224996853	3.4457958565720563
310	15.0	29.122179660069822	20.330356531094914	20.317756834330876	34.112029936500285
311	15.0	43.410162736394156	10.223453081706335	11.200037457658102	25.12504893649964
312	15.0	5.581846470757588	2.9112309224996853	2.9112309224996853	3.4457958565720563
313	15.0	7.527206971723604	2.9112309224996853	2.9112309224996853	3.4457958565720563
314	15.0	10.740623017778873	2.9112309224996853	2.9112309224996853	3.4457958565720563
315	15.0	43.372140863217425	10.223453081706335	11.2251934576581	25.150204936499634
316	15.0	29.78681331549482	19.915282531094988	19.942699386132407	33.69695593650036
317	15.0	42.00770700885535	11.078945190310112	12.086786457658182	26.01179793649971
318	15.0	24.748134387736226	2.9112309224996853	2.9112309224996853	71.49875602242291
319	15.0	17.45038210105757	2.9112309224996853	2.9112309224996853	3.4457958565720563
320	15.0	10.367736114828151	2.9112309224996853	2.9112309224996853	3.4457958565720563
321	15.0	47.987230577665784	6.777924731750422	8.3259644576582	22.250975936499728
322	15.0	40.28847462103842	12.463201521550618	13.168494457658296	27.093505936499824
323	15.0	14.351800507007209	2.9112309224996853	2.9112309224996853	3.4457958565720563
324	15.0	1.1027427520306956	2.9112309224996853	2.9112309224996853	3.4457958565720563
325	15.0	34.98658395106643	16.645002531094804	16.501664457658663	30.426675936500175
326	15.0	32.05169334799908	19.27123029624361	18.34434145765884	32.26935293650036
327	15.0	5.744129404348558	2.9112309224996853	2.9112309224996853	3.4457958565720563
328	15.0	2.654617268810062	2.9112309224996853	2.9112309224996853	3.4457958565720563
329	15.0	18.59822971029982	2.9112309224996853	2.9112309224996853	3.4457958565720563
330	15.0	5.536126105208162	2.9112309224996853	2.9112309224996853	3.4457958565720563
331	15.0	47.936052378547316	6.777924731750422	8.3574094576582	22.282420936499733
332	15.0	15.135750261226352	2.9112309224996853	2.9112309224996853	3.4457958565720563
333	15.0	27.506559835031535	21.349174531094732	21.38335854426942	35.1308479365001
334	15.0	49.663837587092274	5.207878383158322	7.269412457658247	21.194423936499774
335	15.0	20.817414991057586	2.9112309224996853	2.9112309224996853	3.4457958565720563
336	15.0	29.323081019618776	20.204576531094936	20.287854754123277	33.98624993650031
337	15.0	3.125348564857659	2.9112309224996853	2.9112309224996853	3.4457958565720563
338	15.0	45.91833374569217	8.309598287258169	9.62778745765816	23.55279893649969
339	15.0	37.23948035786175	14.976236637273624	15.086639457658514	29.01165093650002
340	15.0	7.525301893532286	2.9112309224996853	2.9112309224996853	3.4457958565720563
341	15.0	22.336025583975527	2.9112309224996853	2.9112309224996853	61.699433424188214
342	15.0	42.58753641457584	10.418336201847115	11.722024457658144	25.647035936499677
343	15.0	34.376491883578964	17.02863153109485	16.88529345765869	30.810304936500216
344	15.0	46.838563758461916	7.655614542570429	9.04919945765818	22.97421093649971
345	15.0	6.082061973680568	2.9112309224996853	2.9112309224996853	3.4457958565720563
346	15.0	45.718847183087696	8.438538146391046	9.753567457658155	23.678578936499683
347	15.0	29.48690893145397	20.103952531094954	20.05463975847386	33.885625936500325
348	15.0	31.123068275069492	19.072556531095042	18.929218457658894	32.85422993650041
349	15.0	50.33189379357347	4.637651648956582	6.848049457658233	20.471204867778177
350	15.0	3.314964619923895	2.9112309224996853	2.9112309224996853	3.4457958565720563
351	15.0	35.750568635425395	14.832478688982485	16.01741145765861	29.942422936500115
352	15.0	41.92123989183762	10.83475734477505	12.137098457658189	26.062109936499716
