	best_action	h	init_light	prob_change	t	v	x
146	1.05	3.7199644201275612	1	1.0	23.340000000000003	2.0	40.0
147	0.8	3.3397911320248452	1	0.7507507507507512	21.67	3.0	40.0
148	0.44999999999999996	2.9651513640277543	1	0.5127020785219402	20.67	4.0	40.0
149	0.55	2.5741275925962457	1	0.364	20.0	5.0	40.0
150	0.0	2.1764043035460676	1	0.30530164533820847	19.53	6.0	40.0
151	0.0	1.879929658123886	1	0.24528301886792458	19.17	7.0	40.0
152	0.0	1.6595390740338762	1	0.20458265139116205	18.89	8.0	40.0
153	0.0	1.4876405012769625	1	0.1753554502369669	18.67	9.0	40.0
154	0.0	1.3400085452859463	1	0.1536098310291859	18.490000000000002	10.0	40.0
155	0.0	1.2246855550358868	1	0.13663663663663672	18.340000000000003	11.0	40.0
156	0.0	1.1290337600357532	1	0.12223858615611194	18.21	12.0	40.0
157	1.75	4.071161808281257	1	0.8588588588588593	21.67	1.0	40.0
158	1.05	3.7199644201275612	1	0.572	20.0	2.0	40.0
159	0.8	3.3397911320248452	1	0.4166666666666667	19.0	3.0	40.0
160	0.44999999999999996	2.9651513640277543	1	0.33283358320839573	18.33	4.0	40.0
161	0.55	2.5741275925962457	1	0.2549019607843137	17.86	5.0	40.0
162	0.0	2.1764043035460676	1	0.22266666666666665	17.5	6.0	40.0
163	0.0	1.8799296581238858	1	0.18380462724935728	17.22	7.0	40.0
164	0.0	1.6595390740338762	1	0.15625	17.0	8.0	40.0
165	0.0	1.4876405012769625	1	0.13569682151589244	16.82	9.0	40.0
166	0.0	1.3400085452859463	1	0.1200480192076831	16.67	10.0	40.0
167	0.0	1.224685555035887	1	0.10756501182033096	16.54	11.0	40.0
168	0.0	1.1290337600357532	1	0.09684947491248541	16.43	12.0	40.0
169	1.75	4.071161808281257	1	0.4766666666666666	19.0	1.0	40.0
170	1.05	3.7199644201275612	1	0.40857142857142853	18.0	2.0	40.0
171	0.8	3.3397911320248452	1	0.32594524119947843	17.33	3.0	40.0
172	0.44999999999999996	2.9651513640277543	1	0.2727272727272727	16.86	4.0	40.0
173	0.55	2.5741275925962457	1	0.21411764705882352	16.5	5.0	40.0
174	0.0	2.1764043035460676	1	0.19020501138952162	16.22	6.0	40.0
175	0.0	1.879929658123886	1	0.15888888888888889	16.0	7.0	40.0
176	0.0	1.6595390740338762	1	0.13616557734204793	15.82	8.0	40.0
177	0.0	1.4876405012769625	1	0.1189710610932476	15.67	9.0	40.0
178	0.0	1.3400085452859463	1	0.10570824524312895	15.54	10.0	40.0
179	0.0	1.2246855550358868	1	0.09508881922675026	15.43	11.0	40.0
180	0.0	1.1290337600357532	1	0.08583247156153051	15.33	12.0	40.0
181	-1.25	1.0439739999999988	1	0.08205128205128205	15.25	13.0	40.0
182	1.05	3.7199644201275612	1	0.34292565947242204	16.66	2.0	40.0
183	0.8	3.3397911320248452	1	0.2837684449489217	16.19	3.0	40.0
184	0.44999999999999996	2.9651513640277543	1	0.24209378407851692	15.83	4.0	40.0
185	0.55	2.5741275925962457	1	0.19259259259259262	15.55	5.0	40.0
186	0.0	2.1764043035460676	1	0.17269906928645293	15.33	6.0	40.0
187	0.0	1.8799296581238862	1	0.14517766497461929	15.15	7.0	40.0
188	0.0	1.6595390740338762	1	0.125	15.0	8.0	40.0
189	0.0	1.4876405012769625	1	0.1095755182625864	14.870000000000001	9.0	40.0
190	0.0	1.3400085452859463	1	0.09765625	14.76	10.0	40.0
191	0.0	1.2246855550358866	1	0.08800773694390716	14.66	11.0	40.0
192	0.0	1.1290337600357532	1	0.07965451055662187	14.58	12.0	40.0
193	-1.25	1.0439739999999988	1	0.07626310772163966	14.51	13.0	40.0
194	1.75	4.071161808281257	1	0.3246311010215663	16.189999999999998	1.0	40.0
195	1.05	3.7199644201275612	1	0.30818965517241376	15.719999999999999	2.0	40.0
196	0.8	3.3397911320248452	1	0.2593360995850622	15.36	3.0	40.0
197	0.44999999999999996	2.9651513640277543	1	0.22379032258064518	15.08	4.0	40.0
198	0.55	2.5741275925962457	1	0.1794871794871795	14.86	5.0	40.0
199	0.0	2.1764043035460676	1	0.16182170542635657	14.68	6.0	40.0
200	0.0	1.879929658123886	1	0.13658070678127984	14.53	7.0	40.0
201	0.0	1.6595390740338762	1	0.11792452830188678	14.399999999999999	8.0	40.0
202	0.0	1.4876405012769625	1	0.10364145658263306	14.29	9.0	40.0
203	0.0	1.3400085452859463	1	0.09250693802035152	14.19	10.0	40.0
204	0.0	1.2246855550358868	1	0.08356290174471992	14.11	11.0	40.0
205	0.0	1.1290337600357532	1	0.07572992700729926	14.04	12.0	40.0
206	-1.25	1.0439739999999988	1	0.07252946509519492	13.969999999999999	13.0	40.0
207	1.75	4.071161808281257	1	0.29668049792531115	15.36	1.0	40.0
208	1.05	3.7199644201275612	1	0.286	15.0	2.0	40.0
209	0.8	3.3397911320248452	1	0.24319066147859925	14.72	3.0	40.0
210	0.44999999999999996	2.9651513640277543	1	0.21142857142857144	14.5	4.0	40.0
211	0.55	2.5741275925962457	1	0.1704119850187266	14.32	5.0	40.0
212	0.0	2.1764043035460676	1	0.15420129270544783	14.17	6.0	40.0
213	0.0	1.879929658123886	1	0.13047445255474452	14.04	7.0	40.0
214	0.0	1.659539074033876	1	0.11291779584462511	13.93	8.0	40.0
215	0.0	1.4876405012769625	1	0.09937332139659805	13.83	9.0	40.0
216	0.0	1.3400085452859463	1	0.08888888888888889	13.75	10.0	40.0
217	0.0	1.2246855550358868	1	0.0803886925795053	13.68	11.0	40.0
218	0.0	1.1290337600357532	1	0.07287093942054433	13.61	12.0	40.0
219	-1.25	1.0439739999999988	1	0.06986899563318778	13.55	13.0	40.0
220	-1.35	0.9685059999999989	1	0.06434782608695652	13.5	14.0	40.0
221	1.75	4.071161808281257	1	0.2782101167315175	14.72	1.0	40.0
222	1.05	3.7199644201275612	1	0.27083333333333337	14.440000000000001	2.0	40.0
223	0.8	3.3397911320248452	1	0.2319109461966605	14.22	3.0	40.0
224	0.44999999999999996	2.9651513640277543	1	0.20255474452554748	14.040000000000001	4.0	40.0
225	0.55	2.5741275925962457	1	0.16381638163816384	13.89	5.0	40.0
226	0.0	2.1764043035460676	1	0.14857651245551604	13.760000000000002	6.0	40.0
227	0.0	1.879929658123886	1	0.12599118942731277	13.65	7.0	40.0
228	0.0	1.6595390740338762	1	0.1091703056768559	13.55	8.0	40.0
229	0.0	1.4876405012769625	1	0.09627059843885517	13.47	9.0	40.0
230	0.0	1.3400085452859463	1	0.08620689655172414	13.4	10.0	40.0
231	0.0	1.2246855550358868	1	0.0779777206512425	13.33	11.0	40.0
232	0.0	1.1290337600357532	1	0.07075873827791987	13.270000000000001	12.0	40.0
233	-1.25	1.0439739999999988	1	0.06791171477079797	13.22	13.0	40.0
234	-1.35	0.9685059999999989	1	0.062552831783601	13.17	14.0	40.0
235	1.75	4.071161808281257	1	0.2653061224489796	14.22	1.0	40.0
236	1.05	3.7199644201275612	1	0.26	14.0	2.0	40.0
237	0.8	3.3397911320248452	1	0.22361359570661896	13.82	3.0	40.0
238	0.44999999999999996	2.9651513640277543	1	0.19593998234774934	13.67	4.0	40.0
239	0.55	2.5741275925962452	1	0.1588132635253054	13.54	5.0	40.0
240	0.0	2.1764043035460676	1	0.14433880726015558	13.43	6.0	40.0
241	0.0	1.879929658123886	1	0.12253641816623821	13.33	7.0	40.0
242	0.0	1.659539074033876	1	0.10638297872340426	13.25	8.0	40.0
243	0.0	1.4876405012769625	1	0.09390862944162437	13.18	9.0	40.0
244	0.0	1.3400085452859463	1	0.08410428931875526	13.11	10.0	40.0
245	0.0	1.2246855550358868	1	0.07615062761506276	13.05	11.0	40.0
246	0.0	1.129033760035753	1	0.06916666666666667	13.0	12.0	40.0
247	-1.25	1.0439739999999988	1	0.06639004149377593	12.95	13.0	40.0
248	-1.35	0.9685059999999989	1	0.06120760959470637	12.91	14.0	40.0
249	1.75	4.071161808281257	1	0.2558139534883721	13.82	1.0	40.0
250	1.05	3.7199644201275612	1	0.2517605633802817	13.64	2.0	40.0
251	0.8	3.3397911320248452	1	0.21720243266724587	13.49	3.0	40.0
252	0.44999999999999996	2.9651513640277543	1	0.1907216494845361	13.36	4.0	40.0
253	0.55	2.5741275925962457	1	0.1548936170212766	13.25	5.0	40.0
254	0.0	2.1764043035460676	1	0.1409282700421941	13.15	6.0	40.0
255	0.0	1.879929658123886	1	0.11986588432523052	13.07	7.0	40.0
256	0.0	1.6595390740338765	1	0.10416666666666667	13.0	8.0	40.0
257	0.0	1.4876405012769625	1	0.09196354598177299	12.93	9.0	40.0
258	0.0	1.3400085452859463	1	0.08244023083264634	12.870000000000001	10.0	40.0
259	0.0	1.2246855550358868	1	0.07471264367816093	12.82	11.0	40.0
260	0.0	1.1290337600357532	1	0.06786590351594439	12.77	12.0	40.0
261	-1.25	1.0439739999999988	1	0.06519967400163	12.73	13.0	40.0
262	-1.35	0.9685059999999989	1	0.06011372867587327	12.69	14.0	40.0
263	-1.45	0.8930379999999989	1	0.05587044534412955	12.65	15.0	40.0
264	1.75	4.071161808281257	1	0.24847958297132927	13.49	1.0	40.0
265	1.05	3.7199644201275612	1	0.2452830188679245	13.34	2.0	40.0
266	0.8	3.3397911320248452	1	0.21204410517387617	13.21	3.0	40.0
267	0.44999999999999996	2.9651513640277543	1	0.1865546218487395	13.1	4.0	40.0
268	0.55	2.5741275925962457	1	0.15166666666666667	13.0	5.0	40.0
269	0.0	2.1764043035460676	1	0.13824503311258277	12.92	6.0	40.0
270	0.0	1.8799296581238858	1	0.1176954732510288	12.85	7.0	40.0
271	0.0	1.6595390740338765	1	0.10229132569558101	12.78	8.0	40.0
272	0.0	1.4876405012769625	1	0.09039087947882737	12.72	9.0	40.0
273	0.0	1.3400085452859463	1	0.08110300081103	12.67	10.0	40.0
274	0.0	1.2246855550358868	1	0.07350565428109855	12.62	11.0	40.0
275	0.0	1.1290337600357532	1	0.06682769726247986	12.58	12.0	40.0
276	-1.25	1.043973999999999	1	0.06420545746388442	12.54	13.0	40.0
277	-1.35	0.9685059999999989	1	0.0592	12.5	14.0	40.0
278	-1.45	0.8930379999999989	1	0.055067837190742215	12.47	15.0	40.0
279	-1.55	0.830147999999999	1	0.0517515923566879	12.44	16.0	40.0
280	0.55	2.5741275925962457	1	0.14905814905814904	12.79	5.0	40.0
281	0.0	2.1764043035460676	1	0.13599348534201952	12.719999999999999	6.0	40.0
282	0.0	1.8799296581238858	1	0.11578947368421051	12.649999999999999	7.0	40.0
283	0.0	1.6595390740338765	1	0.10072522159548751	12.59	8.0	40.0
284	0.0	1.4876405012769625	1	0.08908507223113965	12.54	9.0	40.0
285	0.0	1.3400085452859463	1	0.07993605115907274	12.489999999999998	10.0	40.0
286	0.0	1.224685555035887	1	0.07250996015936255	12.45	11.0	40.0
287	0.0	1.1290337600357532	1	0.06592533756949959	12.409999999999998	12.0	40.0
288	-1.25	1.0439739999999988	1	0.06334125098970704	12.37	13.0	40.0
289	-1.35	0.9685059999999989	1	0.0584518167456556	12.34	14.0	40.0
290	-1.45	0.8930379999999989	1	0.05437352245862883	12.309999999999999	15.0	40.0
291	-1.55	0.8301479999999991	1	0.05110062893081761	12.28	16.0	40.0
292	0.0	1.879929658123886	1	0.11421725239616613	12.48	7.0	40.0
293	0.0	1.6595390740338762	1	0.09944311853619729	12.43	8.0	40.0
294	0.0	1.4876405012769625	1	0.08795562599049128	12.379999999999999	9.0	40.0
295	0.0	1.3400085452859463	1	0.07898894154818326	12.34	10.0	40.0
296	0.0	1.2246855550358866	1	0.0716535433070866	12.299999999999999	11.0	40.0
297	0.0	1.1290337600357532	1	0.065149136577708	12.26	12.0	40.0
298	-1.25	1.043973999999999	1	0.06264682850430697	12.23	13.0	40.0
299	-1.35	0.9685059999999989	1	0.057812499999999996	12.2	14.0	40.0
300	-1.45	0.8930379999999989	1	0.053780202650038966	12.17	15.0	40.0
301	-1.55	0.830147999999999	1	0.0505443234836703	12.14	16.0	40.0
302	-1.65	0.7798359999999992	1	0.04736024844720497	12.12	17.0	40.0
303	0.8	3.3397911320248452	1	0.37481259370314834	18.33	3.0	40.0
304	0.44999999999999996	2.9651513640277543	1	0.2894393741851369	17.33	4.0	40.0
305	0.55	2.5741275925962457	1	0.2182254196642686	16.66	5.0	40.0
306	0.0	2.1764043035460676	1	0.1895573212258797	16.19	6.0	40.0
307	0.0	1.879929658123886	1	0.1559432933478735	15.83	7.0	40.0
308	0.0	1.6595390740338762	1	0.1322751322751323	15.55	8.0	40.0
309	0.0	1.4876405012769625	1	0.11478800413650467	15.33	9.0	40.0
310	0.0	1.3400085452859463	1	0.10152284263959391	15.15	10.0	40.0
311	0.0	1.2246855550358868	1	0.091	15.0	11.0	40.0
312	0.0	1.1290337600357532	1	0.08193484698914116	14.870000000000001	12.0	40.0
313	1.05	3.7199644201275612	1	0.3728813559322033	17.33	2.0	40.0
314	0.8	3.3397911320248452	1	0.2883506343713956	16.33	3.0	40.0
315	0.44999999999999996	2.9651513640277543	1	0.23768736616702357	15.66	4.0	40.0
316	0.55	2.5741275925962457	1	0.1855249745158002	15.19	5.0	40.0
317	0.0	2.1764043035460676	1	0.16420845624385447	14.83	6.0	40.0
318	0.0	1.879929658123886	1	0.1368421052631579	14.55	7.0	40.0
319	0.0	1.6595390740338762	1	0.11715089034676664	14.33	8.0	40.0
320	0.0	1.4876405012769625	1	0.1023041474654378	14.15	9.0	40.0
321	0.0	1.3400085452859463	1	0.09090909090909091	14.0	10.0	40.0
322	0.0	1.224685555035887	1	0.08176100628930819	13.870000000000001	11.0	40.0
323	0.0	1.1290337600357532	1	0.07384341637010676	13.76	12.0	40.0
324	1.75	4.071161808281257	1	0.34292565947242204	16.66	1.0	40.0
325	1.05	3.7199644201275612	1	0.30620985010706636	15.66	2.0	40.0
326	0.8	3.3397911320248452	1	0.24975024975024976	14.99	3.0	40.0
327	0.44999999999999996	2.9651513640277543	1	0.2118320610687023	14.52	4.0	40.0
328	0.55	2.5741275925962457	1	0.16789667896678967	14.16	5.0	40.0
329	0.0	2.1764043035460676	1	0.15017985611510792	13.88	6.0	40.0
330	0.0	1.879929658123886	1	0.12610229276895943	13.66	7.0	40.0
331	0.0	1.6595390740338762	1	0.10850694444444445	13.48	8.0	40.0
332	0.0	1.4876405012769625	1	0.09511568123393317	13.33	9.0	40.0
333	0.0	1.3400085452859463	1	0.0847457627118644	13.2	10.0	40.0
334	0.0	1.2246855550358868	1	0.0764063811922754	13.09	11.0	40.0
335	0.0	1.1290337600357532	1	0.0691090757701915	12.99	12.0	40.0
336	-1.25	1.0439739999999988	1	0.06617038875103391	12.91	13.0	40.0
337	1.75	4.071161808281257	1	0.291539245667686	15.19	1.0	40.0
338	1.05	3.7199644201275612	1	0.2729007633587786	14.52	2.0	40.0
339	0.8	3.3397911320248452	1	0.228310502283105	14.049999999999999	3.0	40.0
340	0.44999999999999996	2.9651513640277543	1	0.1962864721485411	13.69	4.0	40.0
341	0.55	2.5741275925962457	1	0.1570319240724763	13.41	5.0	40.0
342	0.0	2.1764043035460676	1	0.1414055884843353	13.19	6.0	40.0
343	0.0	1.879929658123886	1	0.11926605504587155	13.01	7.0	40.0
344	0.0	1.6595390740338762	1	0.10296540362438221	12.86	8.0	40.0
345	0.0	1.4876405012769625	1	0.09046454767726163	12.73	9.0	40.0
346	0.0	1.3400085452859463	1	0.08077544426494346	12.62	10.0	40.0
347	0.0	1.2246855550358868	1	0.07291666666666667	12.52	11.0	40.0
348	0.0	1.1290337600357532	1	0.0660828025477707	12.44	12.0	40.0
349	1.75	4.071161808281257	1	0.26383763837638374	14.16	1.0	40.0
350	1.05	3.7199644201275612	1	0.2528735632183908	13.69	2.0	40.0
351	0.8	3.3397911320248452	1	0.21422450728363324	13.33	3.0	40.0
352	0.44999999999999996	2.9651513640277543	1	0.1857740585774059	13.05	4.0	40.0
353	0.55	2.5741275925962452	1	0.1495480690221857	12.83	5.0	40.0
354	0.0	2.1764043035460676	1	0.13522267206477734	12.65	6.0	40.0
355	0.0	1.8799296581238858	1	0.1144	12.5	7.0	40.0
356	0.0	1.6595390740338762	1	0.09897070467141726	12.370000000000001	8.0	40.0
357	0.0	1.4876405012769625	1	0.08712715855572999	12.26	9.0	40.0
358	0.0	1.3400085452859463	1	0.0778816199376947	12.16	10.0	40.0
359	0.0	1.2246855550358868	1	0.07043343653250775	12.08	11.0	40.0
