	best_action	h	init_light	prob_change	t	v	x
7028	-1.65	0.7798359999999992	1	0.03902751119641715	4.37	17.0	40.0
7029	-1.75	0.7358129999999993	1	0.03642172523961661	4.3500000000000005	18.0	40.0
7030	-1.8499999999999999	0.6980789999999994	1	0.034482758620689655	4.34	19.0	40.0
7031	-1.9500000000000002	0.6603449999999994	1	0.032525510204081634	4.32	20.0	40.0
7032	-2.0500000000000003	0.6226109999999994	1	0.03123008285532186	4.3100000000000005	21.0	40.0
7033	-1.45	0.8930379999999989	1	0.044145873320537425	4.37	15.0	40.0
7034	-1.55	0.830147999999999	1	0.0415335463258786	4.3500000000000005	16.0	40.0
7035	-1.65	0.7798359999999992	1	0.0389278876834716	4.33	17.0	40.0
7036	-1.75	0.7358129999999994	1	0.03635204081632653	4.32	18.0	40.0
7037	-1.8499999999999999	0.6980789999999993	1	0.03439490445859873	4.300000000000001	19.0	40.0
7038	-1.9500000000000002	0.6603449999999993	1	0.032463399108847865	4.29	20.0	40.0
7039	-2.0500000000000003	0.6226109999999995	1	0.031150667514303877	4.2700000000000005	21.0	40.0
7040	-2.15	0.5911659999999994	1	0.02986022871664549	4.26	22.0	40.0
7041	0.8	3.3397911320248452	1	1.0	19.68	3.0	40.0
7042	0.44999999999999996	2.9651513640277543	1	1.0	18.68	4.0	40.0
7043	0.55	2.5741275925962457	1	0.9145728643216071	18.009999999999998	5.0	40.0
7044	0.0	2.1764043035460676	1	0.6788617886178859	17.54	6.0	40.0
7045	0.0	1.879929658123886	1	0.5070921985815602	17.18	7.0	40.0
7046	0.0	1.659539074033876	1	0.4032258064516127	16.9	8.0	40.0
7047	0.0	1.4876405012769625	1	0.33433734939759036	16.68	9.0	40.0
7048	0.0	1.3400085452859463	1	0.2857142857142857	16.5	10.0	40.0
7049	0.0	1.2246855550358868	1	0.2493150684931508	16.35	11.0	40.0
7050	0.0	1.1290337600357532	1	0.2195767195767195	16.22	12.0	40.0
7051	1.75	4.071161808281257	1	1.0	18.02	1.0	40.0
7052	1.05	3.7199644201275612	1	0.7835616438356167	16.35	2.0	40.0
7053	0.8	3.3397911320248452	1	0.5376344086021505	15.35	3.0	40.0
7054	0.44999999999999996	2.9651513640277543	1	0.41729323308270677	14.68	4.0	40.0
7055	0.0	2.1764043035460676	1	0.2715447154471544	13.85	6.0	40.0
7056	0.0	1.879929658123886	1	0.2223950233281493	13.57	7.0	40.0
7057	0.0	1.6595390740338762	1	0.18796992481203006	13.35	8.0	40.0
7058	0.0	1.4876405012769625	1	0.16251830161054173	13.17	9.0	40.0
7059	0.0	1.3400085452859463	1	0.14326647564469913	13.02	10.0	40.0
7060	0.0	1.2246855550358866	1	0.1279887482419128	12.89	11.0	40.0
7061	0.0	1.1290337600357532	1	0.11495844875346259	12.78	12.0	40.0
7062	1.75	4.071161808281257	1	0.537593984962406	14.68	1.0	40.0
7063	1.05	3.7199644201275612	1	0.4525316455696202	13.68	2.0	40.0
7064	0.8	3.3397911320248452	1	0.35765379113018597	13.01	3.0	40.0
7065	0.44999999999999996	2.9651513640277543	1	0.2975871313672922	12.54	4.0	40.0
7066	0.0	2.1764043035460676	1	0.20617283950617285	11.9	6.0	40.0
7067	0.0	1.879929658123886	1	0.171875	11.68	7.0	40.0
7068	0.0	1.4876405012769625	1	0.12832369942196534	11.35	9.0	40.0
7069	0.0	1.3400085452859463	1	0.11389521640091115	11.219999999999999	10.0	40.0
7070	0.0	1.1290337600357532	1	0.09232480533926585	11.01	12.0	40.0
7071	-1.25	1.0439739999999988	1	0.08820286659316429	10.93	13.0	40.0
7072	1.75	4.071161808281257	1	0.3907103825136612	12.68	1.0	40.0
7073	1.05	3.7199644201275612	1	0.3579474342928661	12.01	2.0	40.0
7074	0.44999999999999996	2.9651513640277543	1	0.25170068027210885	11.18	4.0	40.0
7075	0.0	2.1764043035460676	1	0.17918454935622316	10.68	6.0	40.0
7076	0.0	1.6595390740338762	1	0.12953367875647667	10.35	8.0	40.0
7077	0.0	1.2246855550358868	1	0.09109109109109109	10.01	11.0	40.0
7078	1.75	4.071161808281257	1	0.2979166666666666	10.399999999999999	1.0	40.0
7079	0.0	1.879929658123886	1	0.13095238095238093	9.079999999999998	7.0	40.0
7080	0.0	1.6595390740338765	1	0.11332728921124205	8.969999999999999	8.0	40.0
7081	0.0	1.4876405012769625	1	0.09973045822102426	8.87	9.0	40.0
7082	0.0	1.2246855550358868	1	0.08067375886524822	8.719999999999999	11.0	40.0
7083	0.0	1.1290337600357532	1	0.07312775330396475	8.649999999999999	12.0	40.0
7084	1.75	4.071161808281257	1	0.24486301369863014	8.32	1.0	40.0
7085	1.05	3.7199644201275612	1	0.24175824175824176	8.17	2.0	40.0
7086	0.8	3.3397911320248452	1	0.20903010033444813	8.04	3.0	40.0
7087	0.0	1.6595390740338762	1	0.10088781275221953	7.61	8.0	40.0
7088	0.0	1.4876405012769625	1	0.08915662650602411	7.55	9.0	40.0
7089	0.0	1.224685555035887	1	0.07250996015936255	7.45	11.0	40.0
7090	-1.25	1.0439739999999988	1	0.06334125098970705	7.37	13.0	40.0
7091	-1.35	0.9685059999999989	1	0.05840568271507498	7.33	14.0	40.0
7092	-1.45	0.8930379999999989	1	0.05433070866141732	7.3	15.0	40.0
7093	-1.55	0.830147999999999	1	0.05106048703849175	7.27	16.0	40.0
7094	0.0	2.1764043035460676	1	0.13392141138732958	7.529999999999999	6.0	40.0
7095	0.0	1.4876405012769625	1	0.08774703557312254	7.35	9.0	40.0
7096	0.0	1.3400085452859463	1	0.07874015748031496	7.3	10.0	40.0
7097	0.0	1.2246855550358868	1	0.07142857142857142	7.26	11.0	40.0
7098	0.0	1.1290337600357532	1	0.0649452269170579	7.22	12.0	40.0
7099	-1.55	0.830147999999999	1	0.050348567002323784	7.09	16.0	40.0
7100	0.0	1.6595390740338762	1	0.09780907668231612	7.22	8.0	40.0
7101	0.0	1.3400085452859463	1	0.0777000777000777	7.13	10.0	40.0
7102	0.0	1.2246855550358866	1	0.0704879938032533	7.09	11.0	40.0
7103	-1.25	1.0439739999999988	1	0.061633281972265024	7.02	13.0	40.0
7104	-1.45	0.8930379999999989	1	0.05291411042944785	6.96	15.0	40.0
7105	1.05	3.7199644201275612	1	1.0	17.66	2.0	40.0
7106	0.8	3.3397911320248452	1	0.6234413965087282	15.99	3.0	40.0
7107	0.44999999999999996	2.9651513640277543	1	0.44311377245508987	14.99	4.0	40.0
7108	0.0	1.8799296581238858	1	0.2196620583717358	13.49	7.0	40.0
7109	0.0	1.6595390740338762	1	0.18409425625920472	13.21	8.0	40.0
7110	0.0	1.4876405012769625	1	0.15834522111269617	12.99	9.0	40.0
7111	0.0	1.3400085452859463	1	0.13908205841446455	12.81	10.0	40.0
7112	0.0	1.2246855550358868	1	0.1239782016348774	12.66	11.0	40.0
7113	0.0	1.1290337600357532	1	0.11111111111111112	12.530000000000001	12.0	40.0
7114	1.75	4.071161808281257	1	0.713216957605985	15.99	1.0	40.0
7115	1.05	3.7199644201275612	1	0.5035211267605634	14.32	2.0	40.0
7116	0.8	3.3397911320248452	1	0.37425149700598803	13.32	3.0	40.0
7117	0.44999999999999996	2.9651513640277543	1	0.3020408163265307	12.65	4.0	40.0
7118	0.0	2.1764043035460676	1	0.2041564792176039	11.82	6.0	40.0
7119	0.0	1.8799296581238862	1	0.16903073286052012	11.540000000000001	7.0	40.0
7120	0.0	1.6595390740338762	1	0.14400921658986177	11.32	8.0	40.0
7121	0.0	1.4876405012769625	1	0.12528216704288941	11.14	9.0	40.0
7122	0.0	1.3400085452859463	1	0.11098779134295228	10.99	10.0	40.0
7123	0.0	1.2246855550358868	1	0.09956236323851203	10.86	11.0	40.0
7124	0.0	1.1290337600357532	1	0.08972972972972973	10.75	12.0	40.0
7125	1.75	4.071161808281257	1	0.4281437125748503	13.32	1.0	40.0
7126	1.05	3.7199644201275612	1	0.3723958333333333	12.32	2.0	40.0
7127	0.8	3.3397911320248452	1	0.29940119760479045	11.65	3.0	40.0
7128	0.0	2.1764043035460676	1	0.17653276955602537	10.540000000000001	6.0	40.0
7129	0.0	1.879929658123886	1	0.14772727272727273	10.32	7.0	40.0
7130	0.0	1.6595390740338762	1	0.12677484787018256	10.14	8.0	40.0
7131	0.0	1.4876405012769625	1	0.1108891108891109	9.99	9.0	40.0
7132	0.0	1.3400085452859463	1	0.09861932938856015	9.86	10.0	40.0
7133	0.0	1.2246855550358868	1	0.08878048780487806	9.75	11.0	40.0
7134	0.0	1.1290337600357532	1	0.08019323671497584	9.65	12.0	40.0
7135	-1.25	1.0439739999999988	1	0.07670182166826463	9.57	13.0	40.0
7136	1.75	4.071161808281257	1	0.2411467116357504	8.14	1.0	40.0
7137	1.05	3.7199644201275612	1	0.23754152823920266	7.960000000000001	2.0	40.0
7138	0.8	3.3397911320248452	1	0.20508613617719443	7.8100000000000005	3.0	40.0
7139	0.44999999999999996	2.9651513640277543	1	0.1801948051948052	7.680000000000001	4.0	40.0
7140	0.0	1.879929658123886	1	0.1134020618556701	7.390000000000001	7.0	40.0
7141	0.0	1.4876405012769625	1	0.08705882352941177	7.250000000000001	9.0	40.0
7142	-1.25	1.0439739999999988	1	0.061776061776061784	7.050000000000001	13.0	40.0
7143	-1.35	0.9685059999999989	1	0.05696689761354889	7.010000000000001	14.0	40.0
7144	-1.45	0.8930379999999989	1	0.052954719877206444	6.970000000000001	15.0	40.0
7145	1.75	4.071161808281257	1	0.2346185397867104	7.8100000000000005	1.0	40.0
7146	0.8	3.3397911320248452	1	0.2004811547714515	7.53	3.0	40.0
7147	0.44999999999999996	2.9651513640277543	1	0.17647058823529413	7.42	4.0	40.0
7148	0.0	2.1764043035460676	1	0.13087774294670845	7.24	6.0	40.0
7149	0.0	1.8799296581238862	1	0.11145752143413873	7.17	7.0	40.0
7150	0.0	1.4876405012769625	1	0.08564814814814815	7.04	9.0	40.0
7151	-1.55	0.8301479999999991	1	0.04909365558912387	6.76	16.0	40.0
7152	0.0	2.1764043035460676	1	0.12885802469135801	7.04	6.0	40.0
7153	0.0	1.8799296581238858	1	0.10974673829623945	6.970000000000001	7.0	40.0
7154	0.0	1.2246855550358868	1	0.06878306878306878	6.7700000000000005	11.0	40.0
7155	0.0	1.1290337600357532	1	0.06254709871891484	6.73	12.0	40.0
7156	-1.25	1.0439739999999988	1	0.06010518407212623	6.69	13.0	40.0
7157	-1.45	0.8930379999999989	1	0.05160807778608826	6.630000000000001	15.0	40.0
7158	0.0	1.8799296581238858	1	0.10833333333333334	6.8	7.0	40.0
7159	0.0	1.3400085452859463	1	0.07496251874062969	6.66	10.0	40.0
7160	0.0	1.1290337600357532	1	0.06184798807749627	6.58	12.0	40.0
7161	-1.35	0.9685059999999989	1	0.054896142433234416	6.52	14.0	40.0
7162	-1.55	0.830147999999999	1	0.04800590841949779	6.46	16.0	40.0
7163	-1.65	0.7798359999999992	1	0.04498525073746312	6.4399999999999995	17.0	40.0
7164	1.75	4.071161808281257	1	1.0	19.04	1.0	40.0
7165	1.05	3.7199644201275612	1	0.6666666666666665	15.709999999999999	2.0	40.0
7166	0.8	3.3397911320248452	1	0.4194630872483221	14.04	3.0	40.0
7167	0.44999999999999996	2.9651513640277543	1	0.3189655172413793	13.04	4.0	40.0
7168	0.55	2.5741275925962457	1	0.2385321100917431	12.37	5.0	40.0
7169	0.0	2.1764043035460676	1	0.2061728395061728	11.899999999999999	6.0	40.0
7170	0.0	1.6595390740338762	1	0.14302059496567504	11.26	8.0	40.0
7171	0.0	1.3400085452859463	1	0.10940919037199125	10.86	10.0	40.0
7172	0.0	1.2246855550358868	1	0.09795479009687835	10.709999999999999	11.0	40.0
7173	0.0	1.1290337600357532	1	0.08811040339702758	10.579999999999998	12.0	40.0
7174	1.75	4.071161808281257	1	0.5406427221172021	14.709999999999999	1.0	40.0
7175	1.05	3.7199644201275612	1	0.41091954022988497	13.04	2.0	40.0
7176	0.8	3.3397911320248452	1	0.31407035175879394	12.04	3.0	40.0
7177	0.44999999999999996	2.9651513640277543	1	0.2572421784472769	11.37	4.0	40.0
7178	0.55	2.5741275925962457	1	0.19999999999999998	10.899999999999999	5.0	40.0
7179	0.0	2.1764043035460676	1	0.17653276955602534	10.54	6.0	40.0
7180	0.0	1.879929658123886	1	0.14681724845995892	10.26	7.0	40.0
7181	0.0	1.3400085452859463	1	0.09718172983479105	9.709999999999999	10.0	40.0
7182	0.0	1.224685555035887	1	0.0873320537428023	9.579999999999998	11.0	40.0
7183	0.0	1.1290337600357532	1	0.07882241215574548	9.469999999999999	12.0	40.0
7184	0.8	3.3397911320248452	1	0.26881720430107525	10.7	3.0	40.0
7185	0.0	2.1764043035460676	1	0.16042267050912584	9.59	6.0	40.0
7186	0.0	1.1290337600357532	1	0.07345132743362831	8.7	12.0	40.0
7187	0.44999999999999996	2.9651513640277543	1	0.19750889679715303	8.76	4.0	40.0
7188	0.0	2.1764043035460676	1	0.14347079037800686	8.36	6.0	40.0
7189	0.0	1.2246855550358868	1	0.07452907452907452	7.79	11.0	40.0
7190	-1.25	1.0439739999999988	1	0.06477732793522267	7.65	13.0	40.0
7191	1.75	4.071161808281257	1	0.2628676470588235	9.12	1.0	40.0
7192	1.05	3.7199644201275612	1	0.2544483985765124	8.76	2.0	40.0
7193	0.44999999999999996	2.9651513640277543	1	0.1890971039182283	8.26	4.0	40.0
7194	0.0	1.6595390740338762	1	0.10154346060113728	7.6899999999999995	8.0	40.0
7195	0.0	1.2246855550358868	1	0.07245222929936306	7.4399999999999995	11.0	40.0
7196	-1.25	1.0439739999999988	1	0.06304176516942474	7.31	13.0	40.0
7197	-1.35	0.9685059999999989	1	0.058084772370486655	7.26	14.0	40.0
7198	1.75	4.071161808281257	1	0.2495636998254799	8.54	1.0	40.0
7199	0.44999999999999996	2.9651513640277543	1	0.1828665568369028	7.86	4.0	40.0
7200	0.0	1.879929658123886	1	0.11412609736632082	7.47	7.0	40.0
7201	0.0	1.1290337600357532	1	0.06429124709527498	7.09	12.0	40.0
7202	1.05	3.7199644201275612	1	0.23558484349258646	7.86	2.0	40.0
7203	0.8	3.3397911320248452	1	0.20292207792207792	7.680000000000001	3.0	40.0
7204	0.44999999999999996	2.9651513640277543	1	0.17802726543704894	7.53	4.0	40.0
7205	0.0	1.6595390740338762	1	0.0969743987587277	7.11	8.0	40.0
7206	-1.25	1.0439739999999988	1	0.06065200909780137	6.8100000000000005	13.0	40.0
7207	-1.35	0.9685059999999989	1	0.055933484504913075	6.7700000000000005	14.0	40.0
7208	1.75	4.071161808281257	1	0.23270951993490643	7.71	1.0	40.0
7209	1.05	3.7199644201275612	1	0.22935044105854052	7.53	2.0	40.0
7210	0.8	3.3397911320248452	1	0.1980982567353407	7.38	3.0	40.0
7211	0.44999999999999996	2.9651513640277543	1	0.17411764705882354	7.25	4.0	40.0
7212	0.0	1.2246855550358868	1	0.06847253574115877	6.71	11.0	40.0
7213	-1.25	1.0439739999999988	1	0.05979073243647236	6.62	13.0	40.0
7214	0.8	3.3397911320248452	1	0.19409937888198758	7.12	3.0	40.0
7215	0.44999999999999996	2.9651513640277543	1	0.17090069284064666	7.01	4.0	40.0
7216	0.0	1.879929658123886	1	0.1080060422960725	6.76	7.0	40.0
7217	0.0	1.3400085452859463	1	0.07451564828614009	6.58	10.0	40.0
7218	-1.55	0.830147999999999	1	0.047619047619047616	6.35	16.0	40.0
7219	0.0	2.1764043035460676	1	0.1250936329588015	6.6499999999999995	6.0	40.0
7220	0.0	1.3400085452859463	1	0.07363770250368189	6.42	10.0	40.0
7221	0.0	1.2246855550358868	1	0.06681350954478707	6.38	11.0	40.0
7222	0.0	1.1290337600357532	1	0.060761346998535866	6.34	12.0	40.0
7223	-1.35	0.9685059999999989	1	0.0538965768390386	6.27	14.0	40.0
7224	-1.55	0.830147999999999	1	0.047135605511240034	6.21	16.0	40.0
7225	0.0	1.8799296581238862	1	0.1053019145802651	6.42	7.0	40.0
7226	-1.55	0.830147999999999	1	0.04669540229885057	6.08	16.0	40.0
7227	-1.65	0.7798359999999993	1	0.04375896700143472	6.0600000000000005	17.0	40.0
7228	0.0	1.3400085452859463	1	0.07225433526011561	6.16	10.0	40.0
7229	-1.65	0.7798359999999992	1	0.04344729344729345	5.96	17.0	40.0
7230	-1.75	0.7358129999999993	1	0.04054054054054054	5.94	18.0	40.0
7231	1.75	4.071161808281257	1	1.0	17.82	1.0	40.0
7232	1.05	3.7199644201275612	1	0.5190562613430127	14.49	2.0	40.0
7233	0.8	3.3397911320248452	1	0.34818941504178275	12.82	3.0	40.0
7234	0.0	1.6595390740338762	1	0.12550200803212852	10.040000000000001	8.0	40.0
7235	0.0	1.4876405012769625	1	0.10903732809430257	9.82	9.0	40.0
7236	0.0	1.3400085452859463	1	0.09652509652509653	9.64	10.0	40.0
7237	0.0	1.2246855550358868	1	0.08658420551855377	9.49	11.0	40.0
7238	0.0	1.1290337600357532	1	0.07800751879699247	9.36	12.0	40.0
7239	1.05	3.7199644201275612	1	0.23558484349258652	7.860000000000001	2.0	40.0
7240	0.8	3.3397911320248452	1	0.2022653721682848	7.640000000000001	3.0	40.0
7241	0.44999999999999996	2.9651513640277543	1	0.17703349282296654	7.460000000000001	4.0	40.0
7242	0.0	2.1764043035460676	1	0.13026521060842433	7.180000000000001	6.0	40.0
7243	0.0	1.4876405012769625	1	0.08466819221967964	6.890000000000001	9.0	40.0
7244	0.0	1.3400085452859463	1	0.07587253414264036	6.82	10.0	40.0
7245	0.0	1.2246855550358868	1	0.06867924528301887	6.750000000000001	11.0	40.0
7246	-1.35	0.9685059999999989	1	0.05518269947800149	6.590000000000001	14.0	40.0
7247	1.75	4.071161808281257	1	0.23270951993490643	7.710000000000001	1.0	40.0
7248	1.05	3.7199644201275612	1	0.22861710631494803	7.49	2.0	40.0
7249	0.0	1.879929658123886	1	0.10849772382397573	6.82	7.0	40.0
7250	1.75	4.071161808281257	1	0.2262658227848101	7.36	1.0	40.0
7251	1.05	3.7199644201275612	1	0.22308892355694226	7.180000000000001	2.0	40.0
7252	0.8	3.3397911320248452	1	0.1927525057825752	7.03	3.0	40.0
7253	0.0	2.1764043035460676	1	0.1254695717505635	6.69	6.0	40.0
7254	0.0	1.2246855550358868	1	0.06671554252199413	6.36	11.0	40.0
7255	0.0	1.1290337600357532	1	0.060628195763330894	6.3100000000000005	12.0	40.0
7256	-1.35	0.9685059999999989	1	0.05374001452432825	6.23	14.0	40.0
7257	-1.45	0.8930379999999989	1	0.0499637943519189	6.19	15.0	40.0
7258	1.05	3.7199644201275612	1	0.21865443425076453	6.92	2.0	40.0
7259	0.8	3.3397911320248452	1	0.18925056775170324	6.79	3.0	40.0
7260	0.44999999999999996	2.9651513640277543	1	0.16666666666666669	6.68	4.0	40.0
7261	0.0	2.1764043035460676	1	0.1237037037037037	6.5	6.0	40.0
7262	0.0	1.879929658123886	1	0.105379513633014	6.43	7.0	40.0
7263	0.0	1.3400085452859463	1	0.07272727272727272	6.25	10.0	40.0
7264	-1.35	0.9685059999999989	1	0.05316091954022988	6.08	14.0	40.0
7265	-1.45	0.8930379999999989	1	0.04946236559139785	6.05	15.0	40.0
7266	-1.55	0.830147999999999	1	0.046494992846924176	6.02	16.0	40.0
7267	0.0	1.659539074033876	1	0.08973438621679827	6.07	8.0	40.0
7268	0.0	1.1290337600357532	1	0.058865248226950356	5.9	12.0	40.0
7269	-1.35	0.9685059999999989	1	0.052259887005649715	5.84	14.0	40.0
7270	-1.45	0.8930379999999989	1	0.04862579281183932	5.8100000000000005	15.0	40.0
7271	-1.55	0.8301479999999991	1	0.04571026722925458	5.78	16.0	40.0
7272	0.0	1.1290337600357532	1	0.05845070422535211	5.8	12.0	40.0
7273	-1.25	1.0439739999999986	1	0.056219255094869997	5.77	13.0	40.0
7274	-1.45	0.8930379999999989	1	0.04828551434569629	5.71	15.0	40.0
7275	-1.55	0.830147999999999	1	0.045422781271837874	5.6899999999999995	16.0	40.0
7276	-1.65	0.7798359999999993	1	0.04256803907885555	5.67	17.0	40.0
7277	-1.75	0.7358129999999994	1	0.03972125435540069	5.65	18.0	40.0
7278	1.05	3.7199644201275612	1	0.23754152823920266	7.96	2.0	40.0
7279	0.44999999999999996	2.9651513640277543	1	0.17703349282296654	7.46	4.0	40.0
7280	0.0	2.1764043035460676	1	0.12975912975912973	7.13	6.0	40.0
7281	0.0	1.4876405012769625	1	0.08402725208175625	6.79	9.0	40.0
7282	0.0	1.3400085452859463	1	0.07524454477050414	6.71	10.0	40.0
7283	-1.35	0.9685059999999989	1	0.054652880354505176	6.46	14.0	40.0
7284	1.05	3.7199644201275612	1	0.22935044105854052	7.530000000000001	2.0	40.0
7285	0.44999999999999996	2.9651513640277543	1	0.1724941724941725	7.130000000000001	4.0	40.0
7286	0.0	2.1764043035460676	1	0.1269961977186312	6.8500000000000005	6.0	40.0
7287	0.0	1.8799296581238862	1	0.10784313725490195	6.74	7.0	40.0
7288	0.0	1.6595390740338762	1	0.09356287425149701	6.640000000000001	8.0	40.0
7289	0.0	1.4876405012769625	1	0.08258928571428573	6.5600000000000005	9.0	40.0
7290	0.0	1.3400085452859463	1	0.07401924500370097	6.49	10.0	40.0
7291	0.0	1.1290337600357532	1	0.06085043988269794	6.36	12.0	40.0
7292	1.05	3.7199644201275612	1	0.22308892355694226	7.18	2.0	40.0
7293	0.44999999999999996	2.9651513640277543	1	0.1688212927756654	6.85	4.0	40.0
7294	0.0	2.1764043035460676	1	0.12471994025392083	6.609999999999999	6.0	40.0
7295	0.0	1.4876405012769625	1	0.0813782991202346	6.359999999999999	9.0	40.0
7296	0.0	1.1290337600357532	1	0.06005788712011577	6.18	12.0	40.0
7297	-1.25	1.0439739999999988	1	0.05767844268204758	6.13	13.0	40.0
7298	1.75	4.071161808281257	1	0.21650264950794854	6.790000000000001	1.0	40.0
7299	1.05	3.7199644201275612	1	0.21407185628742514	6.640000000000001	2.0	40.0
7300	0.8	3.3397911320248452	1	0.1853224610822832	6.510000000000001	3.0	40.0
7301	0.44999999999999996	2.9651513640277543	1	0.1632352941176471	6.4	4.0	40.0
7302	0.0	2.1764043035460676	1	0.1211901306240929	6.220000000000001	6.0	40.0
7303	0.0	1.879929658123886	1	0.10324909747292418	6.15	7.0	40.0
7304	0.0	1.6595390740338762	1	0.08979885057471265	6.080000000000001	8.0	40.0
7305	0.0	1.3400085452859463	1	0.07127583749109052	5.970000000000001	10.0	40.0
7306	0.0	1.2246855550358868	1	0.06463068181818182	5.920000000000001	11.0	40.0
7307	0.0	1.1290337600357532	1	0.05878186968838527	5.880000000000001	12.0	40.0
7308	-1.25	1.0439739999999986	1	0.05649717514124294	5.840000000000001	13.0	40.0
7309	-1.35	0.9685059999999989	1	0.05211267605633803	5.800000000000001	14.0	40.0
7310	-1.45	0.8930379999999989	1	0.048489107519325364	5.7700000000000005	15.0	40.0
7311	0.0	2.1764043035460676	1	0.1198851399856425	6.07	6.0	40.0
7312	0.0	1.8799296581238862	1	0.10214285714285713	6.000000000000001	7.0	40.0
7313	0.0	1.6595390740338762	1	0.08890469416785207	5.94	8.0	40.0
7314	-1.25	1.0439739999999986	1	0.056022408963585436	5.720000000000001	13.0	40.0
7315	-1.35	0.9685059999999989	1	0.05171208944793851	5.69	14.0	40.0
7316	-1.45	0.8930379999999989	1	0.048117154811715475	5.66	15.0	40.0
7317	-1.55	0.830147999999999	1	0.04523312456506611	5.630000000000001	16.0	40.0
7318	0.0	1.6595390740338762	1	0.08815232722143865	5.82	8.0	40.0
7319	-1.25	1.0439739999999988	1	0.05563282336578582	5.62	13.0	40.0
7320	-1.55	0.830147999999999	1	0.04492052522460263	5.53	16.0	40.0
7321	-1.55	0.830147999999999	1	0.044642857142857144	5.4399999999999995	16.0	40.0
7322	-1.65	0.7798359999999992	1	0.04183813443072702	5.42	17.0	40.0
7323	0.0	2.1764043035460676	1	0.1383595691797846	7.9300000000000015	6.0	40.0
7324	0.0	1.659539074033876	1	0.10024057738572575	7.530000000000001	8.0	40.0
7325	0.0	1.4876405012769625	1	0.0879556259904913	7.380000000000001	9.0	40.0
7326	0.0	1.3400085452859463	1	0.0784313725490196	7.250000000000001	10.0	40.0
7327	0.0	1.1290337600357532	1	0.06404320987654322	7.040000000000001	12.0	40.0
7328	1.75	4.071161808281257	1	0.2517605633802817	8.64	1.0	40.0
7329	0.44999999999999996	2.9651513640277543	1	0.17802726543704894	7.530000000000001	4.0	40.0
7330	0.0	2.1764043035460676	1	0.12975912975912976	7.130000000000001	6.0	40.0
7331	0.0	1.6595390740338762	1	0.09505703422053233	6.8500000000000005	8.0	40.0
7332	0.0	1.2246855550358868	1	0.06770833333333334	6.5600000000000005	11.0	40.0
7333	-1.25	1.0439739999999988	1	0.05891016200294552	6.420000000000001	13.0	40.0
7334	1.75	4.071161808281257	1	0.2387312186978297	8.02	1.0	40.0
7335	0.8	3.3397911320248452	1	0.19809825673534073	7.380000000000001	3.0	40.0
7336	0.0	1.6595390740338762	1	0.09321401938851603	6.59	8.0	40.0
7337	0.0	1.4876405012769625	1	0.08216136195410807	6.49	9.0	40.0
7338	-1.25	1.0439739999999988	1	0.05801305293691081	6.21	13.0	40.0
7339	1.75	4.071161808281257	1	0.22935044105854052	7.53	1.0	40.0
7340	0.44999999999999996	2.9651513640277543	1	0.16882129277566543	6.8500000000000005	4.0	40.0
7341	0.55	2.5741275925962457	1	0.1368421052631579	6.7	5.0	40.0
7342	0.0	1.879929658123886	1	0.10561299852289513	6.46	7.0	40.0
7343	0.0	1.4876405012769622	1	0.08090379008746357	6.28	9.0	40.0
7344	0.0	1.3400085452859463	1	0.07251631617113852	6.21	10.0	40.0
7345	-1.25	1.0439739999999988	1	0.05726556907659271	6.03	13.0	40.0
7346	-1.35	0.9685059999999989	1	0.052781740370898715	5.98	14.0	40.0
7347	1.75	4.071161808281257	1	0.2223950233281493	7.140000000000001	1.0	40.0
7348	0.44999999999999996	2.9651513640277543	1	0.16554809843400448	6.59	4.0	40.0
7349	0.55	2.5741275925962457	1	0.13441654357459382	6.46	5.0	40.0
7350	0.0	1.6595390740338762	1	0.09038322487346348	6.17	8.0	40.0
7351	0.0	1.4876405012769625	1	0.07985611510791367	6.1	9.0	40.0
7352	0.0	1.224685555035887	1	0.06486101211689237	5.97	11.0	40.0
7353	0.8	3.3397911320248452	1	0.1850481125092524	6.49	3.0	40.0
7354	0.44999999999999996	2.9651513640277543	1	0.1627565982404692	6.36	4.0	40.0
7355	0.0	2.1764043035460676	1	0.12057761732851985	6.15	6.0	40.0
7356	0.0	1.879929658123886	1	0.10265613783201723	6.07	7.0	40.0
7357	0.0	1.6595390740338762	1	0.08928571428571429	6.0	8.0	40.0
7358	0.0	1.4876405012769625	1	0.07889125799573561	5.930000000000001	9.0	40.0
7359	0.55	2.5741275925962457	1	0.12926136363636365	5.92	5.0	40.0
7360	0.0	2.1764043035460676	1	0.11802120141342755	5.85	6.0	40.0
7361	0.0	1.879929658123886	1	0.10056258790436005	5.78	7.0	40.0
7362	-1.35	0.9685059999999989	1	0.05092911218169304	5.47	14.0	40.0
7363	-1.45	0.8930379999999989	1	0.04739010989010989	5.4399999999999995	15.0	40.0
7364	-1.55	0.830147999999999	1	0.04455106237148732	5.41	16.0	40.0
7365	0.0	1.8799296581238858	1	0.09965156794425087	5.65	7.0	40.0
7366	0.0	1.6595390740338762	1	0.08680555555555557	5.6000000000000005	8.0	40.0
7367	0.0	1.4876405012769625	1	0.0768166089965398	5.550000000000001	9.0	40.0
7368	0.0	1.3400085452859463	1	0.06901311249137337	5.510000000000001	10.0	40.0
7369	0.0	1.1290337600357532	1	0.05696636925188744	5.430000000000001	12.0	40.0
7370	-1.35	0.9685059999999989	1	0.050580997949419004	5.370000000000001	14.0	40.0
