	best_action	h	init_light	prob_change	t	v	x
34	0.0	0.5714285714285715	1	0.06659752781904309	3.5491822991822994	7.0	40.0
35	0.0	0.5	1	0.05807377076117177	3.475652887417594	8.0	40.0
36	0.0	0.4444444444444445	1	0.051464854628495045	3.4102934102934106	9.0	40.0
37	0.0	0.4	1	0.04619324660137407	3.3518138781296676	10.0	40.0
38	0.0	0.36363636363636365	1	0.04189201170316517	3.2991822991822994	11.0	40.0
39	0.0	0.33333333333333337	1	0.038316930222271374	3.251563251563252	12.0	40.0
40	0.0	0.3076923076923077	1	0.03529921132834719	3.2082732082732086	13.0	40.0
41	0.0	0.28571428571428575	1	0.032718494499020506	3.1687475165736037	14.0	40.0
42	0.0	0.2666666666666666	1	0.03048666483365411	3.132515632515633	15.0	40.0
43	0.15	4.19306784660767	1	0.31858407079646023	4.074074074074074	1.0	40.0
44	0.0	2.0	1	0.23722044728434508	3.922558922558923	2.0	40.0
45	0.0	1.3333333333333335	1	0.1571908396946565	3.7943537943537944	3.0	40.0
46	0.0	1.0	1	0.11728534356312763	3.684463684463685	4.0	40.0
47	0.0	0.8	1	0.0934109136656707	3.589225589225589	5.0	40.0
48	0.0	0.6666666666666667	1	0.07754063050714706	3.505892255892256	6.0	40.0
49	0.0	0.5714285714285715	1	0.0662368074094967	3.4323628441275504	7.0	40.0
50	0.0	0.5	1	0.05778210116731517	3.367003367003367	8.0	40.0
51	0.0	0.4444444444444445	1	0.05122339773702055	3.308523834839624	9.0	40.0
52	0.0	0.4	1	0.04598947042427996	3.255892255892256	10.0	40.0
53	0.0	0.36363636363636365	1	0.04171724975168303	3.2082732082732086	11.0	40.0
54	0.0	0.33333333333333337	1	0.038164996144949885	3.1649831649831652	12.0	40.0
55	0.0	0.3076923076923077	1	0.03516557058467716	3.1254574732835603	13.0	40.0
56	0.0	0.28571428571428575	1	0.03259974754404259	3.0892255892255895	14.0	40.0
57	0.0	0.26666666666666666	1	0.030380212968361617	3.055892255892256	15.0	40.0
58	0.0	0.25	1	0.028441569921621782	3.0251230251230252	16.0	40.0
59	0.0	0.8	1	0.09287796255852886	3.466366564192651	5.0	40.0
60	0.0	0.6666666666666667	1	0.07713491486245479	3.392837152427945	6.0	40.0
61	0.0	0.5714285714285715	1	0.06591625133284763	3.3274776753037623	7.0	40.0
62	0.0	0.5	1	0.05752150813080915	3.2689981431400197	8.0	40.0
63	0.0	0.4444444444444445	1	0.05100669336845784	3.216366564192651	9.0	40.0
64	0.0	0.4	1	0.045805892298628706	3.168747516573603	10.0	40.0
65	0.0	0.36363636363636365	1	0.0415593106909821	3.1254574732835603	11.0	40.0
66	0.0	0.33333333333333337	1	0.038027322221851095	3.0859317815839553	12.0	40.0
67	0.0	0.3076923076923077	1	0.03504420284185861	3.0496998975259846	13.0	40.0
68	0.0	0.28571428571428575	1	0.03249170417490097	3.0163665641926514	14.0	40.0
69	0.0	0.26666666666666666	1	0.030283204898347522	2.9855973334234203	15.0	40.0
70	0.0	0.25	1	0.028353810393491614	2.957107304933392	16.0	40.0
71	0.0	0.5714285714285714	1	0.06562944311504343	3.232766259082049	7.0	40.0
72	0.0	0.5	1	0.057287246354447964	3.1801346801346804	8.0	40.0
73	0.0	0.4444444444444444	1	0.05081110805609019	3.1325156325156325	9.0	40.0
74	0.0	0.4	1	0.04563964656165962	3.0892255892255895	10.0	40.0
75	0.0	0.36363636363636365	1	0.0414158760858329	3.0496998975259846	11.0	40.0
76	0.0	0.33333333333333337	1	0.03790199081163859	3.013468013468014	12.0	40.0
77	0.0	0.3076923076923077	1	0.03493349110254568	2.9801346801346806	13.0	40.0
78	0.0	0.2857142857142858	1	0.03239297774608302	2.9493654493654495	14.0	40.0
79	0.0	0.26666666666666666	1	0.03019443385436523	2.9208754208754213	15.0	40.0
80	0.0	0.25	1	0.028273404776151877	2.894420394420395	16.0	40.0
81	0.0	0.23529411764705885	1	0.026580646555016428	2.8697898525484735	17.0	40.0
82	0.0	0.44444444444444453	1	0.0506336882806027	3.055892255892256	9.0	40.0
83	0.0	0.4	1	0.04548838584486137	3.016366564192651	10.0	40.0
84	0.0	0.36363636363636365	1	0.041285034939372155	2.98013468013468	11.0	40.0
85	0.0	0.33333333333333337	1	0.03778741335613302	2.9468013468013465	12.0	40.0
86	0.0	0.3076923076923077	1	0.03483209055874426	2.916032116032116	13.0	40.0
87	0.0	0.2857142857142857	1	0.03230241147834107	2.887542087542087	14.0	40.0
88	0.0	0.26666666666666666	1	0.030112890750606167	2.861087061087061	15.0	40.0
89	0.0	0.25	1	0.028199461902012942	2.83645651921514	16.0	40.0
90	0.0	0.23529411764705885	1	0.026513169993161924	2.8134680134680132	17.0	40.0
91	0.0	0.22222222222222224	1	0.025015968159538788	2.7919626371239272	18.0	40.0
92	0.0	0.4	1	0.045350168844516224	2.9493654493654495	10.0	40.0
93	0.0	0.36363636363636365	1	0.0411651979330614	2.916032116032116	11.0	40.0
94	0.0	0.33333333333333337	1	0.0376822626925104	2.885262885262885	12.0	40.0
95	0.0	0.3076923076923077	1	0.03473887361834026	2.8567728567728565	13.0	40.0
96	0.0	0.2857142857142857	1	0.03221903267799326	2.8303178303178305	14.0	40.0
97	0.0	0.26666666666666666	1	0.030037725219560777	2.805687288445909	15.0	40.0
98	0.0	0.25	1	0.02813122952635199	2.7826987826987826	16.0	40.0
99	0.0	0.23529411764705885	1	0.02645084805430765	2.7611934063546966	17.0	40.0
100	0.0	0.22222222222222224	1	0.024958729373777334	2.741032116032116	18.0	40.0
101	0.0	0.33333333333333337	1	0.03758542141230068	2.828282828282828	12.0	40.0
102	0.0	0.3076923076923077	1	0.03465288774064505	2.801827801827802	13.0	40.0
103	0.0	0.28571428571428575	1	0.032142017487227906	2.7771972599558805	14.0	40.0
104	0.0	0.26666666666666666	1	0.029968215528984408	2.754208754208754	15.0	40.0
105	0.0	0.25	1	0.02806806819013243	2.732703377864668	16.0	40.0
106	0.0	0.23529411764705885	1	0.026393108466122733	2.7125420875420874	17.0	40.0
107	0.0	0.2222222222222222	1	0.02490566037735849	2.6936026936026933	18.0	40.0
108	0.0	0.21052631578947367	1	0.02357599628312675	2.6757773816597346	19.0	40.0
109	0.0	0.3076923076923077	1	0.034573322728500416	2.7507422335008545	13.0	40.0
110	0.0	0.2857142857142857	1	0.03207066344160332	2.727753727753728	14.0	40.0
111	0.0	0.26666666666666666	1	0.02990374510199678	2.706248351409642	15.0	40.0
112	0.0	0.25	1	0.02800943078477602	2.6860870610870613	16.0	40.0
113	0.0	0.23529411764705885	1	0.02633946104825734	2.6671476671476673	17.0	40.0
114	0.0	0.22222222222222224	1	0.024856318201382385	2.6493223552047085	18.0	40.0
115	0.0	0.21052631578947367	1	0.02353039710799083	2.6325156325156325	19.0	40.0
116	0.0	0.2	1	0.02233802514236596	2.6166426166426167	20.0	40.0
117	0.0	0.28571428571428575	1	0.032004367887873295	2.6816178095377206	14.0	40.0
118	0.0	0.26666666666666666	1	0.029843784006782677	2.66145651921514	15.0	40.0
119	0.0	0.25	1	0.027954846415496067	2.642517125275746	16.0	40.0
120	0.0	0.23529411764705885	1	0.0262894834435469	2.6246918133327872	17.0	40.0
121	0.0	0.22222222222222227	1	0.024810320856446796	2.6078850906437117	18.0	40.0
122	0.0	0.21052631578947367	1	0.02348786473956913	2.592012074770696	19.0	40.0
123	0.0	0.2	1	0.022298529832621608	2.576997059755681	20.0	40.0
124	0.0	0.19047619047619047	1	0.021223231441149973	2.562772308688824	21.0	40.0
125	0.15	4.195758649437265	1	0.3209670696123385	4.229437229437229	1.0	40.0
126	0.0	2.0	1	0.23863636363636365	4.0476190476190474	2.0	40.0
127	0.0	1.3333333333333335	1	0.15794871794871795	3.896103896103896	3.0	40.0
128	0.0	1.0	1	0.11774623588456712	3.7678987678987683	4.0	40.0
129	0.0	0.8	1	0.09371196754563894	3.658008658008658	5.0	40.0
130	0.0	0.6666666666666667	1	0.07774636510500808	3.562770562770563	6.0	40.0
131	0.0	0.5714285714285715	1	0.0663816947447825	3.4794372294372296	7.0	40.0
132	0.0	0.5	1	0.05788620283018868	3.4059078176725235	8.0	40.0
133	0.0	0.4444444444444445	1	0.051299133910726186	3.3405483405483407	9.0	40.0
134	0.0	0.4	1	0.046044901384809066	3.282068808384598	10.0	40.0
135	0.0	0.36363636363636365	1	0.0417578047325512	3.2294372294372296	11.0	40.0
136	0.0	0.33333333333333337	1	0.03819444444444444	3.1818181818181817	12.0	40.0
137	0.0	0.3076923076923077	1	0.035186595582635184	3.1385281385281387	13.0	40.0
138	0.0	0.28571428571428575	1	0.03261430044688897	3.0990024468285338	14.0	40.0
139	0.0	0.26666666666666666	1	0.030389738529847065	3.062770562770563	15.0	40.0
140	0.15	4.1919371469559765	1	0.317582713171344	4.008093355919443	1.0	40.0
141	0.0	2.0	1	0.23648017091734547	3.8565782044042916	2.0	40.0
142	0.0	1.3333333333333335	1	0.15670326229742515	3.728373076199163	3.0	40.0
143	0.0	1.0	1	0.11692341549295775	3.6184829663090534	4.0	40.0
144	0.0	0.8	1	0.09312393739154821	3.5232448710709576	5.0	40.0
145	0.0	0.6666666666666667	1	0.07730333155097721	3.4399115377376246	6.0	40.0
146	0.0	0.5714285714285715	1	0.06603479070814802	3.366382125972919	7.0	40.0
147	0.0	0.5	1	0.05760640143410629	3.3010226488487358	8.0	40.0
148	0.0	0.4444444444444445	1	0.05106805988723716	3.2425431166849927	9.0	40.0
149	0.0	0.4	1	0.04585034131018235	3.1899115377376246	10.0	40.0
150	0.0	0.36363636363636365	1	0.04159132007233273	3.142292490118577	11.0	40.0
151	0.0	0.33333333333333337	1	0.03805001718803713	3.0990024468285338	12.0	40.0
152	0.0	0.3076923076923077	1	0.03505981879491359	3.059476755128929	13.0	40.0
153	0.0	0.28571428571428575	1	0.03250187346108554	3.023244871070958	14.0	40.0
154	0.0	0.26666666666666666	1	0.030289140718798423	2.9899115377376244	15.0	40.0
155	0.0	0.25	1	0.028356428261754933	2.9591423069683938	16.0	40.0
156	0.0	0.8	1	0.0926083688298672	3.403679653679654	5.0	40.0
157	0.0	0.6666666666666667	1	0.07691177766679398	3.3301502419149482	6.0	40.0
158	0.0	0.5714285714285715	1	0.06572614107883817	3.264790764790765	7.0	40.0
159	0.0	0.5	1	0.05735605446799613	3.206311232627022	8.0	40.0
160	0.0	0.4444444444444445	1	0.05086033224346907	3.153679653679654	9.0	40.0
161	0.0	0.4	1	0.045674740484429065	3.1060606060606064	10.0	40.0
162	0.0	0.36363636363636365	1	0.04144055254070054	3.062770562770563	11.0	40.0
163	0.0	0.33333333333333337	1	0.03791885237126646	3.023244871070958	12.0	40.0
164	0.0	0.3076923076923077	1	0.03494440662582256	2.9870129870129873	13.0	40.0
165	0.0	0.28571428571428575	1	0.032399316668957526	2.9536796536796537	14.0	40.0
166	0.0	0.26666666666666666	1	0.030197217089633847	2.922910422910423	15.0	40.0
167	0.0	0.25	1	0.028273404776151877	2.8944203944203943	16.0	40.0
168	0.0	0.5714285714285716	1	0.06544967160340213	3.172977899293689	7.0	40.0
169	0.0	0.5	1	0.0571307031775553	3.1203463203463206	8.0	40.0
170	0.0	0.4444444444444445	1	0.05067256311037406	3.072727272727273	9.0	40.0
171	0.0	0.4	1	0.04551544766708701	3.02943722943723	10.0	40.0
172	0.0	0.36363636363636365	1	0.04130337370745239	2.989911537737625	11.0	40.0
173	0.0	0.33333333333333337	1	0.03779920278045045	2.953679653679654	12.0	40.0
174	0.0	0.3076923076923077	1	0.03483889649680568	2.9203463203463205	13.0	40.0
175	0.0	0.28571428571428575	1	0.032305384531971036	2.88957708957709	14.0	40.0
176	0.0	0.26666666666666666	1	0.030112890750606167	2.861087061087061	15.0	40.0
177	0.0	0.25	1	0.028197140736689975	2.834632034632035	16.0	40.0
178	0.0	0.23529411764705885	1	0.02650902810677183	2.810001492760114	17.0	40.0
179	0.0	0.4444444444444445	1	0.05050199283588114	2.9986679986679987	9.0	40.0
180	0.0	0.4	1	0.04537028521880789	2.9591423069683938	10.0	40.0
181	0.0	0.36363636363636365	1	0.04117802330404616	2.922910422910423	11.0	40.0
182	0.0	0.33333333333333337	1	0.03768961528729954	2.88957708957709	12.0	40.0
183	0.0	0.3076923076923077	1	0.03474206647616183	2.8588078588078587	13.0	40.0
184	0.0	0.2857142857142857	1	0.03221903267799326	2.8303178303178305	14.0	40.0
185	0.0	0.26666666666666666	1	0.030035256169829716	2.803862803862804	15.0	40.0
186	0.0	0.25	1	0.02812684095207582	2.7792322619908827	16.0	40.0
187	0.0	0.23529411764705885	1	0.026444962247901046	2.756243756243756	17.0	40.0
188	0.0	0.22222222222222227	1	0.024951674273345107	2.73473837989967	18.0	40.0
189	0.0	0.4	1	0.045237447641843	2.894420394420395	10.0	40.0
190	0.0	0.36363636363636365	1	0.04106303284173569	2.861087061087061	11.0	40.0
191	0.0	0.33333333333333337	1	0.0375888714576588	2.8303178303178305	12.0	40.0
192	0.0	0.3076923076923077	1	0.03465288774064505	2.801827801827802	13.0	40.0
193	0.0	0.28571428571428575	1	0.03213937885510226	2.7753727753727757	14.0	40.0
194	0.0	0.26666666666666666	1	0.029963546364700357	2.7507422335008545	15.0	40.0
195	0.0	0.25	1	0.028061830511402906	2.727753727753728	16.0	40.0
196	0.0	0.23529411764705885	1	0.02638565744293834	2.706248351409642	17.0	40.0
197	0.0	0.2222222222222222	1	0.024897271808689794	2.6860870610870613	18.0	40.0
198	0.0	0.33333333333333337	1	0.03749594199761931	2.7753727753727757	12.0	40.0
199	0.0	0.3076923076923077	1	0.034570487877880876	2.748917748917749	13.0	40.0
200	0.0	0.28571428571428575	1	0.03206567264198358	2.724287207045828	14.0	40.0
201	0.0	0.26666666666666666	1	0.0298971073577946	2.7012987012987013	15.0	40.0
202	0.0	0.25	1	0.028001532830731694	2.6797933249546153	16.0	40.0
203	0.0	0.23529411764705888	1	0.02633060006126709	2.659632034632035	17.0	40.0
204	0.0	0.22222222222222224	1	0.024846724749919332	2.6406926406926408	18.0	40.0
205	0.0	0.21052631578947367	1	0.02352025155349255	2.622867328749682	19.0	40.0
206	0.0	0.3076923076923077	1	0.03449412225100022	2.6996566651739067	13.0	40.0
207	0.0	0.28571428571428575	1	0.031997271705986194	2.67666815942678	14.0	40.0
208	0.0	0.26666666666666666	1	0.029835378087334306	2.655162783082694	15.0	40.0
209	0.0	0.25	1	0.027945452345891197	2.6350014927601135	16.0	40.0
210	0.0	0.23529411764705882	1	0.026279348017966775	2.6160620988207195	17.0	40.0
211	0.0	0.22222222222222224	1	0.024799635201488462	2.5982367868777607	18.0	40.0
212	0.0	0.21052631578947367	1	0.023476778000587357	2.5814300641886847	19.0	40.0
213	0.0	0.2	1	0.022287159127455002	2.565557048315669	20.0	40.0
214	0.0	0.28571428571428575	1	0.03193362301468385	2.6321742773355674	14.0	40.0
215	0.0	0.26666666666666666	1	0.02977787445918836	2.612012987012987	15.0	40.0
216	0.0	0.25	1	0.027893160741885626	2.593073593073593	16.0	40.0
217	0.0	0.23529411764705882	1	0.026231518702732166	2.575248281130634	17.0	40.0
218	0.0	0.22222222222222224	1	0.024755658436213992	2.558441558441558	18.0	40.0
219	0.0	0.21052631578947367	1	0.023436152548047495	2.5425685425685423	19.0	40.0
220	0.0	0.2	1	0.022249468949144074	2.5275535275535272	20.0	40.0
221	0.0	0.19047619047619047	1	0.02117656595132429	2.513328776486671	21.0	40.0
222	0.0	0.26666666666666666	1	0.029724176576800945	2.571568216729507	15.0	40.0
223	0.0	0.25	1	0.027844285902493653	2.553742904786548	16.0	40.0
224	0.0	0.23529411764705885	1	0.02618677927847213	2.536936182097472	17.0	40.0
225	0.0	0.22222222222222224	1	0.02471449426917781	2.5210631662244563	18.0	40.0
226	0.0	0.21052631578947367	1	0.023398102432676045	2.5060481512094412	19.0	40.0
227	0.0	0.2	1	0.022214149501704524	2.491823400142585	20.0	40.0
228	0.0	0.19047619047619047	1	0.021143655710885664	2.4783281234894137	21.0	40.0
229	0.0	0.18181818181818182	1	0.02017109800798788	2.465507610668901	22.0	40.0
230	0.15	4.190900442569385	1	0.31666459858543244	3.9472309299895505	1.0	40.0
231	0.0	2.0	1	0.23580140445977577	3.795715778474399	2.0	40.0
232	0.0	1.3333333333333335	1	0.15625618176508824	3.6675106502692714	3.0	40.0
233	0.0	1.0	1	0.1165915380197365	3.557620540379161	4.0	40.0
234	0.0	0.8	1	0.09286078160250347	3.462382445141066	5.0	40.0
235	0.0	0.6666666666666667	1	0.07708572464205884	3.3790491118077326	6.0	40.0
236	0.0	0.5714285714285715	1	0.06584953448155483	3.3055197000430265	7.0	40.0
237	0.0	0.5	1	0.05744527592140542	3.2401602229188438	8.0	40.0
238	0.0	0.4444444444444445	1	0.050925605009378934	3.181680690755101	9.0	40.0
239	0.0	0.4	1	0.045722749098205964	3.1290491118077326	10.0	40.0
240	0.0	0.36363636363636365	1	0.04147583130437743	3.0814300641886847	11.0	40.0
241	0.0	0.33333333333333337	1	0.03794457000118948	3.0381400208986418	12.0	40.0
242	0.0	0.3076923076923077	1	0.03496283282973628	2.998614329199037	13.0	40.0
243	0.0	0.28571428571428575	1	0.03241211135947978	2.962382445141066	14.0	40.0
244	0.0	0.26666666666666666	1	0.030205615972047968	2.929049111807733	15.0	40.0
245	0.0	0.25	1	0.028278341985871057	2.8982798810385018	16.0	40.0
246	0.0	0.8	1	0.09236047608592324	3.345715778474399	5.0	40.0
247	0.0	0.6666666666666667	1	0.07670659804045266	3.2721863667096933	6.0	40.0
248	0.0	0.5714285714285715	1	0.06555132753425177	3.20682688958551	7.0	40.0
249	0.0	0.5	1	0.057203911321762384	3.148347357421767	8.0	40.0
250	0.0	0.4444444444444445	1	0.05072574387156687	3.095715778474399	9.0	40.0
251	0.0	0.4	1	0.045554136593048355	3.0480967308553515	10.0	40.0
252	0.0	0.36363636363636365	1	0.04133134436135946	3.004806687565308	11.0	40.0
253	0.0	0.33333333333333337	1	0.03781910416815291	2.965280995865703	12.0	40.0
254	0.0	0.3076923076923077	1	0.0348526338139015	2.9290491118077324	13.0	40.0
255	0.0	0.28571428571428575	1	0.032314356218335644	2.8957157784743988	14.0	40.0
256	0.0	0.26666666666666666	1	0.03011814125967473	2.864946547705168	15.0	40.0
257	0.0	0.25	1	0.028199461902012942	2.8364565192151394	16.0	40.0
258	0.0	0.5714285714285716	1	0.0652839725346586	3.1175781266525364	7.0	40.0
259	0.0	0.5	1	0.0569864123066099	3.0649465477051683	8.0	40.0
260	0.0	0.4444444444444445	1	0.05054486032648961	3.017327500086121	9.0	40.0
261	0.0	0.4	1	0.04540096706504881	2.9740374567960774	10.0	40.0
262	0.0	0.36363636363636365	1	0.04119967341818864	2.9345117650964725	11.0	40.0
263	0.0	0.33333333333333337	1	0.037704455981161414	2.8982798810385018	12.0	40.0
264	0.0	0.3076923076923077	1	0.03475170145347085	2.864946547705168	13.0	40.0
265	0.0	0.28571428571428575	1	0.03222464261754962	2.8341773169359374	14.0	40.0
266	0.0	0.26666666666666666	1	0.030037725219560777	2.8056872884459088	15.0	40.0
267	0.0	0.25	1	0.02812684095207582	2.7792322619908827	16.0	40.0
268	0.0	0.23529411764705885	1	0.026443010222462638	2.7546017201189614	17.0	40.0
269	0.0	0.4444444444444445	1	0.050380353241557214	2.9455474283060488	9.0	40.0
270	0.0	0.4	1	0.045261201404223864	2.906021736606444	10.0	40.0
271	0.0	0.36363636363636365	1	0.04107918103957084	2.869789852548473	11.0	40.0
272	0.0	0.33333333333333337	1	0.03759928253601726	2.8364565192151394	12.0	40.0
273	0.0	0.3076923076923077	1	0.03465891371487782	2.8056872884459088	13.0	40.0
274	0.0	0.28571428571428575	1	0.032142017487227906	2.77719725995588	14.0	40.0
275	0.0	0.26666666666666666	1	0.029963546364700357	2.750742233500854	15.0	40.0
276	0.0	0.25	1	0.028059761786859184	2.7261116916289327	16.0	40.0
277	0.0	0.23529411764705885	1	0.026381959187449136	2.703123185881806	17.0	40.0
278	0.0	0.22222222222222224	1	0.024892286135012567	2.68161780953772	18.0	40.0
279	0.0	0.4	1	0.045133145811928385	2.843334826093447	10.0	40.0
280	0.0	0.36363636363636365	1	0.040968497983192825	2.8100014927601134	11.0	40.0
281	0.0	0.33333333333333337	1	0.037502454602767764	2.7792322619908827	12.0	40.0
282	0.0	0.3076923076923077	1	0.034573322728500416	2.750742233500854	13.0	40.0
283	0.0	0.28571428571428575	1	0.03206567264198358	2.724287207045828	14.0	40.0
284	0.0	0.26666666666666666	1	0.02989490595086686	2.6996566651739067	15.0	40.0
285	0.0	0.25	1	0.02799761274273792	2.67666815942678	16.0	40.0
286	0.0	0.23529411764705885	1	0.02632533360647145	2.655162783082694	17.0	40.0
287	0.0	0.22222222222222224	1	0.02484040208523662	2.6350014927601135	18.0	40.0
288	0.0	0.33333333333333337	1	0.037413015715812244	2.726111691628933	12.0	40.0
289	0.0	0.3076923076923077	1	0.03449412225100022	2.6996566651739067	13.0	40.0
290	0.0	0.2857142857142858	1	0.03199491825749724	2.6750261233019854	14.0	40.0
291	0.0	0.26666666666666666	1	0.029831205872726422	2.652037617554859	15.0	40.0
292	0.0	0.25	1	0.027939869054525453	2.630532241210773	16.0	40.0
293	0.0	0.23529411764705882	1	0.02627266815485638	2.6103709508881923	17.0	40.0
294	0.0	0.2222222222222222	1	0.024792103831506956	2.5914315569487982	18.0	40.0
295	0.0	0.21052631578947367	1	0.023468587737450135	2.5736062450058395	19.0	40.0
296	0.0	0.3076923076923077	1	0.03442062216083818	2.652037617554859	13.0	40.0
297	0.0	0.28571428571428575	1	0.03192916196793071	2.629049111807732	14.0	40.0
298	0.0	0.26666666666666666	1	0.029771931171413645	2.607543735463646	15.0	40.0
299	0.0	0.25	1	0.02788607794115076	2.5873824451410656	16.0	40.0
300	0.0	0.23529411764705885	1	0.026223560649862032	2.5684430512016716	17.0	40.0
301	0.0	0.22222222222222224	1	0.02474703085826518	2.550617739258713	18.0	40.0
302	0.0	0.21052631578947367	1	0.023427016921377334	2.5338110165696373	19.0	40.0
303	0.0	0.2	1	0.022239952901806463	2.5179380006966214	20.0	40.0
304	0.0	0.28571428571428575	1	0.031867892241902514	2.58603835911956	14.0	40.0
305	0.0	0.26666666666666666	1	0.02971663606868347	2.5658770687969796	15.0	40.0
306	0.0	0.25	1	0.027835846663113725	2.5469376748575856	16.0	40.0
307	0.0	0.23529411764705882	1	0.026177661675760362	2.529112362914627	17.0	40.0
308	0.0	0.22222222222222224	1	0.024704869546311632	2.5123056402255513	18.0	40.0
309	0.0	0.21052631578947367	1	0.02338810468082691	2.4964326243525354	19.0	40.0
310	0.0	0.2	1	0.02220388438871397	2.4814176093375204	20.0	40.0
311	0.0	0.19047619047619047	1	0.021133206936680405	2.4671928582706637	21.0	40.0
312	0.0	0.26666666666666666	1	0.029664932725000724	2.526776384535005	15.0	40.0
313	0.0	0.25	1	0.02778883288268361	2.5089510725920463	16.0	40.0
314	0.0	0.23529411764705885	1	0.026134666192206155	2.4921443499029703	17.0	40.0
315	0.0	0.22222222222222227	1	0.02466534576910066	2.4762713340299545	18.0	40.0
316	0.0	0.21052631578947367	1	0.02335160277445781	2.4612563190149395	19.0	40.0
317	0.0	0.2	1	0.02217003058849708	2.447031567948083	20.0	40.0
318	0.0	0.19047619047619047	1	0.021101687988746953	2.433536291294912	21.0	40.0
319	0.0	0.18181818181818182	1	0.020131083434085165	2.420715778474399	22.0	40.0
320	0.0	0.5714285714285715	1	0.06513075203338832	3.066099592415382	7.0	40.0
321	0.0	0.5	1	0.056852986217457886	3.0134680134680134	8.0	40.0
322	0.0	0.4444444444444445	1	0.050426772031696834	2.9658489658489655	9.0	40.0
323	0.0	0.4	1	0.045295104468506944	2.9225589225589226	10.0	40.0
324	0.0	0.36363636363636365	1	0.04110377876768091	2.8830332308593176	11.0	40.0
325	0.0	0.33333333333333337	1	0.037616840185424424	2.846801346801347	12.0	40.0
326	0.0	0.3076923076923077	1	0.03467106845259636	2.8134680134680137	13.0	40.0
327	0.0	0.28571428571428575	1	0.03214997660154513	2.7826987826987826	14.0	40.0
328	0.0	0.26666666666666666	1	0.029968215528984408	2.7542087542087543	15.0	40.0
329	0.0	0.25	1	0.028061830511402906	2.727753727753728	16.0	40.0
330	0.0	0.23529411764705885	1	0.026381959187449136	2.7031231858818066	17.0	40.0
331	0.0	0.4444444444444445	1	0.05026765896331114	2.896103896103896	9.0	40.0
332	0.0	0.4	1	0.04516013871889025	2.856578204404291	10.0	40.0
333	0.0	0.36363636363636365	1	0.04098760612862301	2.8203463203463204	11.0	40.0
334	0.0	0.33333333333333337	1	0.03751559089491737	2.7870129870129867	12.0	40.0
335	0.0	0.3076923076923077	1	0.034581873708793676	2.756243756243756	13.0	40.0
336	0.0	0.2857142857142857	1	0.03207066344160332	2.7277537277537274	14.0	40.0
337	0.0	0.26666666666666666	1	0.0298971073577946	2.7012987012987013	15.0	40.0
338	0.0	0.25	1	0.02799761274273792	2.67666815942678	16.0	40.0
