	x	v	t	best_action	h	prob_change	init_light
338	40.0	22.0	1.8699999999999999	-2.15	0.5911659999999994	0.02592388306674021	1
339	40.0	18.0	1.94	-1.75	0.7358129999999993	0.03156146179401993	1
340	40.0	19.0	1.92	-1.8499999999999999	0.6980789999999993	0.029867256637168146	1
341	40.0	19.0	1.9	-1.8499999999999999	0.6980789999999993	0.02983425414364641	1
342	40.0	20.0	1.8599999999999999	-1.9500000000000002	0.6603449999999994	0.028114663726571114	1
343	40.0	21.0	1.8499999999999999	-2.0500000000000003	0.6226109999999994	0.02699724517906336	1
344	40.0	22.0	1.8299999999999998	-2.15	0.5911659999999994	0.02586681342872867	1
345	40.0	7.0	2.93	-2.4499999999999997	12.710393636916736	1.0	2
346	40.0	8.0	2.88	-3.2	12.726116136916737	1.0	2
347	40.0	9.0	2.83	-4.05	12.748127636916736	1.0	2
348	40.0	10.0	2.79	-5.0	12.754416636916737	1.0	2
349	40.0	11.0	2.75	-4.25	10000008.505823499	1.0	2
350	40.0	12.0	2.71	-4.0	10000008.5184015	1.0	2
351	40.0	13.0	2.68	-4.4	10000008.527835	1.0	2
352	40.0	14.0	2.6500000000000004	-2.5999999999999996	10000008.5372685	1.0	2
353	40.0	15.0	2.62	-1.45	10000008.546702	1.0	2
354	40.0	16.0	2.59	-4.35	10000008.5561355	1.0	2
355	40.0	17.0	2.5700000000000003	-1.65	10000008.5624245	1.0	2
356	40.0	9.0	2.7600000000000002	-4.05	12.770139136916736	1.0	2
357	40.0	10.0	2.72	-5.0	12.776428136916739	1.0	2
358	40.0	11.0	2.68	-4.25	10000008.527834998	1.0	2
359	40.0	12.0	2.6500000000000004	-4.0	10000008.537268499	1.0	2
360	40.0	13.0	2.62	-4.4	10000008.546702	1.0	2
361	40.0	14.0	2.59	-2.5999999999999996	10000008.5561355	1.0	2
362	40.0	15.0	2.56	-1.45	10000008.565569	1.0	2
363	40.0	16.0	2.54	-4.35	10000008.571858	1.0	2
364	40.0	17.0	2.52	-1.65	10000008.578147	1.0	2
365	40.0	18.0	2.5	-4.95	10000008.584436	1.0	2
366	40.0	10.0	2.66	-5.0	12.795295136916737	1.0	2
367	40.0	11.0	2.63	-4.25	10000008.543557499	1.0	2
368	40.0	12.0	2.6	-4.0	10000008.552991	1.0	2
369	40.0	13.0	2.5700000000000003	-4.4	10000008.5624245	1.0	2
370	40.0	14.0	2.54	-2.5999999999999996	10000008.571858	1.0	2
371	40.0	15.0	2.52	-1.45	10000008.578147	1.0	2
372	40.0	16.0	2.5	-4.35	10000008.584436	1.0	2
373	40.0	17.0	2.48	-4.65	10000008.590725001	1.0	2
374	40.0	18.0	2.45	8.0	9090950.003964324	0.9090909090909094	2
375	40.0	12.0	2.55	-4.0	10000008.5687135	1.0	2
376	40.0	13.0	2.52	-4.4	10000008.578147	1.0	2
377	40.0	14.0	2.5	-2.5999999999999996	10000008.584436001	1.0	2
378	40.0	15.0	2.48	-1.45	10000008.590725	1.0	2
379	40.0	16.0	2.46	-4.35	10000008.597013999	1.0	2
380	40.0	17.0	2.43	7.6000000000000005	9298281.582420537	0.9298245614035091	2
381	40.0	18.0	2.42	8.0	8620730.628852751	0.8620689655172413	2
382	40.0	19.0	2.4	6.15	8166693.046347904	0.8166666666666665	2
383	40.0	13.0	2.48	-3.45	10000008.590725	1.0	2
384	40.0	14.0	2.46	-2.5999999999999996	10000008.597014	1.0	2
385	40.0	15.0	2.44	-1.45	10000008.603303	1.0	2
386	40.0	16.0	2.41	7.199999999999999	9491556.659518706	0.9491525423728817	2
387	40.0	17.0	2.4	7.6000000000000005	8833369.362244409	0.8833333333333332	2
388	40.0	18.0	2.38	8.0	8064557.174419714	0.8064516129032256	2
389	40.0	19.0	2.36	6.15	7656276.445488952	0.7656249999999999	2
390	40.0	20.0	2.35	4.2	7384629.644169052	0.7384615384615385	2
391	40.0	14.0	2.41	-2.5999999999999996	10000008.6127365	1.0	2
392	40.0	15.0	2.3800000000000003	6.8	9516155.843920657	0.9516129032258069	2
393	40.0	16.0	2.37	7.199999999999999	8888920.20427134	0.8888888888888892	2
394	40.0	17.0	2.35	7.6000000000000005	8153882.2712177625	0.8153846153846155	2
395	40.0	18.0	2.33	8.0	7462727.690145161	0.746268656716418	2
396	40.0	19.0	2.3200000000000003	6.15	7205908.856495763	0.720588235294118	2
397	40.0	20.0	2.3000000000000003	4.2	6857157.184703243	0.6857142857142859	2
398	40.0	21.0	2.29	2.15	6619723.875181569	0.6619718309859155	2
399	40.0	15.0	2.36	6.8	9218776.85149966	0.9218749999999998	2
400	40.0	16.0	2.34	7.199999999999999	8484879.853594122	0.8484848484848484	2
401	40.0	17.0	2.32	7.6000000000000005	7794153.811262476	0.7794117647058822	2
402	40.0	18.0	2.31	8.0	7246417.9624638725	0.7246376811594204	2
403	40.0	19.0	2.29	6.15	6901434.993514447	0.6901408450704225	2
404	40.0	20.0	2.2800000000000002	4.2	6666681.018785033	0.6666666666666669	2
405	40.0	21.0	2.26	2.15	6351356.951274153	0.6351351351351349	2
406	40.0	22.0	2.25	0.0	6000001.334437672	0.6	2
407	40.0	17.0	2.29	7.6000000000000005	7464824.939472431	0.7464788732394367	2
408	40.0	18.0	2.27	8.0	6849356.270555751	0.684931506849315	2
409	40.0	19.0	2.26	6.15	6621648.200504589	0.662162162162162	2
410	40.0	20.0	2.24	4.2	6315803.871040963	0.6315789473684212	2
411	40.0	21.0	2.23	2.15	6103901.735723165	0.6103896103896104	2
412	40.0	22.0	2.2199999999999998	0.0	5769232.133421379	0.5769230769230768	2
413	40.0	9.0	2.72	-4.05	12.782717136916737	1.0	2
414	40.0	10.0	2.68	-5.0	12.789006136916738	1.0	2
415	40.0	11.0	2.64	-4.25	10000008.540413	1.0	2
416	40.0	12.0	2.6100000000000003	-4.0	10000008.5498465	1.0	2
417	40.0	13.0	2.58	-3.45	10000008.559279999	1.0	2
418	40.0	14.0	2.55	-2.5999999999999996	10000008.568713501	1.0	2
419	40.0	18.0	2.46	8.0	9259300.1506092	0.9259259259259258	2
420	40.0	10.0	2.62	-5.0	12.807873136916736	1.0	2
421	40.0	11.0	2.59	-4.25	10000008.5561355	1.0	2
422	40.0	12.0	2.56	-4.0	10000008.565568998	1.0	2
423	40.0	13.0	2.5300000000000002	-3.45	10000008.575002499	1.0	2
424	40.0	17.0	2.44	7.6000000000000005	9464321.661054865	0.9464285714285714	2
425	40.0	18.0	2.41	8.0	8474617.263705093	0.8474576271186443	2
426	40.0	12.0	2.51	-4.0	10000008.581291499	1.0	2
427	40.0	16.0	2.42	7.199999999999999	9655203.627969498	0.9655172413793103	2
428	40.0	17.0	2.39	7.6000000000000005	8688560.637927257	0.8688524590163936	2
429	40.0	13.0	2.43	-3.45	10000008.6064475	1.0	2
430	40.0	15.0	2.39	6.8	9672157.938305436	0.9672131147540985	2
431	40.0	16.0	2.3600000000000003	7.199999999999999	8750031.33372605	0.8750000000000006	2
432	40.0	19.0	2.31	6.15	7101475.7923813965	0.7101449275362319	2
433	40.0	14.0	2.38	-2.5999999999999996	10000008.622170001	1.0	2
434	40.0	15.0	2.35	6.8	9076949.94742196	0.9076923076923078	2
435	40.0	18.0	2.3	8.0	7142898.307073538	0.7142857142857141	2
436	40.0	20.0	2.27	4.2	6575356.829646164	0.6575342465753424	2
437	40.0	15.0	2.32	6.8	8676497.51237903	0.8676470588235292	2
438	40.0	16.0	2.3	7.199999999999999	8000031.43278147	0.7999999999999998	2
439	40.0	17.0	2.28	7.6000000000000005	7361147.331686673	0.7361111111111109	2
440	40.0	19.0	2.25	6.15	6533359.923599258	0.6533333333333333	2
441	40.0	21.0	2.2199999999999998	2.15	6025646.667557464	0.6025641025641023	2
442	40.0	22.0	2.21	0.0	5696203.905251668	0.569620253164557	2
443	40.0	17.0	2.25	7.6000000000000005	7066702.925575128	0.7066666666666667	2
444	40.0	18.0	2.23	8.0	6493547.74144328	0.6493506493506493	2
445	40.0	19.0	2.2199999999999998	6.15	6282077.904714849	0.628205128205128	2
446	40.0	20.0	2.2	4.2	6000014.438071299	0.6000000000000001	2
447	40.0	21.0	2.19	2.15	5802474.806492328	0.5802469135802468	2
448	40.0	22.0	2.1799999999999997	0.0	5487806.278523461	0.5487804878048779	2
449	40.0	18.0	2.21	8.0	6329155.193182454	0.6329113924050632	2
450	40.0	19.0	2.1900000000000004	6.15	6049409.368710773	0.6049382716049385	2
451	40.0	20.0	2.18	4.2	5853672.993524382	0.5853658536585367	2
452	40.0	21.0	2.17	2.15	5662656.291126217	0.5662650602409638	2
453	40.0	22.0	2.16	0.0	5357144.274463717	0.5357142857142858	2
454	40.0	10.0	2.58	-5.0	12.820451136916738	1.0	2
455	40.0	11.0	2.55	-4.25	10000008.5687135	1.0	2
456	40.0	12.0	2.52	-4.0	10000008.578147	1.0	2
457	40.0	13.0	2.49	-4.4	10000008.5875805	1.0	2
458	40.0	18.0	2.37	8.0	7936548.998399415	0.7936507936507938	2
459	40.0	12.0	2.46	-4.0	10000008.597013999	1.0	2
460	40.0	17.0	2.3400000000000003	7.6000000000000005	8030339.163758375	0.8030303030303034	2
461	40.0	13.0	2.4	-4.4	10000008.615881	1.0	2
462	40.0	16.0	2.33	7.199999999999999	8358240.3406953	0.8358208955223883	2
463	40.0	19.0	2.28	6.15	6805582.110724031	0.6805555555555554	2
464	40.0	14.0	2.34	6.4	9393962.589660756	0.9393939393939392	2
465	40.0	15.0	2.31	6.8	8550751.5786699	0.855072463768116	2
466	40.0	18.0	2.26	8.0	6756797.970752843	0.6756756756756754	2
467	40.0	20.0	2.23	4.2	6233780.641698191	0.6233766233766234	2
468	40.0	15.0	2.28	6.8	8194471.433160691	0.8194444444444442	2
469	40.0	16.0	2.26	7.199999999999999	7567599.057462075	0.7567567567567566	2
470	40.0	17.0	2.2399999999999998	7.6000000000000005	6973720.4815399	0.6973684210526314	2
471	40.0	19.0	2.21	6.15	6202558.278485608	0.620253164556962	2
472	40.0	21.0	2.1799999999999997	2.15	5731712.996886306	0.5731707317073168	2
473	40.0	22.0	2.17	0.0	5421688.155987205	0.5421686746987951	2
474	40.0	17.0	2.22	7.6000000000000005	6794908.089164471	0.6794871794871797	2
475	40.0	18.0	2.2	8.0	6250041.279331934	0.6250000000000001	2
476	40.0	20.0	2.17	4.2	5783146.996152373	0.5783132530120482	2
477	40.0	21.0	2.16	2.15	5595243.792646128	0.5595238095238095	2
478	40.0	22.0	2.1500000000000004	0.0	5294119.072505486	0.5294117647058826	2
479	40.0	18.0	2.17	8.0	6024137.693999719	0.6024096385542168	2
480	40.0	19.0	2.1500000000000004	6.15	5764732.571717545	0.5764705882352944	2
481	40.0	20.0	2.14	4.2	5581409.840878954	0.558139534883721	2
482	40.0	21.0	2.13	2.15	5402304.572858285	0.5402298850574712	2
483	40.0	22.0	2.12	0.0	5113637.81235237	0.5113636363636365	2
484	40.0	19.0	2.13	6.15	5632210.614496555	0.5632183908045976	2
485	40.0	20.0	2.12	4.2	5454559.96294188	0.5454545454545455	2
486	40.0	21.0	2.1100000000000003	2.15	5280904.614340096	0.5280898876404496	2
487	40.0	22.0	2.1	0.0	5000001.463367074	0.5000000000000001	2
488	40.0	12.0	2.4400000000000004	-4.0	10000008.603302998	1.0	2
489	40.0	13.0	2.41	-3.45	10000008.612736499	1.0	2
490	40.0	14.0	2.39	-2.5999999999999996	10000008.6190255	1.0	2
491	40.0	15.0	2.37	6.8	9365106.196976658	0.9365079365079366	2
492	40.0	16.0	2.35	7.199999999999999	8615415.96688984	0.8615384615384617	2
493	40.0	17.0	2.3200000000000003	7.6000000000000005	7794153.811262481	0.7794117647058827	2
494	40.0	13.0	2.37	-4.4	10000008.6253145	1.0	2
495	40.0	14.0	2.35	6.4	9538484.714549962	0.953846153846154	2
496	40.0	15.0	2.33	6.8	8805997.05604963	0.8805970149253732	2
497	40.0	16.0	2.3000000000000003	7.199999999999999	8000031.432781476	0.8000000000000004	2
498	40.0	14.0	2.31	6.4	8985530.49758258	0.8985507246376813	2
499	40.0	15.0	2.2800000000000002	6.8	8194471.433160695	0.8194444444444446	2
500	40.0	16.0	2.27	7.199999999999999	7671264.352915358	0.767123287671233	2
501	40.0	19.0	2.22	6.15	6282077.904714853	0.6282051282051283	2
502	40.0	21.0	2.1900000000000004	2.15	5802474.8064923305	0.5802469135802472	2
503	40.0	15.0	2.2600000000000002	6.8	7972999.991357674	0.7972972972972975	2
504	40.0	16.0	2.24	7.199999999999999	7368452.568828149	0.7368421052631582	2
505	40.0	17.0	2.1900000000000004	7.6000000000000005	6543246.203599048	0.6543209876543213	2
506	40.0	19.0	2.16	6.15	5833360.013849839	0.5833333333333334	2
507	40.0	18.0	2.1500000000000004	8.0	5882394.2679089205	0.5882352941176473	2
508	40.0	19.0	2.1	6.15	5444471.175100161	0.5444444444444445	2
509	40.0	20.0	2.09	4.2	5274739.806305807	0.5274725274725274	2
510	40.0	21.0	2.08	2.15	5108701.412311572	0.5108695652173914	2
511	40.0	22.0	2.0700000000000003	0.0	4838711.161581494	0.48387096774193566	2
512	40.0	20.0	2.0700000000000003	4.2	5161304.86878628	0.5161290322580646	2
513	40.0	21.0	2.06	2.15	5000005.774151724	0.5	2
514	40.0	22.0	2.04	0.0	4687501.5036575105	0.46875000000000006	2
515	40.0	14.0	2.2800000000000002	6.4	8611134.413177585	0.8611111111111114	2
516	40.0	15.0	2.25	6.8	7866693.699292223	0.7866666666666666	2
517	40.0	15.0	2.22	6.8	7564129.637259792	0.7564102564102566	2
518	40.0	16.0	2.2	7.199999999999999	7000031.564855373	0.7000000000000002	2
519	40.0	17.0	2.18	7.6000000000000005	6463450.971590497	0.6463414634146343	2
520	40.0	21.0	2.12	2.15	5340914.821107611	0.5340909090909092	2
521	40.0	22.0	2.1100000000000003	0.0	5056181.23140475	0.5056179775280901	2
522	40.0	17.0	2.16	7.6000000000000005	6309560.167002579	0.630952380952381	2
523	40.0	18.0	2.14	8.0	5813994.823923241	0.5813953488372093	2
524	40.0	20.0	2.1100000000000003	4.2	5393272.943264418	0.5393258426966294	2
525	40.0	21.0	2.1	2.15	5222227.967722968	0.5222222222222223	2
526	40.0	22.0	2.09	0.0	4945056.41550605	0.4945054945054944	2
527	40.0	18.0	2.1100000000000003	8.0	5618018.8889081	0.5617977528089889	2
528	40.0	19.0	2.09	6.15	5384642.122984825	0.5384615384615383	2
529	40.0	20.0	2.08	4.2	5217405.843320393	0.5217391304347826	2
530	40.0	21.0	2.0700000000000003	2.15	5053769.208080252	0.5053763440860216	2
531	40.0	22.0	2.06	0.0	4787235.533352051	0.4787234042553192	2
532	40.0	19.0	2.0700000000000003	6.15	5268843.957600309	0.5268817204301077	2
533	40.0	20.0	2.06	4.2	5106397.532008207	0.5106382978723404	2
534	40.0	21.0	2.05	2.15	4947374.201990112	0.49473684210526303	2
535	40.0	20.0	2.04	4.2	5000014.567000698	0.5	2
536	40.0	21.0	2.0300000000000002	2.15	4845366.618831528	0.4845360824742269	2
537	40.0	22.0	2.0100000000000002	0.0	4545456.067425892	0.45454545454545464	2
538	40.0	15.0	2.2	6.8	7375027.098489519	0.7375000000000002	2
539	40.0	16.0	2.18	7.199999999999999	6829299.880087502	0.6829268292682928	2
540	40.0	17.0	2.13	7.6000000000000005	6091990.408792076	0.6091954022988505	2
541	40.0	18.0	2.09	8.0	5494546.87124288	0.5494505494505494	2
542	40.0	19.0	2.05	6.15	5157921.504442503	0.5157894736842105	2
543	40.0	22.0	2.02	0.0	4591838.2506851945	0.45918367346938777	2
544	40.0	20.0	2.02	4.2	4897973.763830229	0.4897959183673469	2
545	40.0	21.0	2.01	2.15	4747480.554184399	0.47474747474747464	2
546	40.0	22.0	1.99	0.0	4455447.0781306075	0.44554455445544555	2
547	40.0	17.0	2.1	7.6000000000000005	5888925.3011289425	0.588888888888889	2
548	40.0	18.0	2.08	8.0	5434823.993133076	0.5434782608695653	2
549	40.0	20.0	2.05	4.2	5052646.139162308	0.5052631578947367	2
550	40.0	21.0	2.04	2.15	4895839.120915202	0.4895833333333333	2
551	40.0	22.0	2.0300000000000002	0.0	4639176.767619951	0.463917525773196	2
552	40.0	18.0	2.06	8.0	5319190.335516215	0.5319148936170213	2
553	40.0	19.0	2.04	6.15	5104193.4411941925	0.5104166666666666	2
554	40.0	20.0	2.0300000000000002	4.2	4948468.181893967	0.4948453608247424	2
555	40.0	21.0	2.02	2.15	4795924.167810785	0.47959183673469385	2
556	40.0	22.0	2.01	0.0	4545456.06742589	0.4545454545454545	2
557	40.0	19.0	2.02	6.15	5000026.787957672	0.5	2
558	40.0	20.0	2.01	4.2	4848499.435020302	0.48484848484848475	2
559	40.0	21.0	2.0	2.15	4700005.812830543	0.47	2
560	40.0	20.0	1.99	4.2	4752489.846438668	0.4752475247524752	2
561	40.0	21.0	1.98	2.15	4607848.961967174	0.46078431372549017	2
562	40.0	22.0	1.96	0.0	4326924.627069553	0.4326923076923077	2
563	40.0	18.0	2.04	8.0	5208374.746966724	0.5208333333333334	2
564	40.0	19.0	2.0	6.15	4900026.800850611	0.49	2
565	40.0	22.0	1.97	0.0	4368933.583565238	0.4368932038834951	2
566	40.0	20.0	1.96	4.2	4615399.231973545	0.4615384615384615	2
567	40.0	21.0	1.95	2.15	4476196.317876646	0.4476190476190476	2
568	40.0	22.0	1.93	0.0	4205609.042423138	0.4205607476635514	2
569	40.0	10.0	2.5500000000000003	-5.0	12.829884636916738	1.0	2
570	40.0	11.0	2.5200000000000005	-4.25	10000008.578147	1.0	2
571	40.0	12.0	2.49	-4.0	10000008.5875805	1.0	2
572	40.0	13.0	2.46	-3.45	10000008.597013999	1.0	2
573	40.0	14.0	2.43	-2.5999999999999996	10000008.606447501	1.0	2
574	40.0	15.0	2.41	-1.45	10000008.612736499	1.0	2
575	40.0	16.0	2.39	7.199999999999999	9180359.145743426	0.9180327868852461	2
576	40.0	17.0	2.37	7.6000000000000005	8412734.496370774	0.8412698412698415	2
577	40.0	18.0	2.3400000000000003	8.0	7575798.6841603825	0.7575757575757579	2
578	40.0	12.0	2.4299999999999997	-4.0	10000008.6064475	1.0	2
579	40.0	17.0	2.31	7.6000000000000005	7681195.599199226	0.7681159420289856	2
580	40.0	16.0	2.23	7.199999999999999	7272758.80156249	0.7272727272727273	2
581	40.0	17.0	2.21	7.6000000000000005	6708897.064983881	0.6708860759493671	2
582	40.0	19.0	2.18	6.15	5975636.418270453	0.5975609756097562	2
583	40.0	21.0	2.1500000000000004	2.15	5529417.470600866	0.5529411764705884	2
584	40.0	22.0	2.14	0.0	5232559.572918375	0.5232558139534884	2
585	40.0	19.0	2.12	6.15	5568208.532884149	0.5568181818181819	2
586	40.0	12.0	2.4000000000000004	-4.0	10000008.615881	1.0	2
587	40.0	16.0	2.31	7.199999999999999	8115973.446454064	0.8115942028985509	2
588	40.0	17.0	2.2800000000000002	7.6000000000000005	7361147.331686677	0.7361111111111114	2
589	40.0	13.0	2.33	7.75	9701524.11660004	0.9701492537313434	2
590	40.0	15.0	2.29	6.8	8309886.128184803	0.8309859154929577	2
591	40.0	16.0	2.2600000000000002	7.199999999999999	7567599.057462079	0.756756756756757	2
592	40.0	14.0	2.27	6.4	8493174.003022587	0.8493150684931507	2
593	40.0	15.0	2.24	6.8	7763184.941228498	0.7763157894736844	2
594	40.0	18.0	2.19	8.0	6172880.795453029	0.6172839506172839	2
595	40.0	20.0	2.16	4.2	5714300.1891939845	0.5714285714285715	2
596	40.0	17.0	2.1500000000000004	7.6000000000000005	6235330.484789588	0.6235294117647062	2
597	40.0	18.0	2.13	8.0	5747167.780948728	0.5747126436781609	2
598	40.0	20.0	2.1	4.2	5333347.857357564	0.5333333333333333	2
599	40.0	21.0	2.09	2.15	5164840.917734789	0.5164835164835164	2
600	40.0	22.0	2.08	0.0	4891305.825207225	0.48913043478260876	2
601	40.0	19.0	2.06	6.15	5212792.717972693	0.5212765957446809	2
602	40.0	22.0	2.0	0.0	4500001.527831772	0.45	2
603	40.0	14.0	2.25	6.4	8266690.015524986	0.8266666666666667	2
604	40.0	16.0	2.21	7.199999999999999	7088639.14808933	0.7088607594936709	2
605	40.0	17.0	2.19	7.6000000000000005	6543246.203599044	0.654320987654321	2
606	40.0	15.0	2.19	6.8	7283977.727970498	0.728395061728395	2
607	40.0	16.0	2.17	7.199999999999999	6747019.550078888	0.6746987951807228	2
608	40.0	17.0	2.15	7.6000000000000005	6235330.484789585	0.6235294117647059	2
609	40.0	22.0	1.98	0.0	4411766.245090249	0.4411764705882353	2
610	40.0	15.0	2.16	6.8	7023836.669344729	0.7023809523809524	2
611	40.0	16.0	2.14	7.199999999999999	6511659.536333324	0.6511627906976746	2
612	40.0	17.0	2.12	7.6000000000000005	6022763.667543282	0.6022727272727274	2
613	40.0	22.0	2.05	0.0	4736843.602559019	0.4736842105263157	2
614	40.0	17.0	2.09	7.6000000000000005	5824212.244840688	0.5824175824175823	2
615	40.0	18.0	2.0700000000000003	8.0	5376385.477993374	0.5376344086021507	2
616	40.0	18.0	2.05	8.0	5263199.3013017345	0.5263157894736841	2
617	40.0	19.0	2.0300000000000002	6.15	5051573.173064404	0.5051546391752578	2
618	40.0	19.0	2.01	6.15	4949521.743964206	0.49494949494949486	2
619	40.0	20.0	2.0	4.2	4800014.5927865775	0.48	2
620	40.0	21.0	1.99	2.15	4653471.165364882	0.4653465346534653	2
621	40.0	20.0	1.98	4.2	4705896.957862286	0.47058823529411764	2
622	40.0	21.0	1.97	2.15	4563112.626596606	0.45631067961165045	2
623	40.0	22.0	1.95	0.0	4285715.841173787	0.42857142857142855	2
624	40.0	17.0	2.0700000000000003	7.6000000000000005	5698961.168153751	0.5698924731182797	2
625	40.0	18.0	2.0300000000000002	8.0	5154680.595813881	0.5154639175257734	2
626	40.0	19.0	1.99	6.15	4851511.955620454	0.48514851485148514	2
627	40.0	18.0	2.01	8.0	5050546.484487147	0.505050505050505	2
628	40.0	19.0	1.97	6.15	4757308.372649274	0.4757281553398058	2
629	40.0	22.0	1.94	0.0	4245284.579540205	0.42452830188679247	2
630	40.0	20.0	1.93	4.2	4485995.941684034	0.44859813084112143	2
631	40.0	21.0	1.92	2.15	4351857.709568926	0.4351851851851851	2
632	40.0	22.0	1.9	0.0	4090910.6714847083	0.40909090909090906	2
633	40.0	12.0	2.38	-4.0	10000008.62217	1.0	2
634	40.0	13.0	2.35	-4.4	10000008.6316035	1.0	2
635	40.0	14.0	2.33	6.4	9253754.558051832	0.9253731343283583	2
636	40.0	16.0	2.29	7.199999999999999	7887355.39132501	0.7887323943661972	2
637	40.0	17.0	2.2600000000000002	7.6000000000000005	7162198.408638334	0.7162162162162165	2
638	40.0	18.0	2.25	8.0	6666707.892278017	0.6666666666666666	2
639	40.0	19.0	2.23	6.15	6363662.975781217	0.6363636363636364	2
640	40.0	13.0	2.31	7.75	9420321.472559696	0.9420289855072465	2
641	40.0	14.0	2.29	6.4	8732417.651787654	0.8732394366197184	2
642	40.0	15.0	2.27	6.8	8082218.784575601	0.8082191780821918	2
643	40.0	17.0	2.23	7.6000000000000005	6883153.165921176	0.6883116883116883	2
644	40.0	19.0	2.19	6.15	6049409.368710769	0.6049382716049382	2
645	40.0	14.0	2.22	6.4	7948741.340768745	0.794871794871795	2
646	40.0	15.0	2.14	6.8	6860492.283695991	0.6860465116279071	2
647	40.0	16.0	2.12	7.199999999999999	6363668.012538764	0.6363636363636365	2
648	40.0	17.0	2.05	7.6000000000000005	5578983.821011523	0.5578947368421052	2
649	40.0	20.0	1.94	4.2	4528316.514608906	0.45283018867924524	2
650	40.0	21.0	1.93	2.15	4392529.216959302	0.43925233644859807	2
651	40.0	22.0	1.91	0.0	4128441.9427092094	0.4128440366972477	2
652	40.0	18.0	1.99	8.0	4950536.496381276	0.49504950495049505	2
653	40.0	19.0	1.95	6.15	4666693.497600804	0.4666666666666666	2
654	40.0	22.0	1.92	0.0	4166668.237474905	0.41666666666666663	2
655	40.0	20.0	1.91	4.2	4403684.368655845	0.4403669724770642	2
656	40.0	21.0	1.9	2.15	4272733.140645832	0.4272727272727272	2
657	40.0	22.0	1.88	0.0	4017858.7328513036	0.40178571428571425	2
658	40.0	14.0	2.2	6.4	7750023.419046093	0.7750000000000001	2
659	40.0	15.0	2.17	6.8	7108460.869138654	0.7108433734939759	2
660	40.0	16.0	2.16	7.199999999999999	6666698.275546674	0.6666666666666669	2
661	40.0	17.0	2.14	7.6000000000000005	6162827.074255962	0.616279069767442	2
662	40.0	18.0	2.12	8.0	5681859.534405456	0.5681818181818182	2
663	40.0	19.0	2.1100000000000003	6.15	5505644.700296742	0.5505617977528092	2
664	40.0	17.0	2.08	7.6000000000000005	5760905.994123922	0.5760869565217392	2
665	40.0	15.0	2.12	6.8	6704572.642849467	0.6704545454545455	2
666	40.0	16.0	2.1	7.199999999999999	6222253.88980174	0.6222222222222223	2
667	40.0	17.0	2.0300000000000002	7.6000000000000005	5463953.993339081	0.5463917525773198	2
668	40.0	20.0	1.92	4.2	4444459.083072587	0.4444444444444444	2
669	40.0	21.0	1.91	2.15	4311932.468369201	0.4311926605504587	2
670	40.0	22.0	1.89	0.0	4054055.639381369	0.4054054054054054	2
671	40.0	18.0	1.97	8.0	4854410.391308645	0.4854368932038835	2
672	40.0	19.0	1.93	6.15	4579466.094516764	0.4579439252336448	2
673	40.0	20.0	1.89	4.2	4324338.978439481	0.4324324324324324	2
674	40.0	21.0	1.88	2.15	4196434.449184276	0.4196428571428571	2
675	40.0	22.0	1.8599999999999999	0.0	3947370.020134861	0.3947368421052631	2
676	40.0	15.0	2.1	6.8	6555582.763818343	0.6555555555555556	2
677	40.0	16.0	2.08	7.199999999999999	6086988.207183716	0.6086956521739132	2
678	40.0	17.0	2.06	7.6000000000000005	5638334.317204221	0.5638297872340426	2
679	40.0	17.0	2.01	7.6000000000000005	5353571.835471583	0.5353535353535352	2
680	40.0	19.0	1.98	6.15	4803948.381865396	0.48039215686274506	2
681	40.0	20.0	1.9	4.2	4363651.012683043	0.4363636363636363	2
682	40.0	21.0	1.89	2.15	4234240.107115678	0.4234234234234234	2
683	40.0	22.0	1.8699999999999999	0.0	3982302.4795341603	0.3982300884955752	2
684	40.0	18.0	1.94	8.0	4717022.609058607	0.4716981132075471	2
685	40.0	19.0	1.92	6.15	4537063.884684245	0.45370370370370366	2
686	40.0	19.0	1.9	6.15	4454572.312828253	0.44545454545454544	2
687	40.0	20.0	1.8599999999999999	4.2	4210540.984576539	0.4210526315789473	2
688	40.0	21.0	1.8499999999999999	2.15	4086962.4136090013	0.40869565217391296	2
689	40.0	22.0	1.8299999999999998	0.0	3846155.45828561	0.3846153846153846	2
690	40.0	7.0	2.93	-2.4499999999999997	6.8317320199167355	0.23695111847555922	3
691	40.0	8.0	2.88	-3.2	6.76717124225007	0.20627062706270624	3
692	40.0	9.0	2.83	-4.05	6.7327515452500695	0.18241577649958918	3
693	40.0	10.0	2.79	-5.0	6.697985953250071	0.1638001638001638	3
694	40.0	9.0	2.7600000000000002	-4.05	6.762056188916736	0.18137254901960786	3
695	40.0	10.0	2.72	-5.0	6.728053662250071	0.16286644951140067	3
696	40.0	10.0	2.66	-5.0	6.753989498250071	0.1620745542949757	3
697	40.0	9.0	2.72	-4.05	6.77889393825007	0.18078175895765475	3
698	40.0	10.0	2.68	-5.0	6.745327448916738	0.16233766233766234	3
699	40.0	10.0	2.62	-5.0	6.771363908916737	0.16155088852988692	3
700	40.0	10.0	2.58	-5.0	6.788805402250071	0.1610305958132045	3
701	40.0	10.0	2.5500000000000003	-5.0	6.8019305452500705	0.1606425702811245	3
702	30.0	12.0	1.8800000000000001	0.0	1.7172135200715068	0.045805739514348784	1
703	30.0	13.0	1.85	0.0	1.5925965879224688	0.04242424242424243	1
