	x	v	t	best_action	h	prob_change	init_light
2481	40.0	4.0	6.5229885057471275	7.6499999999999995	0.6545991233031675	0.06367212514865979	1
2482	40.0	5.0	6.046798029556651	7.199999999999999	0.6295940170940172	0.05862392607031984	1
2483	40.0	6.0	5.689655172413794	8.0	0.5964285714285715	0.05178571428571429	1
2484	40.0	7.0	5.411877394636016	7.3500000000000005	0.5731770833333334	0.04862032832692979	1
2485	40.0	8.0	5.189655172413794	6.6000000000000005	0.5495535714285715	0.045889706464118996	1
2486	40.0	9.0	5.007836990595612	7.199999999999999	0.5249999999999999	0.04168300013066772	1
2487	40.0	10.0	4.856321839080461	4.8	0.5005952380952381	0.0413694721825963	1
2488	40.0	11.0	4.728116710875332	3.75	0.4750223214285715	0.03946352633300622	1
2489	40.0	12.0	4.618226600985222	2.5999999999999996	0.44859203296703304	0.037741110852893334	1
2490	40.0	1.0	8.061450044208666	7.1499999999999995	0.7639623397435898	0.09082604723998434	1
2491	40.0	2.0	7.061450044208665	7.0	0.7313988095238096	0.07963695126373492	1
2492	40.0	3.0	6.394783377541998	8.0	0.6802884615384616	0.0671854580016633	1
2493	40.0	4.0	5.918592901351522	7.6499999999999995	0.6545991233031675	0.06165533716423999	1
2494	40.0	5.0	5.561450044208665	7.199999999999999	0.6295940170940172	0.0571601849746039	1
2495	40.0	6.0	5.283672266430887	8.0	0.5964285714285715	0.050719384132441425	1
2496	40.0	7.0	5.061450044208665	7.3500000000000005	0.5731770833333334	0.04776580817023379	1
2497	40.0	8.0	4.879631862390483	6.6000000000000005	0.5495535714285715	0.04518261807504469	1
2498	40.0	9.0	4.728116710875332	7.199999999999999	0.5249999999999999	0.041107839930214815	1
2499	40.0	10.0	4.599911582670203	4.8	0.5005952380952381	0.04084949615342941	1
2500	40.0	11.0	4.490021472780094	3.75	0.4750223214285715	0.03900540407384028	1
2501	40.0	12.0	4.394783377541998	2.5999999999999996	0.44859203296703304	0.03733184578085778	1
2502	40.0	13.0	4.311450044208665	1.35	0.42122602513227514	0.0358043817630334	1
2503	40.0	1.0	6.9515599343185555	7.1499999999999995	0.7639623397435898	0.08524069298303935	1
2504	40.0	2.0	6.2848932676518885	7.0	0.7313988095238096	0.0763325290633911	1
2505	40.0	3.0	5.808702791461412	8.0	0.6802884615384616	0.0651336898395722	1
2506	40.0	4.0	5.4515599343185555	7.6499999999999995	0.6545991233031675	0.06018232576524941	1
2507	40.0	5.0	5.173782156540778	7.199999999999999	0.6295940170940172	0.056042515011387954	1
2508	40.0	6.0	4.9515599343185555	8.0	0.5964285714285714	0.04987919243212253	1
2509	40.0	7.0	4.769741752500374	7.3500000000000005	0.5731770833333334	0.04707705362578169	1
2510	40.0	8.0	4.618226600985222	6.6000000000000005	0.5495535714285715	0.04460313100796485	1
2511	40.0	9.0	4.490021472780094	7.199999999999999	0.5249999999999999	0.04063062924358363	1
2512	40.0	10.0	4.380131362889984	4.8	0.5005952380952382	0.04041409516225364	1
2513	40.0	11.0	4.2848932676518885	3.75	0.4750223214285715	0.03861915897110697	1
2514	40.0	12.0	4.2015599343185555	2.5999999999999996	0.44859203296703304	0.036985022280591216	1
2515	40.0	13.0	4.12803052255385	1.35	0.42122602513227514	0.03548973859611911	1
2516	40.0	1.0	6.189655172413794	7.1499999999999995	0.7639623397435898	0.08178805612352817	1
2517	40.0	2.0	5.713464696223317	7.0	0.7313988095238096	0.07407092077817037	1
2518	40.0	3.0	5.35632183908046	8.0	0.6802884615384616	0.0636337039204213	1
2519	40.0	4.0	5.078544061302682	7.6499999999999995	0.6545991233031675	0.05905545216451809	1
2520	40.0	5.0	4.85632183908046	7.199999999999999	0.6295940170940172	0.05515929624346172	1
2521	40.0	6.0	4.674503657262278	8.0	0.5964285714285715	0.04919929054314577	1
2522	40.0	7.0	4.522988505747127	7.3500000000000005	0.5731770833333334	0.046509763040776225	1
2523	40.0	8.0	4.394783377541998	6.6000000000000005	0.5495535714285715	0.0441194541046501	1
2524	40.0	9.0	4.2848932676518885	7.199999999999999	0.5249999999999999	0.0402282905949031	1
2525	40.0	10.0	4.189655172413793	4.8	0.5005952380952382	0.04004418668876002	1
2526	40.0	11.0	4.10632183908046	3.75	0.4750223214285715	0.038289093659744186	1
2527	40.0	12.0	4.032792427315754	2.5999999999999996	0.44859203296703304	0.0366873255088537	1
2528	40.0	13.0	3.967432950191571	1.35	0.42122602513227514	0.035218750948781005	1
2529	40.0	1.0	5.630131362889983	7.1499999999999995	0.7639623397435898	0.07942550191146143	1
2530	40.0	2.0	5.272988505747127	7.0	0.7313988095238096	0.07241702216210592	1
2531	40.0	3.0	4.995210727969349	8.0	0.6802884615384616	0.062485037107972236	1
2532	40.0	4.0	4.772988505747127	7.6499999999999995	0.6545991233031674	0.058163342052263436	1
2533	40.0	5.0	4.591170323928945	7.199999999999999	0.6295940170940172	0.054442666666666674	1
2534	40.0	6.0	4.439655172413794	8.0	0.5964285714285715	0.04863731656184486	1
2535	40.0	7.0	4.311450044208665	7.3500000000000005	0.5731770833333334	0.046034205123900086	1
2536	40.0	8.0	4.2015599343185555	6.6000000000000005	0.5495535714285715	0.043709571786153256	1
2537	40.0	9.0	4.10632183908046	7.199999999999999	0.5249999999999999	0.03988447256223353	1
2538	40.0	10.0	4.022988505747127	4.8	0.5005952380952381	0.03972602739726028	1
2539	40.0	11.0	3.949459093982421	3.75	0.4750223214285715	0.03800377403942667	1
2540	40.0	12.0	3.884099616858238	2.5999999999999996	0.44859203296703304	0.03642898267529703	1
2541	40.0	13.0	3.8256200846944948	1.35	0.42122602513227514	0.03498287759564143	1
2542	40.0	14.0	3.7729885057471266	0.0	0.3928571428571429	0.033649848188903285	1
2543	40.0	1.0	5.199459093982421	7.1499999999999995	0.7639623397435898	0.0776979551095993	1
2544	40.0	2.0	4.921681316204643	7.0	0.7313988095238096	0.07114995289542786	1
2545	40.0	3.0	4.699459093982421	8.0	0.6802884615384616	0.061574713983580075	1
2546	40.0	4.0	4.517640912164239	7.6499999999999995	0.6545991233031675	0.05743823664013325	1
2547	40.0	5.0	4.366125760649088	7.199999999999999	0.6295940170940172	0.05384888451981104	1
2548	40.0	6.0	4.237920632443959	8.0	0.5964285714285715	0.04816473255384307	1
2549	40.0	7.0	4.12803052255385	7.3500000000000005	0.5731770833333334	0.045629663909296	1
2550	40.0	8.0	4.032792427315754	6.6000000000000005	0.5495535714285715	0.043357748328645286	1
2551	40.0	9.0	3.949459093982421	7.199999999999999	0.5249999999999999	0.039587264624402776	1
2552	40.0	10.0	3.8759296822177154	4.8	0.5005952380952381	0.039449467872289354	1
2553	40.0	11.0	3.810570205093532	3.75	0.4750223214285715	0.03775467333209243	1
2554	40.0	12.0	3.752090672929789	2.5999999999999996	0.44859203296703304	0.036202656806839616	1
2555	40.0	13.0	3.699459093982421	1.35	0.42122602513227514	0.03477567748204344	1
2556	40.0	14.0	3.6518400463633736	0.0	0.3928571428571429	0.033458889002002105	1
2557	40.0	1.0	4.85632183908046	7.1499999999999995	0.7639623397435898	0.07637441018325469	1
2558	40.0	2.0	4.634099616858238	7.0	0.7313988095238096	0.0701452625072228	1
2559	40.0	3.0	4.452281435040056	8.0	0.6802884615384616	0.06083400432258338	1
2560	40.0	4.0	4.300766283524904	7.6499999999999995	0.6545991233031674	0.0568364319351063	1
2561	40.0	5.0	4.172561155319777	7.199999999999999	0.6295940170940172	0.05334842749495879	1
2562	40.0	6.0	4.062671045429666	8.0	0.5964285714285714	0.047761584210182347	1
2563	40.0	7.0	3.9674329501915713	7.3500000000000005	0.5731770833333334	0.04528125121986129	1
2564	40.0	8.0	3.884099616858238	6.6000000000000005	0.5495535714285715	0.04305243407080558	1
2565	40.0	9.0	3.8105702050935317	7.199999999999999	0.5249999999999999	0.03932778472092962	1
2566	40.0	10.0	3.745210727969349	4.8	0.5005952380952381	0.03920684993240199	1
2567	40.0	11.0	3.6867311958056064	3.75	0.4750223214285715	0.03753530288336448	1
2568	40.0	12.0	3.634099616858238	2.5999999999999996	0.44859203296703304	0.0360027312416804	1
2569	40.0	13.0	3.58648056923919	1.35	0.42122602513227514	0.034592199714571746	1
2570	40.0	14.0	3.543190525949147	0.0	0.3928571428571429	0.03328946529303658	1
2571	40.0	1.0	4.575620084694495	7.1499999999999995	0.7639623397435898	0.07532476113552192	1
2572	40.0	2.0	4.393801902876313	7.0	0.7313988095238096	0.0693272685159149	1
2573	40.0	3.0	4.242286751361162	8.0	0.6802884615384616	0.06021857923497268	1
2574	40.0	4.0	4.114081623156033	7.6499999999999995	0.6545991233031674	0.05632841070276501	1
2575	40.0	5.0	4.004191513265924	7.199999999999999	0.6295940170940172	0.05292061564636351	1
2576	40.0	6.0	3.908953418027828	8.0	0.5964285714285715	0.04741348401623474	1
2577	40.0	7.0	3.8256200846944948	7.3500000000000005	0.5731770833333334	0.0449779854801104	1
2578	40.0	8.0	3.752090672929789	6.6000000000000005	0.5495535714285715	0.04278495804444681	1
2579	40.0	9.0	3.686731195805606	7.199999999999999	0.5249999999999999	0.039099273836838	1
2580	40.0	10.0	3.628251663641863	4.8	0.5005952380952381	0.03899228646238766	1
2581	40.0	11.0	3.5756200846944948	3.75	0.4750223214285715	0.03734063730957659	1
2582	40.0	12.0	3.5280010370754473	2.5999999999999996	0.44859203296703304	0.03582483263710058	1
2583	40.0	13.0	3.484710993785404	1.35	0.42122602513227514	0.03442857497878746	1
2584	40.0	14.0	3.445185302085799	0.0	0.3928571428571429	0.03313810507286958	1
2585	40.0	15.0	3.4089534180278283	0.0	0.3666666666666666	0.030876996357523112	1
2586	40.0	1.0	4.341170323928945	7.1499999999999995	0.7639623397435898	0.07446992702803128	1
2587	40.0	2.0	4.189655172413794	7.0	0.7313988095238096	0.06864717718073145	1
2588	40.0	3.0	4.061450044208665	8.0	0.6802884615384617	0.05969849882819923	1
2589	40.0	4.0	3.9515599343185555	7.6499999999999995	0.6545991233031675	0.05589348115889489	1
2590	40.0	5.0	3.8563218390804597	7.199999999999999	0.6295940170940172	0.05255051191446951	1
2591	40.0	6.0	3.7729885057471266	8.0	0.5964285714285715	0.0471097874644646	1
2592	40.0	7.0	3.699459093982421	7.3500000000000005	0.5731770833333334	0.04471158533405585	1
2593	40.0	8.0	3.634099616858238	6.6000000000000005	0.5495535714285715	0.04254868237653138	1
2594	40.0	9.0	3.5756200846944948	7.199999999999999	0.5249999999999999	0.038896497197475614	1
2595	40.0	10.0	3.5229885057471266	4.8	0.5005952380952381	0.0388011774150388	1
2596	40.0	11.0	3.475369458128079	3.75	0.4750223214285715	0.037166723881450967	1
2597	40.0	12.0	3.432079414838036	2.5999999999999996	0.4485920329670331	0.03566550452527052	1
2598	40.0	13.0	3.392553723138431	1.35	0.42122602513227514	0.03428173469689318	1
2599	40.0	14.0	3.35632183908046	0.0	0.3928571428571429	0.03300204840300433	1
2600	40.0	15.0	3.3229885057471265	0.0	0.3666666666666666	0.03075454690068402	1
2601	40.0	16.0	3.292219274977896	0.0	0.34375	0.028791519866403274	1
2602	40.0	5.0	3.725369458128079	7.199999999999999	0.6295940170940172	0.05222704614889854	1
2603	40.0	6.0	3.6518400463633736	8.0	0.5964285714285715	0.04684244460280295	1
2604	40.0	7.0	3.5864805692391903	7.3500000000000005	0.5731770833333334	0.04447568534730653	1
2605	40.0	8.0	3.5280010370754473	6.6000000000000005	0.5495535714285715	0.04233843857111886	1
2606	40.0	9.0	3.475369458128079	7.199999999999999	0.5249999999999999	0.03871533737651142	1
2607	40.0	10.0	3.4277504105090317	4.8	0.5005952380952381	0.038629876308277834	1
2608	40.0	11.0	3.3844603672189884	3.75	0.4750223214285715	0.037010410731858914	1
2609	40.0	12.0	3.3449346755193834	2.5999999999999996	0.44859203296703304	0.035521978701268074	1
2610	40.0	13.0	3.3087027914614127	1.35	0.42122602513227514	0.034149213558751786	1
2611	40.0	14.0	3.275369458128079	0.0	0.3928571428571429	0.03287907303689259	1
2612	40.0	15.0	3.2446002273588483	0.0	0.3666666666666666	0.0306437332172146	1
2613	40.0	16.0	3.2161101988688197	0.0	0.34375	0.028690927364475805	1
2614	40.0	7.0	3.484710993785404	7.3500000000000005	0.5731770833333334	0.04426531068701245	1
2615	40.0	8.0	3.432079414838036	6.6000000000000005	0.5495535714285715	0.04215014171168334	1
2616	40.0	9.0	3.3844603672189884	7.199999999999999	0.5249999999999999	0.0385525111790197	1
2617	40.0	10.0	3.341170323928945	4.8	0.5005952380952381	0.038475455312989994	1
2618	40.0	11.0	3.30164463222934	3.75	0.4750223214285715	0.03686915374186693	1
2619	40.0	12.0	3.2654127481713693	2.5999999999999996	0.44859203296703304	0.035392011834319524	1
2620	40.0	13.0	3.2320794148380356	1.35	0.42122602513227514	0.0340290078624076	1
2621	40.0	14.0	3.201310184068805	0.0	0.3928571428571429	0.03276736906287327	1
2622	40.0	15.0	3.1728201555787763	0.0	0.3666666666666666	0.030542959347863666	1
2623	40.0	16.0	3.14636512912375	0.0	0.34375	0.02859936132789153	1
2624	40.0	17.0	3.121734587251829	0.0	0.3235294117647059	0.026886742756804215	1
2625	40.0	9.0	3.30164463222934	7.199999999999999	0.5249999999999999	0.03840536848111139	1
2626	40.0	10.0	3.262118940529735	4.8	0.5005952380952381	0.03833553652508765	1
2627	40.0	11.0	3.2258870564717643	3.75	0.4750223214285715	0.036740876750057376	1
2628	40.0	12.0	3.192553723138431	2.5999999999999996	0.44859203296703304	0.0352737665595879	1
2629	40.0	13.0	3.1617844923692	1.35	0.42122602513227514	0.03391947205951457	1
2630	40.0	14.0	3.1332944638791718	0.0	0.3928571428571429	0.032665447161476215	1
2631	40.0	15.0	3.1068394374241453	0.0	0.3666666666666666	0.030450910217424975	1
2632	40.0	16.0	3.082208895552224	0.0	0.34375	0.028515647266716068	1
2633	40.0	17.0	3.0592203898050974	0.0	0.3235294117647059	0.026810136402095775	1
2634	40.0	18.0	3.0377150134610114	0.0	0.3055555555555556	0.025295890472965987	1
2635	40.0	10.0	3.1896551724137936	4.8	0.5005952380952381	0.038208168642951255	1
2636	40.0	11.0	3.1563218390804604	3.75	0.4750223214285715	0.03662386865922964	1
2637	40.0	12.0	3.1255526083112293	2.5999999999999996	0.44859203296703304	0.035165723524656425	1
2638	40.0	13.0	3.097062579821201	1.35	0.42122602513227514	0.03381924198250729	1
2639	40.0	14.0	3.0706075533661745	0.0	0.3928571428571429	0.03257207038562336	1
2640	40.0	15.0	3.0459770114942533	0.0	0.3666666666666666	0.030366492146596855	1
2641	40.0	16.0	3.0229885057471266	0.0	0.34375	0.028438807531380752	1
2642	40.0	17.0	3.0014831294030406	0.0	0.3235294117647059	0.02673977057534627	1
2643	40.0	18.0	2.98132183908046	0.0	0.3055555555555556	0.025231103860793913	1
2644	40.0	12.0	3.063729246487867	2.5999999999999996	0.44859203296703304	0.0350666153729713	1
2645	40.0	13.0	3.037274220032841	1.35	0.42122602513227514	0.03372717704358864	1
2646	40.0	14.0	3.0126436781609196	0.0	0.3928571428571429	0.03248620269896866	1
2647	40.0	15.0	2.989655172413793	0.0	0.3666666666666666	0.030288787926262467	1
2648	40.0	16.0	2.968149796069707	0.0	0.34375	0.028368021487750736	1
2649	40.0	17.0	2.9479885057471265	0.0	0.3235294117647059	0.02667490420413354	1
2650	40.0	18.0	2.9290491118077324	0.0	0.3055555555555556	0.025171346643373307	1
2651	40.0	19.0	2.9112237998647736	0.0	0.2894736842105263	0.023827295125135185	1
2652	40.0	13.0	2.981874447391689	1.35	0.42122602513227514	0.033642316144072995	1
2653	40.0	14.0	2.9588859416445623	0.0	0.3928571428571429	0.0324069696474775	1
2654	40.0	15.0	2.9373805653004763	0.0	0.3666666666666666	0.030217022445582793	1
2655	40.0	16.0	2.917219274977896	0.0	0.34375	0.0283025950301544	1
2656	40.0	17.0	2.8982798810385018	0.0	0.3235294117647059	0.026614910104349233	1
2657	40.0	18.0	2.880454569095543	0.0	0.3055555555555556	0.02511604758293802	1
2658	40.0	19.0	2.863647846406467	0.0	0.2894736842105263	0.023776084958435393	1
2659	40.0	20.0	2.847774830533451	0.0	0.275	0.02257109595875603	1
2660	40.0	1.0	6.0729885057471265	7.1499999999999995	0.7639623397435898	0.08128391209191622	1
2661	40.0	2.0	5.59679802955665	7.0	0.7313988095238096	0.07362555060487198	1
2662	40.0	3.0	5.239655172413793	8.0	0.6802884615384617	0.06325800540965013	1
2663	40.0	4.0	4.961877394636016	7.6499999999999995	0.6545991233031675	0.058711617420704174	1
2664	40.0	5.0	4.739655172413793	7.199999999999999	0.6295940170940172	0.05484166832137218	1
2665	40.0	6.0	4.557836990595612	8.0	0.5964285714285715	0.04891850238841904	1
2666	40.0	7.0	4.40632183908046	7.3500000000000005	0.5731770833333334	0.0462462773740088	1
2667	40.0	8.0	4.278116710875332	6.6000000000000005	0.5495535714285715	0.0438710563324146	1
2668	40.0	9.0	4.168226600985222	7.199999999999999	0.5249999999999999	0.04000299529817011	1
2669	40.0	10.0	4.0729885057471265	4.8	0.5005952380952381	0.039820943069782774	1
2670	40.0	11.0	3.9896551724137934	3.75	0.4750223214285715	0.03807648120794355	1
2671	40.0	12.0	3.916125760649088	2.5999999999999996	0.44859203296703304	0.03648431784871293	1
2672	40.0	13.0	3.8507662835249046	1.35	0.42122602513227514	0.035024471840022706	1
2673	40.0	1.0	5.523268617791945	7.1499999999999995	0.7639623397435897	0.07898971897650749	1
2674	40.0	2.0	5.166125760649088	7.0	0.7313988095238096	0.07202684716721186	1
2675	40.0	3.0	4.888347982871309	8.0	0.6802884615384616	0.06215302447235066	1
2676	40.0	4.0	4.666125760649088	7.6499999999999995	0.6545991233031674	0.05785767013147657	1
2677	40.0	5.0	4.484307578830905	7.199999999999999	0.6295940170940172	0.05415908409528563	1
2678	40.0	6.0	4.332792427315754	8.0	0.5964285714285715	0.048385830378057236	1
2679	40.0	7.0	4.204587299110626	7.3500000000000005	0.5731770833333334	0.04579764614819215	1
2680	40.0	8.0	4.094697189220516	6.6000000000000005	0.5495535714285715	0.043486139249901266	1
2681	40.0	9.0	3.999459093982421	7.199999999999999	0.5249999999999999	0.03968151758865157	1
2682	40.0	10.0	3.9161257606490874	4.8	0.5005952380952381	0.03952467766943901	1
2683	40.0	11.0	3.8425963488843813	3.75	0.4750223214285715	0.037811822905681365	1
2684	40.0	12.0	3.7772368717601985	2.5999999999999996	0.448592032967033	0.036245552220634365	1
2685	40.0	13.0	3.718757339596456	1.35	0.42122602513227514	0.03480721274415911	1
2686	40.0	14.0	3.6661257606490874	0.0	0.3928571428571429	0.033481293939953714	1
2687	40.0	1.0	5.100766283524904	7.1499999999999995	0.7639623397435898	0.0773126021022511	1
2688	40.0	2.0	4.8229885057471265	7.0	0.7313988095238095	0.07080193362522176	1
2689	40.0	3.0	4.600766283524904	8.0	0.6802884615384616	0.06127681153976185	1
2690	40.0	4.0	4.4189481017067225	7.6499999999999995	0.6545991233031675	0.057162801690075676	1
2691	40.0	5.0	4.267432950191571	7.199999999999999	0.6295940170940172	0.05359254878769958	1
2692	40.0	6.0	4.1392278219864425	8.0	0.5964285714285715	0.047936864055970134	1
2693	40.0	7.0	4.029337712096333	7.3500000000000005	0.5731770833333334	0.04541492010628135	1
2694	40.0	8.0	3.934099616858237	6.6000000000000005	0.5495535714285715	0.04315461919768784	1
2695	40.0	9.0	3.850766283524904	7.199999999999999	0.5249999999999999	0.039402530820025546	1
2696	40.0	10.0	3.7772368717601985	4.8	0.5005952380952381	0.03926601490568723	1
2697	40.0	11.0	3.7118773946360153	3.75	0.4750223214285715	0.03757964076167165	1
2698	40.0	12.0	3.6533978624722723	2.5999999999999996	0.44859203296703304	0.036035279257790966	1
2699	40.0	13.0	3.600766283524904	1.35	0.42122602513227514	0.034615292797631834	1
2700	40.0	14.0	3.5531472359058567	0.0	0.3928571428571429	0.03330491994058709	1
2701	40.0	1.0	4.764508973583384	7.1499999999999995	0.7639623397435898	0.07602788271622067	1
2702	40.0	2.0	4.542286751361162	7.0	0.7313988095238096	0.06983045520331942	1
2703	40.0	3.0	4.36046856954298	8.0	0.6802884615384616	0.06056339041473682	1
2704	40.0	4.0	4.2089534180278285	7.6499999999999995	0.6545991233031675	0.05658544333479618	1
2705	40.0	5.0	4.0807482898227	7.199999999999999	0.6295940170940172	0.0531142856592022	1
2706	40.0	6.0	3.9708581799325904	8.0	0.5964285714285715	0.047553057968620166	1
2707	40.0	7.0	3.8756200846944946	7.3500000000000005	0.5731770833333334	0.04508444537540779	1
2708	40.0	8.0	3.7922867513611616	6.6000000000000005	0.5495535714285715	0.04286605059360922	1
2709	40.0	9.0	3.718757339596456	7.199999999999999	0.5249999999999999	0.039158114337179	1
2710	40.0	10.0	3.6533978624722727	4.8	0.5005952380952381	0.039038219195940214	1
2711	40.0	11.0	3.5949183303085297	3.75	0.4750223214285715	0.03737430262332333	1
2712	40.0	12.0	3.5422867513611616	2.5999999999999996	0.44859203296703304	0.0358486834229442	1
2713	40.0	13.0	3.494667703742114	1.35	0.42122602513227514	0.034444514994527005	1
2714	40.0	14.0	3.4513776604520707	0.0	0.3928571428571429	0.033147627863652065	1
2715	40.0	1.0	4.489655172413793	7.1499999999999995	0.7639623397435897	0.07500905281671927	1
2716	40.0	2.0	4.307836990595612	7.0	0.7313988095238096	0.06903925065360043	1
2717	40.0	3.0	4.15632183908046	8.0	0.6802884615384617	0.05997022168302637	1
2718	40.0	4.0	4.028116710875332	7.6499999999999995	0.6545991233031675	0.05609751742445435	1
2719	40.0	5.0	3.9182266009852222	7.199999999999999	0.6295940170940172	0.0527048218421244	1
2720	40.0	6.0	3.8229885057471265	8.0	0.5964285714285715	0.04722101606600087	1
2721	40.0	7.0	3.7396551724137934	7.3500000000000005	0.5731770833333334	0.04479611972921518	1
2722	40.0	8.0	3.666125760649088	6.6000000000000005	0.5495535714285715	0.04261255592357745	1
2723	40.0	9.0	3.6007662835249046	7.199999999999999	0.5249999999999999	0.03894220439733582	1
2724	40.0	10.0	3.5422867513611616	4.8	0.5005952380952381	0.03883607370818955	1
2725	40.0	11.0	3.4896551724137934	3.75	0.4750223214285715	0.03719140750240462	1
2726	40.0	12.0	3.442036124794746	2.5999999999999996	0.448592032967033	0.03568197691042125	1
2727	40.0	13.0	3.3987460815047026	1.35	0.42122602513227514	0.03429156212577586	1
2728	40.0	14.0	3.3592203898050976	0.0	0.3928571428571429	0.03300646867404059	1
2729	40.0	15.0	3.322988505747127	0.0	0.3666666666666666	0.03075454690068402	1
2730	40.0	1.0	4.260217942976563	7.1499999999999995	0.7639623397435897	0.07417925290784554	1
2731	40.0	2.0	4.108702791461412	7.0	0.7313988095238096	0.06838117395541862	1
2732	40.0	3.0	3.9804976632562843	8.0	0.6802884615384616	0.059468582080314206	1
2733	40.0	4.0	3.870607553366174	7.6499999999999995	0.6545991233031675	0.05567933821129441	1
2734	40.0	5.0	3.775369458128079	7.199999999999999	0.6295940170940172	0.0523500802013544	1
2735	40.0	6.0	3.6920361247947455	8.0	0.5964285714285715	0.04693080980692095	1
2736	40.0	7.0	3.6185067130300395	7.3500000000000005	0.5731770833333334	0.04454230299065876	1
2737	40.0	8.0	3.5531472359058567	6.6000000000000005	0.5495535714285715	0.042388079924383565	1
2738	40.0	9.0	3.494667703742114	7.199999999999999	0.5249999999999999	0.03875007936884289	1
2739	40.0	10.0	3.4420361247947455	4.8	0.5005952380952381	0.03865547498628969	1
2740	40.0	11.0	3.3944170771756976	3.75	0.4750223214285715	0.037027466597759504	1
2741	40.0	12.0	3.3511270338856547	2.5999999999999996	0.4485920329670331	0.03553213926816417	1
2742	40.0	13.0	3.3116013421860497	1.35	0.42122602513227514	0.03415377743777616	1
2743	40.0	14.0	3.275369458128079	0.0	0.3928571428571429	0.03287907303689259	1
2744	40.0	15.0	3.242036124794746	0.0	0.3666666666666666	0.030640121956741578	1
2745	40.0	16.0	3.2112668940255147	0.0	0.34375	0.028684549806552294	1
2746	40.0	5.0	3.648746081504702	7.199999999999999	0.6295940170940172	0.05203961862626826	1
2747	40.0	6.0	3.575216669739996	8.0	0.5964285714285715	0.04667491776160073	1
2748	40.0	7.0	3.5098571926158133	7.3500000000000005	0.5731770833333334	0.04431710672735532	1
2749	40.0	8.0	3.4513776604520707	6.6000000000000005	0.5495535714285715	0.04218789000828444	1
2750	40.0	9.0	3.398746081504702	7.199999999999999	0.5249999999999999	0.03857800739149784	1
2751	40.0	10.0	3.3511270338856542	4.8	0.5005952380952381	0.038493150873844514	1
2752	40.0	11.0	3.3078369905956113	3.75	0.4750223214285715	0.03687967860342785	1
2753	40.0	12.0	3.2683112988960064	2.5999999999999996	0.44859203296703304	0.03539673238516855	1
2754	40.0	13.0	3.2320794148380356	1.35	0.42122602513227514	0.0340290078624076	1
2755	40.0	14.0	3.1987460815047024	0.0	0.3928571428571429	0.03276351520679016	1
2756	40.0	15.0	3.1679768507354713	0.0	0.3666666666666666	0.030536183573491908	1
2757	40.0	16.0	3.139486822245443	0.0	0.34375	0.028590362674376982	1
2758	40.0	7.0	3.411851968752466	7.3500000000000005	0.5731770833333334	0.04411591726175115	1
2759	40.0	8.0	3.3592203898050976	6.6000000000000005	0.5495535714285715	0.04200823285786984	1
2760	40.0	9.0	3.3116013421860497	7.199999999999999	0.5249999999999999	0.03842299961749818	1
2761	40.0	10.0	3.268311298896007	4.8	0.5005952380952381	0.038346460083932596	1
2762	40.0	11.0	3.228785607196402	3.75	0.4750223214285715	0.03674576831434986	1
2763	40.0	12.0	3.192553723138431	2.5999999999999996	0.44859203296703304	0.0352737665595879	1
2764	40.0	13.0	3.159220389805098	1.35	0.42122602513227514	0.03391548992120115	1
2765	40.0	14.0	3.128451159035867	0.0	0.3928571428571429	0.03265821362170286	1
2766	40.0	15.0	3.0999611305458386	0.0	0.3666666666666666	0.030441346275258126	1
2767	40.0	16.0	3.073506104090812	0.0	0.34375	0.028504329190386694	1
2768	40.0	17.0	3.0488755622188908	0.0	0.3235294117647059	0.026797501685390097	1
2769	40.0	9.0	3.2320794148380356	7.199999999999999	0.5249999999999999	0.03828263384520855	1
2770	40.0	10.0	3.1925537231384307	4.8	0.5005952380952381	0.038213247106220226	1
2771	40.0	11.0	3.15632183908046	3.75	0.4750223214285715	0.03662386865922963	1
2772	40.0	12.0	3.1229885057471263	2.5999999999999996	0.44859203296703304	0.03516160191408445	1
2773	40.0	13.0	3.0922192749778956	1.35	0.42122602513227514	0.03381176532841135	1
2774	40.0	14.0	3.063729246487867	0.0	0.3928571428571429	0.03256185713204478	1
2775	40.0	15.0	3.037274220032841	0.0	0.3666666666666666	0.030354459339229773	1
2776	40.0	16.0	3.0126436781609196	0.0	0.34375	0.028425427361597574	1
2777	40.0	17.0	2.989655172413793	0.0	0.32352941176470584	0.026725401111408063	1
2778	40.0	18.0	2.968149796069707	0.0	0.3055555555555556	0.025216019100222878	1
2779	40.0	10.0	3.1229885057471267	4.8	0.5005952380952382	0.038091735406924815	1
2780	40.0	11.0	3.089655172413793	3.75	0.4750223214285715	0.03651243311299968	1
2781	40.0	12.0	3.0588859416445624	2.5999999999999996	0.44859203296703304	0.03505887473101381	1
2782	40.0	13.0	3.0303959131545337	1.35	0.42122602513227514	0.03371661764192952	1
2783	40.0	14.0	3.0039408866995077	0.0	0.3928571428571429	0.032473349458030994	1
2784	40.0	15.0	2.9793103448275864	0.0	0.3666666666666666	0.030274558930994882	1
2785	40.0	16.0	2.9563218390804598	0.0	0.34375	0.028352800083428928	1
2786	40.0	17.0	2.9348164627363738	0.0	0.3235294117647059	0.02665898033996576	1
2787	40.0	18.0	2.9146551724137932	0.0	0.3055555555555556	0.025154941428020005	1
2788	40.0	12.0	2.999626682385303	2.5999999999999996	0.44859203296703304	0.0349644416540369	1
2789	40.0	13.0	2.973171655930277	1.35	0.42122602513227514	0.03362902407782054	1
